model,protocol,n_folds_regression,n_folds_q90_valid,n_folds_q95_valid,test_rmse_median,test_rmse_mean,test_rmse_std,test_qlike_median,test_qlike_mean,test_qlike_std,test_mz_alpha_median,test_mz_alpha_mean,test_mz_alpha_std,test_mz_beta_median,test_mz_beta_mean,test_mz_beta_std,test_mz_r2_median,test_mz_r2_mean,test_mz_r2_std,q90_test_ap_median,q90_test_ap_mean,q90_test_ap_std,q90_test_auc_median,q90_test_auc_mean,q90_test_auc_std,q90_test_n_pos_median,q90_test_n_pos_mean,q90_test_n_pos_std,q90_test_f1_median,q90_test_f1_mean,q90_test_f1_std,q90_test_precision_median,q90_test_precision_mean,q90_test_precision_std,q90_test_recall_median,q90_test_recall_mean,q90_test_recall_std,q90_test_called_rate_median,q90_test_called_rate_mean,q90_test_called_rate_std,q95_test_ap_median,q95_test_ap_mean,q95_test_ap_std,q95_test_auc_median,q95_test_auc_mean,q95_test_auc_std,q95_test_n_pos_median,q95_test_n_pos_mean,q95_test_n_pos_std,q95_test_f1_median,q95_test_f1_mean,q95_test_f1_std,q95_test_precision_median,q95_test_precision_mean,q95_test_precision_std,q95_test_recall_median,q95_test_recall_mean,q95_test_recall_std,q95_test_called_rate_median,q95_test_called_rate_mean,q95_test_called_rate_std
raw_ridge,classical,5,5,4,0.06968449649517156,0.09056782066615508,0.0374495217215584,-2.323641581690574,-2.392973401017799,0.35023924956066815,0.019991425926812988,0.005892053296135312,0.08622725456739906,1.0810704165140435,1.0051247925583637,0.6120607779962389,0.3037849537181786,0.2767549621884803,0.18770832336095783,0.39686343105894,0.4189295095075156,0.26916329642217796,0.8541890982503365,0.7765807358375838,0.20575040758317192,82.0,92.2,55.75123317021786,0.3803680981595092,0.3250349952417357,0.2008117718740565,0.3101851851851852,0.4084163808537717,0.3702380194388701,0.4125,0.4824875610751212,0.3911793232507347,0.15503875968992248,0.20437675790629073,0.16961628759645478,0.176977204207457,0.2570028503835881,0.26794037412460087,0.7947234739256301,0.8142130131758385,0.04212117436789545,43.0,47.4,54.61043856260449,0.2166539343009931,0.2535546491674763,0.21436702861134113,0.22549019607843135,0.319236293243412,0.3410482737896024,0.3570353019909654,0.30594013161563777,0.1469626833848506,0.06090808416389812,0.08328525122747185,0.06236512597218439
