model,protocol,n_folds_regression,n_folds_q90_valid,n_folds_q95_valid,test_rmse_median,test_rmse_mean,test_rmse_std,test_qlike_median,test_qlike_mean,test_qlike_std,test_mz_alpha_median,test_mz_alpha_mean,test_mz_alpha_std,test_mz_beta_median,test_mz_beta_mean,test_mz_beta_std,test_mz_r2_median,test_mz_r2_mean,test_mz_r2_std,q90_test_ap_median,q90_test_ap_mean,q90_test_ap_std,q90_test_auc_median,q90_test_auc_mean,q90_test_auc_std,q90_test_n_pos_median,q90_test_n_pos_mean,q90_test_n_pos_std,q90_test_f1_median,q90_test_f1_mean,q90_test_f1_std,q90_test_precision_median,q90_test_precision_mean,q90_test_precision_std,q90_test_recall_median,q90_test_recall_mean,q90_test_recall_std,q90_test_called_rate_median,q90_test_called_rate_mean,q90_test_called_rate_std,q95_test_ap_median,q95_test_ap_mean,q95_test_ap_std,q95_test_auc_median,q95_test_auc_mean,q95_test_auc_std,q95_test_n_pos_median,q95_test_n_pos_mean,q95_test_n_pos_std,q95_test_f1_median,q95_test_f1_mean,q95_test_f1_std,q95_test_precision_median,q95_test_precision_mean,q95_test_precision_std,q95_test_recall_median,q95_test_recall_mean,q95_test_recall_std,q95_test_called_rate_median,q95_test_called_rate_mean,q95_test_called_rate_std
rydberg_temporal,exact,5,5,4,0.07497682696430504,0.0959940251630814,0.04483852991547101,-2.2887416717490874,-2.3311623413891525,0.45944432740075963,0.024292526308196477,-0.014666478588184113,0.13115588985805718,1.000987501795601,1.128334509780396,0.8841047490140099,0.1898805126777534,0.19113959747135725,0.0962721042782554,0.45460774459478287,0.3901614686660019,0.25638572266962645,0.8425891655450874,0.7562767509810613,0.20711024569336217,82.0,92.2,55.75123317021786,0.22969187675070027,0.25335159832692156,0.19730675126738403,0.2804878048780488,0.4153077976294347,0.40923188268583105,0.3026315789473684,0.38996706883487786,0.3781854634961816,0.1273532668881506,0.22722243455933513,0.272886933909317,0.21776700297418372,0.25136810498054335,0.22816458752410676,0.7817049635362225,0.7879519020650932,0.06287807294352206,43.0,47.4,54.61043856260449,0.17437888198757764,0.1891794907450326,0.20211196120279848,0.16346153846153846,0.24705334987593053,0.2952855227077975,0.1591099213652334,0.1842061234733144,0.20578863058151306,0.04152823920265781,0.04263351512656926,0.03682614803091684
