date,return_pct,iid_gaussian_log_density,hmm2_log_density,hmm2_filtered_state_0,hmm2_filtered_state_1,hmm4_unrestricted_log_density,hmm4_unrestricted_filtered_state_0,hmm4_unrestricted_filtered_state_1,hmm4_unrestricted_filtered_state_2,hmm4_unrestricted_filtered_state_3,hmm4_restricted_log_density,hmm4_restricted_filtered_state_0,hmm4_restricted_filtered_state_1,hmm4_restricted_filtered_state_2,hmm4_restricted_filtered_state_3,return_1w,momentum_4w,momentum_13w,vol_4w,vol_13w,bull_probability,long_regime_uncertainty,one_week_probability_motion,episode_index,future_return_4w,future_min_path_4w,future_max_path_4w,future_return_8w,future_min_path_8w,future_max_path_8w,future_return_12w,future_min_path_12w,future_max_path_12w
1992-06-05,-0.4512380709272179,-1.616169711077269,-1.4235685696469051,0.0247026619895415,0.9752973380104584,-1.5515018599944654,0.3277362807072493,0.2405232807137715,0.0214518188850673,0.4102886196939119,-1.544692367931204,0.0990308739757618,0.1076024653774929,0.0220434020032916,0.7713232586434534,-0.4512380709272179,-0.6196243735458564,2.21057720109723,1.0331274777652772,1.3461695415125186,0.793366660646745,0.4132666787065097,0.02407013017307691,1685,-0.41442579099824073,-2.4556577719550887,-0.41442579099824073,2.5619423224852333,-2.4556577719550887,2.5619423224852333,0.328372262308907,-2.4556577719550887,2.5619423224852333
1992-09-04,0.5385122832996636,-1.5874441222973334,-1.325392784134617,0.0246866380753749,0.9753133619246248,-1.395650532109959,0.1029100382986996,0.2041825187736236,0.0381857644652146,0.6547216784624621,-1.4184692373361931,0.0818334606046133,0.1397731090403132,0.0209617447032848,0.7574316856517885,0.5385122832996636,-0.4306476651596993,0.8668845456085706,0.7689207746949757,1.32835286297018,0.7783934303550734,0.4432131392898532,0.0634319456134923,1698,-1.5975170138754713,-1.5975170138754713,1.3928645674044837,0.38288697663198,-3.51854752337708,1.3928645674044837,3.0879223288021507,-3.51854752337708,3.0879223288021507
1994-11-18,-0.1905144166625128,-1.5664866596097704,-1.3704632859067665,0.0565251238064359,0.943474876193564,-1.54414360977883,0.1883960872887878,0.0366540644264187,0.0716647816256336,0.7032850666591597,-1.345074573934391,0.4776670298626443,0.2230330536386946,0.0110449903215577,0.2882549261771032,-0.1905144166625128,-0.7383800914420027,-0.4777594278374748,1.780253679241536,1.7008614454849715,0.2992999164986609,0.5985998329973219,0.5963893046855315,1813,-0.5802690409312028,-3.1947963025068304,-0.5802690409312028,0.970420793251936,-3.1947963025068304,0.970420793251936,4.240608725340156,-3.1947963025068304,4.240608725340156
1995-07-07,2.1106557950159477,-2.096534123713504,-2.1450615244634283,0.0461648382485014,0.9538351617514986,-2.272615183896791,0.0024278016892013,0.1709183313965059,0.0397777410915496,0.7868761258227431,-2.4604741182408105,0.5569586464536893,0.17913631720153,0.0086081479526275,0.2552968883921532,2.1106557950159477,5.245088626496398,9.406714073901858,1.4886581625117767,1.1714960401889525,0.2639050363447807,0.5278100726895614,0.10077106172212258,1846,0.4608605461430493,-0.49550097761601464,1.172174169841167,1.333703916246165,-0.49550097761601464,1.333703916246165,4.916921356954251,-0.49550097761601464,4.916921356954251
1996-04-12,-2.963300180579864,-2.936699409240639,-3.720084153725072,0.2246193640365006,0.7753806359634994,-3.4564097244982035,0.0730598647254802,0.507665919116998,0.4192002079422929,7.4008215228725e-05,-3.5675384192749218,0.0704443545280139,0.1734185995528411,0.7560534702126409,8.357570650397725e-05,-2.963300180579864,-0.7385720038121768,5.63725505759658,2.1469206292122682,1.9591064901537425,0.7561370459191449,0.48772590816171013,0.10048432998643897,1886,2.386830300065057,0.7697493780631783,2.5967028547449367,5.589151664207392,0.7697493780631783,6.358490455928223,3.2039181455306043,0.7697493780631783,6.358490455928223
1998-03-13,1.2164198750507893,-1.7042069766582717,-1.5701949348166946,0.0865825092049024,0.9134174907950976,-1.5590703973195466,0.0237435671219707,0.7563980519448916,0.03311673838886,0.1867416425442777,-1.5596102710558275,0.0230879957620733,0.7749529210244148,0.0304215524791272,0.1715375307343846,1.2164198750507893,4.64678398040066,11.408993450721463,0.38498173219544507,2.381609720036436,0.2019590832135118,0.4039181664270237,0.0771649195331504,1986,3.860475157058474,2.479733072469159,4.937773016253466,3.6324222524312333,2.479733072469159,4.9395561598922555,4.14727223785718,2.0570932920644047,4.9395561598922555
2003-08-22,0.2409618071400388,-1.6083769140125137,-1.297071359336407,0.0249973614660066,0.9750026385339934,-1.4375455059116706,0.0238533881285414,0.7451926589818697,0.0934445560536829,0.1375093968359058,-1.4347701415775622,0.1414641719495818,0.1180241802027482,0.0253621869049832,0.7151494609426866,0.2409618071400388,-0.5643316958785505,6.215014256464626,1.3317945894657803,1.4795851275157663,0.7405116478476698,0.5189767043046603,0.08030654189159137,2270,4.262092058588518,1.494229618301279,4.262092058588518,4.553079772999347,0.38092000755893807,4.553079772999347,5.608761497591264,0.38092000755893807,5.880680263881555
2003-12-12,1.1837352885046393,-1.7422595432442705,-1.5084060433602708,0.0318613697325134,0.9681386302674864,-1.596897318009418,0.0292005037431066,0.1111555507678216,0.0641634134920811,0.7954805319969906,-1.6044542611823258,0.122221368361982,0.0911873161891241,0.0312566170077957,0.755334698441098,1.1837352885046393,2.23969363304084,5.306176302877131,1.541375439312776,1.84906771540304,0.7865913154488937,0.42681736910221235,0.04267247713367339,2286,4.346765402808561,1.3427258512587414,4.346765402808561,6.192604251124578,1.3427258512587414,6.192604251124578,7.418907058876378,1.3427258512587414,7.418907058876378
2004-04-02,3.0003982564386966,-2.637263599678997,-3.064029783774348,0.1430964802486134,0.8569035197513866,-3.6314965561261694,0.0339074581045098,0.0324218148150457,0.6700930660470918,0.2635776610333525,-3.5139812584163588,0.7007470164976513,0.0168786475045649,0.0220297903698341,0.2603445456279497,3.0003982564386966,-1.3094651707521443,2.9625084035487257,2.562042393181212,1.4858126580682287,0.2823743359977838,0.5647486719955677,0.17468375091447846,2302,-3.0690110108974267,-3.0690110108974267,-0.10603555917398921,-1.867908207287794,-4.317629103282883,-0.10603555917398921,-0.6484404437062885,-4.317629103282883,-0.10603555917398921
2004-05-28,2.449720895995089,-2.277733078079351,-2.4514665138704346,0.0658337726920016,0.9341662273079984,-2.8650063038326556,0.019099629389062,0.1260898142036779,0.5906648925424772,0.2641456638647828,-2.805529667448376,0.6419912181641959,0.0838052567141465,0.014652827761721,0.2595506973599366,2.449720895995089,1.2011028036096327,-2.1416490855609807,1.456180669816956,1.7521072888682532,0.2742035251216576,0.5484070502433152,0.12747095584962528,2310,1.2194677635815054,0.1622648779687985,1.3991249496256408,-3.1250370189139787,-3.1250370189139787,1.3991249496256408,-2.0126660404470975,-5.192852435678752,1.3991249496256408
2004-08-06,-3.4865400871732177,-3.283472777707417,-4.42780971050229,0.3106241099514675,0.6893758900485325,-4.203915251481432,0.0636604017884888,7.031706914772618e-06,0.7571611666857041,0.1791713998188923,-4.231695431120432,0.7577727028252912,2.245840827432189e-06,0.046152625315251,0.1960724260186303,-3.4865400871732177,-4.4881233083549965,-3.212045078517355,2.0104462205720806,1.4708365637886065,0.2422250513338813,0.48445010266776267,0.1187406406169387,2320,4.561778677711903,0.0779866457582656,4.561778677711903,6.153701859365768,0.0779866457582656,6.153701859365768,6.038739751272448,0.0779866457582656,6.153701859365768
2004-09-24,-1.6474569844008968,-2.012854834631092,-2.170029191343757,0.0546268833982025,0.9453731166017976,-2.6167879296909216,0.013199953130057,0.0549999064495654,0.7243059641158375,0.20749417630454,-2.6298053241859014,0.7426363479448418,0.0418904405998541,0.0121833526930457,0.2032898587622583,-1.6474569844008968,0.21100931370359177,-2.1671273172532137,1.1541687904879632,1.6600680687791018,0.21547321145530401,0.43094642291060814,0.09045075772111061,2327,-1.3029171124376404,-1.3029171124376404,1.908508977358725,5.28351793619688,-1.3029171124376404,6.458304802889536,7.301736792515889,-1.3029171124376404,7.301736792515889
2005-01-07,-2.1459474420048252,-2.2737508480762445,-2.6755117972969744,0.0556183536708199,0.94438164632918,-3.008663618404505,0.0244965250882589,0.0091365741092579,0.652586016557032,0.3137808842454511,-3.019314096907139,0.693125822223698,0.0055601516888294,0.022492765086343,0.2788212610011295,-2.1459474420048252,-0.15247802316693537,5.550885115468508,1.4886291103064397,1.6313659726926288,0.3013140260874725,0.6026280521749451,0.1354736201767278,2342,1.409695798125199,-1.5564868048024927,1.409695798125199,2.9840610896652464,-1.5564868048024927,2.9840610896652464,-1.1250037090184684,-1.5564868048024927,2.9840610896652464
2005-03-11,-1.81988669855917,-2.0962171150921236,-2.329293619745171,0.0426105818704019,0.957389418129598,-2.6800140644597796,0.0153711586365496,0.0263959953761782,0.7336567520247685,0.2245760939625034,-2.6896596334746934,0.7669429833390515,0.0179637031861492,0.0130414265124209,0.2020518869623782,-1.81988669855917,-0.4340354503495014,1.011696367939142,1.264600584442971,1.3129280595019772,0.2150933134747991,0.4301866269495984,0.0849452868051534,2351,-1.585735506994368,-2.4171458990326578,-0.8729017882489032,-2.423127566785954,-4.9064317799773605,-0.8729017882489032,-0.338879049299301,-4.9064317799773605,-0.10837872097511081
2005-05-20,3.007056961511889,-2.648070296401782,-3.085939766163526,0.1174180335138051,0.8825819664861948,-3.4236005077212255,0.0398112696552573,0.0154931448807922,0.5742131855171224,0.3704823999468279,-3.3609964596809725,0.6199198672617595,0.0087399260708677,0.0297370905586909,0.3416031161086819,3.007056961511889,3.1744387351689163,-1.02975446817286,1.866948941542286,1.65867236484151,0.3713402066673728,0.7426804133347455,0.20079665940754687,2361,2.3007807030357874,0.5651287497878243,2.3007807030357874,3.1973610182458145,0.192361360168114,3.1973610182458145,3.398309757453344,0.192361360168114,3.70587188350493
2006-07-28,3.0381406768915653,-2.677839749960726,-3.1316924884457302,0.1210835175239299,0.8789164824760701,-3.5694839142216193,0.0352377340394468,0.2850244997272495,0.6659835544288182,0.0137542118044854,-3.466254708366631,0.6757465786672713,0.0070174781547814,0.025534371195911,0.2917015719820362,3.0381406768915653,0.6552331559253943,-2.4766005005727,2.224908375800225,1.8326722481629696,0.31723594317794723,0.6344718863558946,0.18432871327116024,2423,1.2853502909671022,-0.9279998088722152,1.8405307980579266,2.794271203124854,-0.9279998088722152,3.1647492058042737,6.806164019284555,-0.9279998088722152,6.806164019284555
2007-03-02,-4.511813693715094,-4.422983912818017,-5.99240852292853,0.6039271807142313,0.3960728192857686,-6.165835906893385,0.152953455590498,0.1182934790088804,0.7287530622079403,3.192681297261866e-09,-6.017366325760233,0.3294166511696003,0.0149961881794946,0.6555871558032513,4.8476537259214294e-09,-4.511813693715094,-4.318687263645415,-0.685371087756347,2.4327854503447637,1.647729501689755,0.655587160650905,0.6888256786981899,0.33367109501203196,2454,2.399657959174828,-0.01586757417033624,3.467232697096012,7.423817155405121,-0.01586757417033624,7.423817155405121,8.863142601634433,-0.01586757417033624,9.325217854191425
2007-07-27,-5.022690851688516,-5.083217668145454,-6.239017748045485,0.8597907494387846,0.1402092505612154,-6.305058934035873,0.4669891824941524,0.2495491598744988,0.2834616576220027,9.34617533692999e-12,-6.16809671881867,0.6085381344643603,0.1166587935031132,0.2748030720159287,1.6597662533666042e-11,-5.022690851688516,-2.9978969582303168,-2.3786938309146235,3.1432337081136827,1.9500953472744473,0.27480307203252635,0.5496061440650528,0.6368439937554577,2475,1.3899352736688184,-1.7904906378415577,1.3899352736688184,4.476912700501945,-1.7904906378415577,4.476912700501945,2.8168057749247133,-1.7904906378415577,6.812206807299592
2007-11-09,-3.7765855191073783,-3.5989685324573237,-3.2052668133374382,0.9516644573908184,0.0483355426091816,-3.623777365575804,0.4952268438182837,0.4799085683295053,0.0248645458523298,4.1999881220398136e-08,-3.301240464056576,0.340839133499638,0.0011051967082507,0.4972687526219042,0.160786917170207,-3.7765855191073783,-7.1727036649161136,0.004123117636823714,2.9102767315237528,2.271374552641416,0.6580556697921112,0.6838886604157776,0.16820115278590486,2490,3.445498491185539,-0.8982924167937334,3.445498491185539,-2.936692832969001,-2.936692832969001,3.445498491185539,-4.091652014066582,-9.255619569229623,3.445498491185539
2008-01-04,-4.6276221539026,-4.561740045584125,-3.9528288062635,0.977523114107586,0.022476885892414,-4.632811635180156,0.5299942213370633,0.4628667962804453,0.0071389820106438,3.7184764525001655e-10,-4.36366081423405,0.3897758673069806,0.0010486592860557,0.4604768773379374,0.1486985960690262,-4.6276221539026,-6.38219132415454,-9.839466444615574,2.499734724678875,2.4433528767354455,0.6091754734069637,0.7816490531860727,0.2424177463048699,2498,-1.1549591810975812,-6.318926736260622,-0.7544511820393396,-5.909255057080465,-6.318926736260622,-0.7544511820393396,-7.074113879005051,-9.154573973242641,-0.7544511820393396
2008-02-15,1.3948751467250275,-1.7973180992707845,-2.0998367258807917,0.9251547624854168,0.0748452375145833,-2.208692816504775,0.7753930148063243,0.2239653799182365,1.108562953563932e-05,0.0006305196459036,-2.14531761858719,0.6985774603071524,0.0595966635344047,0.0182773235389783,0.2235485526194645,1.3948751467250275,1.8541376612660088,-7.747586493469071,3.915980399626937,3.087646439830043,0.24182587615844278,0.4836517523168856,0.20225875420956518,2504,-4.689784898248028,-4.689784898248028,0.2308458089525622,-1.2792709572359229,-4.689784898248028,1.5005508061408435,2.7968414168015876,-4.689784898248028,4.625468310118919
2008-08-29,-0.7277613705864994,-1.6936807417816289,-1.5986516208245776,0.1413475971015017,0.8586524028984983,-1.7142001737215924,0.0456493963055513,0.8869929563156538,0.0407194744156576,0.0266381729631372,-1.6493146151025777,0.0303229062276024,0.1788709383562046,0.1333947806235295,0.6574113747926633,-0.7277613705864994,1.7710771709136712,-8.767509120010251,1.6245502776615948,1.7838649933502178,0.7908061554161928,0.41838768916761415,0.02517709357938036,2532,-5.5749330735231695,-5.5749330735231695,-2.186926009115897,-38.057909707509026,-38.057909707509026,-2.186926009115897,-47.21745560468432,-47.21745560468432,-2.186926009115897
2008-12-05,-2.276221857427707,-2.3265453471059203,-2.2906070088145056,0.970322344376758,0.029677655623242,-2.5492808272886296,0.9994741350068582,2.8899205568241684e-15,5.427487339368892e-14,0.0005258649930845,-2.683666627648184,0.2251539188747836,2.3055721645795528e-05,0.7746659679651616,0.0001570574384089,-2.276221857427707,-6.080252081133963,-34.92818711578645,8.99259955294993,8.44463526053423,0.7748230254035705,0.45035394919285887,0.22369061392972556,2546,6.1672181502237855,-0.37395842471710217,6.1672181502237855,-5.899651435104136,-5.899651435104136,6.1672181502237855,-17.54530275502315,-17.54530275502315,6.1672181502237855
2009-02-20,-7.115580645846187,-7.872409413482768,-4.5501143152958505,0.9999973304928852,2.669507115030863e-06,-3.84871602938904,0.9999805132188024,2.9355659637831497e-12,1.9486778246522357e-05,1.5417502114922362e-14,-4.438658127535418,0.4915889644949741,2.6129217133854018e-08,0.5081986710363743,0.0002123383394344,-7.115580645846187,-7.731692558209424,-3.819383163232267,5.352096283456575,5.2232882495704125,0.5084110093758086,0.9831779812483825,0.3517858901287683,2557,-0.19628494712442546,-11.940435099169378,-0.19628494712442546,12.157787577973345,-11.940435099169378,12.157787577973345,13.673386460725556,-11.940435099169378,18.790083324139317
2009-06-05,2.253717773881103,-2.1732863682225303,-2.361189201875921,0.8864822896392864,0.1135177103607136,-2.2189013991833964,0.4196349794232093,0.0143628729759612,0.1811242712624786,0.3848778763383508,-2.292307989798098,0.719745390228213,0.0275673946079526,0.0074580689084439,0.2452291462553903,2.253717773881103,1.161937873497365,31.892456296806063,3.821344472662393,3.6234622941640815,0.2526872151638342,0.5053744303276686,0.08776122194791597,2572,-4.7566609847163654,-4.7566609847163654,0.6488911024521649,4.918057969815681,-6.704285628909279,4.918057969815681,9.029911458139406,-6.704285628909279,9.029911458139406
2009-08-07,2.3024501510294115,-2.196513872677963,-2.3721714803628697,0.8264304688532275,0.1735695311467726,-2.177762731172738,0.3280696870689455,0.0250278545235615,0.2008629045905802,0.4460395538169126,-2.30544073359972,0.6637717845012319,0.0529386011426136,0.0029337175203571,0.2803558968357973,2.3024501510294115,13.924793749754372,8.382445994342461,2.536409301080108,3.2156768714965045,0.2832896143561544,0.5665792287123089,0.08802373937671071,2581,0.5841550329106939,-0.6343760722573144,1.809403337294313,1.447198539766248,-0.6343760722573144,5.564319952118524,2.512502200318778,-0.6343760722573144,7.362159075190977
2009-12-04,1.3188075779565267,-1.8130107744199844,-1.8020819441313451,0.283234643609324,0.716765356390676,-1.9018994111226784,0.6963023530691514,0.0243022613305683,0.0050392987113097,0.2743560868889704,-1.8089435702679055,0.650362618926321,0.0037071467299106,0.0557404256964366,0.2901898086473318,1.3188075779565267,3.3727527650214917,8.446480561031859,1.1449273181416202,2.437465401740831,0.3459302343437684,0.6918604686875369,0.1582068923000402,2598,0.8212263000799247,-0.31787115838879393,1.8365907194294095,-2.9462860711395145,-2.9462860711395145,3.4655350452259097,-0.13481209695545004,-3.6640310791341335,3.4655350452259097
2010-10-01,-0.2117777675790577,-1.667108390046529,-1.565791440023229,0.2092790272519512,0.7907209727480489,-1.721317939279999,0.6495474070571274,0.022685514055919,0.0046635848347725,0.323103494052181,-1.7019838532051457,0.672605742527874,0.0036822948770446,0.08605291669024,0.2376590459048413,-0.2117777675790577,3.7085205381282904,11.415814973491313,0.9989549304351442,2.423114389908083,0.3237119625950813,0.6474239251901627,0.13294431171925647,2641,3.1786337390595776,1.6362843117336825,3.1786337390595776,3.6961986886272946,1.6362843117336825,6.714744907950454,9.205794113835353,1.6362843117336825,9.205794113835353
2010-11-19,0.0433541107402568,-1.6540063407165118,-1.4132803595200876,0.088317378732957,0.9116826212670428,-1.5922490860399767,0.0042776402929401,0.4927412966062443,0.432491904947782,0.0704891581530335,-1.6233344029499843,0.0253636158710015,0.7538527939921932,0.1815914485331625,0.0391921416036427,0.0433541107402568,1.3975344949975543,11.285972814832059,2.3696258544824746,1.6296417940425503,0.2207835901368052,0.4415671802736105,0.07327759630909389,2648,3.61631567125853,-0.8647516381227405,3.61631567125853,7.505417466536546,-0.8647516381227405,7.505417466536546,10.244314334950921,-0.8647516381227405,10.244314334950921
2011-05-06,-1.7316763917747835,-2.0548581199002585,-2.2243133281042637,0.0453612537397274,0.9546387462602726,-2.309701806771437,0.000783107953641,0.105719486288336,0.8542585137181945,0.0392388920398284,-2.2898334728569156,0.0170285181185467,0.2002320914944934,0.7589437706093339,0.0237956197776257,-1.7316763917747835,0.9016732126766234,2.2127784929387513,1.708246627641659,1.5604353551141108,0.7827393903869596,0.43452121922608045,0.03494282372386348,2672,-3.03314600174156,-3.03314600174156,-0.1814756949548801,-0.03954723433858831,-5.50231759712716,-0.03954723433858831,-3.6410697306131996,-5.50231759712716,0.3590077229410409
2011-07-08,0.3078110059683503,-1.6546242219201364,-1.824784883068912,0.5318611775519378,0.468138822448062,-1.6681683002794272,0.0089279361172555,0.6382022767804745,0.2849858785749854,0.0678839085272845,-1.7758319400288296,0.1874477716024692,0.4942279198336251,0.2710531528276721,0.0472711557362336,0.3078110059683503,5.571321676456531,1.1699369843063874,2.722502187144086,2.0352077378826583,0.3183243085639057,0.6366486171278114,0.1259277264439473,2681,-11.369669715958164,-11.369669715958164,0.09074395131127888,-13.511031537844342,-17.90259172075901,0.09074395131127888,-17.202793801417293,-17.90259172075901,0.09074395131127888
2012-02-17,1.3750852502571576,-1.834745878637471,-1.6394046615357565,0.0529468856490013,0.9470531143509986,-1.7170180885794546,0.0125105311300498,0.2147812096310655,0.1016104501101444,0.6710978091287403,-1.7143869243351555,0.0172451889902745,0.7257468750517034,0.0788594619004444,0.1781484740575775,1.3750852502571576,3.4263087449448726,11.310975518149393,1.0954438964281077,2.8988556158708083,0.2570079359580219,0.5140158719160439,0.0803462816224488,2713,3.1057723760549827,0.3307710701665023,3.1057723760549827,0.6611821552098718,0.3307710701665023,3.4115299621901407,-0.5776121616908547,-0.5776121616908547,3.4115299621901407
2012-07-13,0.1548963246014167,-1.6595533428760905,-1.4873319078864822,0.1575135844073314,0.8424864155926686,-1.5830413293662284,0.0141056981371542,0.1177334455683797,0.1233654155430302,0.7447954407514359,-1.5713023245718225,0.0213819801137057,0.7461906821375841,0.1245968937636936,0.1078304439850165,0.1548963246014167,1.0327518245335732,-0.9886243008867962,1.2181933322031915,2.2796454546060136,0.2324273377487101,0.4648546754974203,0.0901457432177773,2734,3.5542057784843095,0.43244299627192,3.5542057784843095,5.808338851588424,0.43244299627192,5.808338851588424,7.395898902308229,0.43244299627192,7.726644801193405
2012-11-23,3.5590238905315097,-2.996361613372092,-3.6808895645881137,0.2366235928552874,0.7633764071447126,-3.843355118546086,0.0048912163641308,0.0063289040669391,0.6777377829655608,0.3110420966033693,-3.9447127378335822,0.0974734221710272,0.199106496116735,0.7003856912795535,0.0030343904326843,3.5590238905315097,-0.1977900694783763,-0.14041022689070637,2.636538379010073,1.842779193539629,0.7034200817122378,0.5931598365755244,0.20321521157634737,2753,1.4792647889768418,0.31387595045790906,1.4792647889768418,5.308777105429385,-0.4780218462651753,5.308777105429385,7.558549006451543,-0.4780218462651753,7.558549006451543
2013-01-04,4.465164778403974,-3.79856245340925,-4.953101796638348,0.4308252605962114,0.5691747394037885,-4.889616640488967,0.014688573262628,0.0004802731475098,0.3998325344346528,0.5849986191552092,-5.08037096140113,0.2069271792633873,0.3656408844695031,0.4273012938211559,0.0001306424459535,4.465164778403974,3.356137805953452,0.37848763813572894,2.733218754917668,2.115250431956424,0.4274319362671094,0.854863872534219,0.460546922978716,2759,3.1348684708602192,0.3797887913059128,3.1348684708602192,3.4667258060473216,0.3797887913059128,3.571406074312744,6.770139294065203,0.3797887913059128,6.770139294065203
2014-10-24,4.041738218473601,-3.415450512294699,-4.195368183634964,0.453493765275951,0.546506234724049,-4.439597246380089,0.007321043904028,0.0020609715610974,0.5687271950707014,0.4218907894641731,-4.679636838489662,0.4576620835020201,0.3151424902466772,0.0051157347314965,0.2220796915198062,4.041738218473601,-0.9256731750114433,-0.697963230216823,3.050051239542748,1.941586661540106,0.2271954262513027,0.45439085250260547,0.7308004083988245,2853,4.91251105618451,2.685326317845149,4.91251105618451,5.258406083761891,1.90330208782985,5.486104785693424,2.7531903583599693,1.90330208782985,6.129692568829714
2015-08-28,0.9081410991923278,-1.7172112055464104,-2.088775396934644,0.8345911449838951,0.1654088550161049,-1.7958090043825687,0.027314735725162,0.0757710912515786,0.212233479488463,0.6846806935347963,-1.9855248664194185,0.7194529894392064,0.0347656266664399,0.0390272993236508,0.2067540845707026,0.9081410991923278,-5.61976523291401,-5.7883528210878925,3.1759098566412205,2.045104404394529,0.2457813838943534,0.4915627677887071,0.0843346502578701,2897,-2.9352590981185145,-3.4606250138055294,-1.4086566820179058,4.24667573630817,-3.4606250138055294,4.24667573630817,4.920018471458487,-3.4606250138055294,5.398966070366473
2015-11-06,0.9496090787712852,-1.7243505630137854,-1.4823664198158732,0.0630905423941466,0.9369094576058532,-1.5089328728642115,0.0034399319582497,0.3956898414455532,0.1892267598302689,0.411643466765928,-1.551296071383253,0.019077498698284,0.6773992501367863,0.1010208690464998,0.2025023821184297,0.9496090787712852,4.09916858993835,1.035732207977171,0.7618591410693889,2.4470587036069764,0.3035232511649295,0.6070465023298592,0.11505173383911532,2907,-0.3583972853916426,-3.6954946593409583,-0.3583972853916426,-2.6677007471165304,-4.5637934805051295,-0.3583972853916426,-7.874462477666189,-11.010902652552002,-0.3583972853916426
2016-05-06,-0.3958901535865422,-1.6821477191176748,-1.4266046057074109,0.0252675503134084,0.9747324496865916,-1.5722890887914862,0.0029446763911358,0.3224933585382913,0.5154042355492183,0.1591577295213543,-1.6394460952388346,0.0228828250635665,0.766883639867509,0.1549200925024687,0.0553134425664557,-0.3958901535865422,0.4648252739714025,9.001821821315394,1.231280799387108,1.4273764710047756,0.2102335350689244,0.4204670701378489,0.0553033839971902,2933,2.020630093060749,-0.5131857763938541,2.020630093060749,2.2024481242574723,-0.9637206263562348,2.2024481242574723,5.506820764059661,-0.9637206263562348,5.572585460086543
2016-11-11,3.731111537457643,-3.153280709391982,-3.981286756873347,0.1907162778815791,0.8092837221184209,-4.154246434482776,0.0025665179604728,0.0061271953963919,0.7515168874394985,0.2397893992036365,-4.109720679465776,0.2104676734910847,0.0014896385884198,0.7783880164360067,0.0096546714844887,3.731111537457643,1.4646211227459451,-0.9014708699330836,2.4387838593308,1.5277861222543674,0.7880426879204955,0.42391462415900905,0.1640148887272983,2960,4.29905749698527,0.802974703817938,4.29905749698527,5.068372992743342,0.802974703817938,5.068372992743342,5.962045512805236,0.802974703817938,5.962045512805236
2018-05-25,0.3076795150048994,-1.6451085828828682,-1.3462423087582025,0.0467848833400488,0.9532151166599512,-1.447249194072184,0.0035617987936567,0.3876314880851527,0.2496436714800141,0.3591630416411764,-1.5389324060574194,0.0188840150570963,0.7236655618469697,0.0940009630173628,0.163449460078571,0.3076795150048994,1.9076029037448086,-0.949786887324231,1.3202037620601514,2.445257656863667,0.2574504230959338,0.5149008461918678,0.11080572962969079,3040,1.225308185193441,0.4871769305936801,2.1207826348185854,2.9152042911131386,-0.10882810167327484,2.9152042911131386,4.624380606144474,-0.10882810167327484,4.624380606144474
2018-10-26,-4.0212067169601795,-3.6889537240631074,-3.8166587698685865,0.901933249487625,0.0980667505123749,-4.345741508390557,0.0109509971519236,0.4380194266031357,0.5510162868077132,1.3289437227438809e-05,-4.237951448736608,0.452470997842639,0.0037738443381712,0.5437312220768867,2.3935742303023865e-05,-4.0212067169601795,-9.168633938555182,-5.848488367112024,2.135462296175159,1.780913664691232,0.5437551578191897,0.9124896843616205,0.3308259737345387,3062,-0.9876719196944883,-0.9876719196944883,4.4980676342417425,-9.546358008380995,-9.546358008380995,4.4980676342417425,0.45108417957511193,-9.546358008380995,4.4980676342417425
2019-02-08,0.0498615201103724,-1.6444957429528493,-1.5561739362261762,0.2394260310982969,0.760573968901703,-1.6673298363654028,0.0093030149641317,0.6844631040059892,0.0519546160382443,0.2542792649916347,-1.6627135236616484,0.6223917154910424,0.0029489947329181,0.0698499750797124,0.304809314696327,0.0498615201103724,4.2094045974080165,-2.6648176940277306,1.4183105832403813,3.4738758582373723,0.3746592897760394,0.7493185795520789,0.18553427029394332,3077,1.2911758409332563,1.2911758409332563,3.47703881682051,6.603814882880599,1.2911758409332563,6.603814882880599,8.416007686723415,1.2911758409332563,8.416007686723415
2019-06-07,4.312540332884751,-3.6897796461219863,-4.472281268426444,0.6122238597234129,0.3877761402765872,-4.398925394636872,0.0149446803148378,0.6612244268041949,0.3233858218258477,0.0004450710551196,-4.510709034460341,0.5615165651311104,0.0075058398322442,0.4301072462033452,0.0008703488333001,4.312540332884751,-0.28011064745623404,4.639739072393215,3.0323537975180685,1.976078333748903,0.4309775950366453,0.8619551900732907,0.42117530686402266,3094,3.993532557825663,0.4735819506274552,3.993532557825663,2.022670695951323,0.4735819506274552,5.172023732112496,1.8318341324621734,-0.9170664337153411,5.172023732112496
2019-08-02,-3.1493530361611732,-2.9175939426606323,-3.9053690505353487,0.2442007092312991,0.7557992907687009,-3.423204818200102,0.0075699237877452,0.4557374769874433,0.5358278687617277,0.0008647304630837,-3.498437496931452,0.3259824954159699,0.0020684479293721,0.6703591180555576,0.0015899385991003,-3.1493530361611732,-1.970861861874341,-0.4624220774456207,2.1436006778765093,2.1396907988376626,0.6719490566546579,0.6561018866906841,0.2028752858822379,3102,-0.19083656348914957,-2.939737129666664,-0.19083656348914957,1.0091974740931597,-2.939737129666664,2.537070351166726,3.0399008383541926,-2.939737129666664,3.0399008383541926
