model,protocol,n_folds_regression,n_folds_q90_valid,n_folds_q95_valid,test_rmse_median,test_rmse_mean,test_rmse_std,test_qlike_median,test_qlike_mean,test_qlike_std,test_mz_alpha_median,test_mz_alpha_mean,test_mz_alpha_std,test_mz_beta_median,test_mz_beta_mean,test_mz_beta_std,test_mz_r2_median,test_mz_r2_mean,test_mz_r2_std,q90_test_ap_median,q90_test_ap_mean,q90_test_ap_std,q90_test_auc_median,q90_test_auc_mean,q90_test_auc_std,q90_test_n_pos_median,q90_test_n_pos_mean,q90_test_n_pos_std,q90_test_f1_median,q90_test_f1_mean,q90_test_f1_std,q90_test_precision_median,q90_test_precision_mean,q90_test_precision_std,q90_test_recall_median,q90_test_recall_mean,q90_test_recall_std,q90_test_called_rate_median,q90_test_called_rate_mean,q90_test_called_rate_std,q95_test_ap_median,q95_test_ap_mean,q95_test_ap_std,q95_test_auc_median,q95_test_auc_mean,q95_test_auc_std,q95_test_n_pos_median,q95_test_n_pos_mean,q95_test_n_pos_std,q95_test_f1_median,q95_test_f1_mean,q95_test_f1_std,q95_test_precision_median,q95_test_precision_mean,q95_test_precision_std,q95_test_recall_median,q95_test_recall_mean,q95_test_recall_std,q95_test_called_rate_median,q95_test_called_rate_mean,q95_test_called_rate_std
esn_selected,classical,5,5,4,0.06555437067958358,0.0786677427471448,0.03801639845537465,-2.4300897290175407,-2.549717463602897,0.30954799190925497,0.03344078019593627,0.00844730479471505,0.06770111765811213,0.8207483676071258,0.9398570639524827,0.4365005806674372,0.3670522007889051,0.38983485043153554,0.16718766015821562,0.5804748813852538,0.4966874307867622,0.3183075035491662,0.866626065773447,0.8124883498409059,0.1739164317871614,82.0,92.2,55.75123317021786,0.4444444444444444,0.4129906890182232,0.29242959017472636,0.3018867924528302,0.3744563324116976,0.3169006535738451,0.8375,0.605215815346648,0.3741038959768927,0.2059800664451827,0.20371328609649253,0.17144355031928976,0.33887677374000824,0.390674379960713,0.39979855916406615,0.8059620408478384,0.8004001293010607,0.13442398527754248,43.0,47.4,54.61043856260449,0.30109618104667607,0.3693578165798256,0.33566499517898807,0.2589955022488756,0.3403543763832369,0.34483265959157594,0.41569767441860467,0.4387757236071608,0.2971087099259993,0.07032115171650055,0.08885328158841227,0.04311717140388146
