date,return_pct,iid_gaussian_log_density,hmm2_log_density,hmm2_filtered_state_0,hmm2_filtered_state_1,hmm4_unrestricted_log_density,hmm4_unrestricted_filtered_state_0,hmm4_unrestricted_filtered_state_1,hmm4_unrestricted_filtered_state_2,hmm4_unrestricted_filtered_state_3,hmm4_restricted_log_density,hmm4_restricted_filtered_state_0,hmm4_restricted_filtered_state_1,hmm4_restricted_filtered_state_2,hmm4_restricted_filtered_state_3,branch_onset,abs_return,realized_vol_4w,realized_vol_13w,vol_change,long_regime_uncertainty,state_entropy,max_state_probability,one_week_probability_motion,return_reversal
1998-09-25,2.3886737321527463,-2.252396527855861,-2.3983134354189377,0.7481843256092069,0.251815674390793,-2.3848379458476603,0.5211610590957458,0.4765929341056708,0.0003279013579936,0.0019181054405896,-2.3653641775595595,0.4917092173986819,0.5060949604849416,0.0003718410304762,0.0018239810859002,0.0,2.3886737321527463,3.9619276452924423,3.05974539074414,0.9021822545483023,0.004391644232752845,0.7081546641905989,0.5060949604849416,0.0008111880442611568,0.0
1998-10-02,-4.118102084937281,-4.144279442530369,-3.204235177243129,0.9819901257492286,0.0180098742507714,-3.2966987874067835,0.8606232198581916,0.1392736911860596,0.000103088317576,6.381728571912051e-10,-3.351416077556525,0.8481732861211398,0.151720764176095,0.0001059492872056,4.1555960355787865e-10,0.0,4.118102084937281,3.3823924896264135,3.1519337859620635,0.23045870366434995,0.00021189940553034692,0.426740576307081,0.8481732861211398,0.0020898724136111965,2.0
1998-10-09,-1.8329705604789304,-2.1122875476081955,-2.180932288650345,0.918385183741489,0.081614816258511,-2.246435915075791,0.7570857597170793,0.2427565772383081,0.0001175919157491,4.007112886360031e-05,-2.241426019678187,0.7424475666469985,0.2573950488216338,0.000118404179112,3.898035225554408e-05,0.0,1.8329705604789304,2.925437365000384,3.059352008385374,-0.1339146433849896,0.00031476906273530947,0.5718913652697442,0.7424475666469985,5.143482860234053e-05,0.0
1998-10-16,7.061897919087823,-8.286629150621804,-5.1179578728441495,0.9999280082071306,7.199179286938367e-05,-4.852181286000536,0.9942043058077912,0.0057956843233167,9.868892008385505e-09,1.118136335463178e-16,-4.925375139092552,0.9929432149772506,0.0070567680977891,1.6924960201608706e-08,4.103572110466446e-17,0.0,7.061897919087823,4.927240165748613,3.7618435613339867,1.1653966044146267,3.3849920533235434e-08,0.041989722755937445,0.9929432149772506,0.00015736760640730143,2.0
1998-10-23,1.3398786698670229,-1.748029264699288,-2.092589139375831,0.8611022908800051,0.1388977091199947,-2.220418004956896,0.7890799106537542,0.2107730957275821,1.0181230309593105e-07,0.0001468918063605,-2.200894265694749,0.7726123883126762,0.2268108818763474,2.2763753556831944e-08,0.0005767070472228,0.0,1.3398786698670229,4.847086254387262,3.68932207421758,1.1577641801696825,0.0011534596219527904,0.5401238314597337,0.7726123883126762,0.0005767128860161142,0.0
1998-10-30,2.5815735572466636,-2.3761944146114837,-2.486448576123072,0.8178920223306902,0.1821079776693097,-2.4962579769382156,0.6503242150924251,0.3492043400505276,1.6847121320315637e-05,0.0004545977357268,-2.481583060237075,0.6239772609419691,0.3754748212883091,6.280078322393233e-05,0.000485116986498,0.0,2.5815735572466636,3.685901903918816,3.7596786797998805,-0.07377677588106435,0.0010958355394437014,0.6664046635885156,0.6239772609419691,2.8812041254424486e-05,0.0
1998-11-06,3.7813446288439856,-3.3943057017852736,-3.1149584982824856,0.929205292388836,0.070794707611164,-3.113481408614061,0.7036112241900768,0.2963654612562357,1.4779097994687343e-05,8.535455692916905e-06,-3.121336214652565,0.6712610752788238,0.3287084826623087,2.3893832686132506e-05,6.548226181024177e-06,0.0,3.7813446288439856,2.4582997751210125,3.814397881987565,-1.3560981068665523,6.088411773463864e-05,0.6336109737142136,0.6712610752788238,0.0005174757108547756,0.0
1998-11-13,-1.3491038723469018,-1.8757276181729392,-2.0653997776178197,0.8487123831776572,0.1512876168223428,-2.1494086980089526,0.1171317488309525,0.0033371079572332,0.6857275519307806,0.1938035912810334,-2.090932895701293,0.5601111801866485,0.439493830364923,2.0191741668430247e-05,0.00037479770676,0.0,1.3491038723469018,2.1974296886295983,3.756713208802888,-1.5592835201732895,0.0007899788968569466,0.689148499451154,0.5601111801866485,0.00036454738956127354,2.0
1998-11-20,3.3052913668925044,-2.9400291648175942,-2.82983806461316,0.9002740944199548,0.0997259055800452,-2.8632088236848423,3.834978627203935e-06,0.0005176468562838,0.7480804410498803,0.2513980771152089,-2.836558689230708,0.546745752320058,0.4531704456073299,2.4920129588581428e-05,5.8881943023555695e-05,0.0,3.3052913668925044,2.3385352738127487,3.8265823691544147,-1.488047095341666,0.00016760414522432043,0.689625600421884,0.546745752320058,0.0003111873758162931,2.0
1998-11-27,2.443362052175324,-2.2824289006582963,-2.410717603211925,0.8424165884757892,0.1575834115242109,-2.3401844554593154,5.909943846246336e-05,0.0025150521962489,0.6036254483442972,0.3938004000209913,-2.348641314237002,0.4174652737503254,0.5815359299273404,2.006330597370687e-05,0.0009787330163604,0.0,2.443362052175324,2.329653781186183,3.4444117396631357,-1.114757958476953,0.0019975926446683667,0.6869177913761931,0.5815359299273404,0.0009149942497219699,0.0
1998-12-04,-1.316144412699316,-1.862628683297676,-2.0399823871650513,0.7485277858393211,0.2514722141606789,-2.0897698411798893,0.213577877529819,0.0080125652146795,0.491911642323488,0.2864979149320134,-2.02097410753068,0.3227285685820691,0.6761064736683418,0.0002874998794258,0.0008774578701633,0.0,1.316144412699316,2.454277877937343,2.962692504784697,-0.5084146268473537,0.00232991549917827,0.6381394127361469,0.6761064736683418,0.00016616142725499306,2.0
1998-12-11,-0.8774407192006173,-1.7067088860082689,-1.8831061229929704,0.5963520280240394,0.4036479719759605,-1.8877819194650445,0.2408337712274411,0.0168646170141652,0.356014914926948,0.3862866968314455,-1.8365379420925447,0.2162084919707125,0.7802691917404406,0.0006247527572895,0.002897563531557,0.0,0.8774407192006173,2.3264765803856524,2.9564804139810663,-0.6300038335954139,0.007044632577693388,0.5462659772116957,0.7802691917404406,0.0023573585392573995,0.0
1998-12-18,1.832301001652148,-1.9438907590338417,-2.0672096103407367,0.4700440668362326,0.5299559331637674,-1.964755533491795,0.0012541805268757,0.0230239100800238,0.2430871417758627,0.7326347676172376,-1.937842122509251,0.1343550451445986,0.8569498148645572,0.0008475202889145,0.0078476197019296,0.0,1.832301001652148,1.8925926918042262,2.963110764194526,-1.0705180723902996,0.017390279981688295,0.4460155536107758,0.8569498148645572,0.005172823701997599,2.0
1998-12-25,3.168055977275319,-2.8197081989020045,-2.9831588703022667,0.6258898660503585,0.3741101339496415,-2.9694942418635235,1.4613569282923784e-05,0.0044120984696044,0.3087152645358976,0.686858023425215,-2.7919077803811216,0.1504232236336708,0.8484438658172155,0.0007522604823447,0.0003806500667687,0.0,3.168055977275319,2.1545728050110613,2.9974569288797563,-0.842884123868695,0.002265821098227039,0.4327976583907565,0.8484438658172155,0.007562229441730699,0.0
1999-01-01,0.2410883625491244,-1.5546256172815802,-1.6399366655065202,0.3996094080010168,0.6003905919989833,-1.559216209636714,0.0417577668097217,0.0377004289460448,0.1573778641019446,0.7631639401422887,-1.5534699577030926,0.0817041977330151,0.9030540947398078,0.0009401186635627,0.0143015888636142,0.0,0.2410883625491244,1.7758375830634363,2.561101836226816,-0.7852642531633798,0.030483415054354035,0.36402389488378445,0.9030540947398078,0.0141087969780635,0.0
1999-01-08,3.662879634358873,-3.2701163201368413,-3.4441906928016404,0.6970129411339325,0.3029870588660676,-3.606247633664876,2.8415876403643263e-06,0.0022636802832592,0.3350653988674437,0.6626680792616566,-3.2596013471747773,0.1378355652859977,0.8612644302085459,0.0008184999448095,8.150456064689688e-05,0.0,3.662879634358873,1.5326410355267095,2.4016232807230997,-0.8689822451963902,0.0018000090109127065,0.408366205774982,0.8612644302085459,0.014341703021720503,0.0
1999-01-15,-2.527976767898288,-2.574986663804565,-2.5510567473957546,0.821448428124735,0.178551571875265,-2.6716550178474185,0.4629925954797359,0.0010820199578089,0.4080214580591393,0.1279039265033158,-2.735900809737906,0.2119986180848383,0.7872215656338682,0.0007670977035441,1.2718577749237213e-05,0.0,2.527976767898288,2.871698961434055,2.176284434573044,0.6954145268610108,0.0015596325625867324,0.5228319962660681,0.7872215656338682,0.00012018822416305966,2.0
1999-01-22,-1.4641083683549994,-1.928007121696646,-2.082913764073946,0.7474849052306382,0.2525150947693618,-1.9209713510538409,0.4686226079389323,0.0020671169343421,0.3109386076265346,0.2183716675001909,-2.048112668501255,0.1766462329247133,0.8217848390206535,0.0009391315008658,0.0006297965537672,0.0,1.4641083683549994,2.7084527877318108,2.302231224297162,0.40622156343464866,0.0031378561092663126,0.4787201426837352,0.8217848390206535,0.0007891117733396627,0.0
1999-01-29,4.348291363442591,-4.007204644002037,-3.482859489340395,0.95725985668391,0.04274014331609,-3.959889617666247,1.242077464933196e-07,3.051620571781002e-05,0.7990137783177662,0.2009555812687695,-3.857546550491743,0.3630166429929642,0.636876645170607,0.0001057270561012,9.8478032735501e-07,0.0,4.348291363442591,3.503348020579121,2.4485035173209964,1.0548445032581246,0.00021342367285726027,0.6561742275293886,0.636876645170607,0.0014622162182044449,2.0
1999-02-05,-3.1951388576477058,-3.1404926978454526,-2.616447045571189,0.9782867489758564,0.0217132510241434,-2.7819237722204933,0.0714734536981671,3.13186171009797e-05,0.9114835220971276,0.0170117055876041,-3.033800230668113,0.589228080472954,0.4107177340733247,5.393971382616788e-05,2.457398951358295e-07,0.0,3.1951388576477058,3.4465415193732007,2.5896270076665417,0.856914511706659,0.0001083709074425343,0.6776780796736636,0.589228080472954,5.2526382707251304e-05,2.0
1999-02-12,-0.7507552418483776,-1.6735232033782086,-1.9718655521943635,0.8531351865495677,0.1468648134504322,-2.0445719547252588,0.0556616649493177,0.000819101279791,0.7441992914945154,0.1993199422763759,-1.9026683771388715,0.4080090639823718,0.5896925164825705,8.051455069046372e-05,0.0022179049843671,0.0,0.7507552418483776,3.24252932298145,2.5565051029593104,0.6860242200221394,0.004596839070115322,0.6915277513975935,0.5896925164825705,0.00224423408133626,0.0
1999-02-19,0.7362266968024223,-1.6006789633124092,-1.8574496602094752,0.6457539953412965,0.3542460046587035,-1.820071568435303,0.0086341609739599,0.0124396686562471,0.4742759618776771,0.5046502084921158,-1.7080088644437066,0.2239273050176151,0.7583846184324279,0.0006148013219879,0.0170732752279691,0.0,0.7362266968024223,3.1569023399681564,2.4331678267023005,0.7237345132658559,0.03537615309991393,0.6188730504439169,0.7583846184324279,0.015389657014899437,2.0
1999-02-26,-0.0718463573314842,-1.56317477524509,-1.6662544535885513,0.426919387714133,0.573080612285867,-1.6903582712852625,0.0610369040015644,0.0464830719297327,0.2758639211962398,0.6166161028724628,-1.60205036593384,0.1226504108491199,0.8378381830161898,0.0050322655092481,0.034479140625442,0.0,0.0718463573314842,1.6958433753986983,2.363441007593169,-0.6675976321944708,0.07902281226938035,0.5483459390934052,0.8378381830161898,0.021823329584733105,2.0
1999-03-05,2.9551052945102185,-2.644020426459826,-2.8374721908059586,0.5335004839790751,0.4664995160209249,-2.7750971218482623,3.165698894141949e-05,0.0102879256718493,0.3126622996819788,0.6770181176572304,-2.646306844640345,0.1278010119485104,0.8655574685450649,0.004431780794458,0.0022097387119665,0.0,2.9551052945102185,1.6110109525041514,2.4176406276512052,-0.8066296751470539,0.013283039012849218,0.4254209670981585,0.8655574685450649,0.03286988662826561,2.0
1999-03-12,1.4879301138375212,-1.7990740479159495,-1.872512453940527,0.3733310269976875,0.6266689730023125,-1.7128714836158074,0.0023655562957368,0.0287309674048695,0.1648362267414507,0.8040672495579428,-1.7576121705975587,0.0760819737461894,0.9072310186172398,0.0037983306729693,0.0128886769636014,0.0,1.4879301138375212,1.2874200387061887,2.3843523376226337,-1.096932298916445,0.033374015273141544,0.3615619355506483,0.9072310186172398,0.0100454881301462,0.0
1999-03-19,0.3623975185631956,-1.5603407772402216,-1.4800381665366935,0.2067246772389153,0.7932753227610847,-1.4602058038797194,0.0357408826534161,0.0803961915200914,0.0773891637753064,0.8064737620511859,-1.503562591816012,0.0448185550988737,0.9094712645855036,0.0067776296229003,0.0389325506927222,0.0,0.3623975185631956,1.351710858246406,2.3661901369886835,-1.0144792787422776,0.09142036063124515,0.3856894842294615,0.9094712645855036,0.029023172679051804,0.0
1999-03-26,-1.2772764588925511,-1.8480358645855364,-1.9026431654120608,0.1743150034373632,0.8256849965626367,-1.953957160199884,0.4171991706820479,0.0640681239408635,0.0624247570779889,0.4563079482990995,-1.9460421303969544,0.0482971961500346,0.9262288955615232,0.0182370504021179,0.0072368578863239,0.0,1.2772764588925511,1.788610114353577,2.2982493517233373,-0.5096392373697602,0.050947816576883964,0.32603343233625137,0.9262288955615232,0.020236272027180705,2.0
1999-04-02,0.8476539810866157,-1.6194917029360394,-1.4463653845032456,0.0954273997683548,0.9045726002316452,-1.512532274399175,0.0201470492118817,0.1188757712354768,0.0520047535834229,0.8089724259692184,-1.537356264135293,0.0324703820363865,0.9164721912365626,0.0181963745896152,0.0328610521374356,0.0,0.8476539810866157,1.181893907413769,2.3020810657623016,-1.1201871583485326,0.10211485345410165,0.3763680413944034,0.9164721912365626,0.025583518438609,2.0
1999-04-09,4.1359837887323,-3.761579642185052,-4.5143337127169545,0.4601864310626793,0.5398135689373206,-4.527951816968872,5.888348657098065e-07,0.0023208721734892,0.2550617454430142,0.7426167935486309,-3.8287175054432048,0.1111690091615679,0.8850722956847379,0.0037392960304309,1.939912326328703e-05,0.0,4.1359837887323,2.269283784447782,2.361059174950328,-0.09177539050254602,0.007517390307388405,0.37336913583544495,0.8850722956847379,0.04729873157335661,0.0
1999-04-16,-2.200773086358243,-2.3425056651123484,-2.5110149604152667,0.5736028780153893,0.4263971219846106,-2.4615538191727904,0.5281571611061846,0.0025536907403198,0.2705153774122032,0.1987737707412924,-2.49965323863112,0.1479073539629497,0.8481580427629265,0.003879112526127,5.54907479967057e-05,0.0,2.200773086358243,2.812651034575669,2.3284201887064544,0.4842308458692144,0.00786920654824752,0.44443885519041304,0.8481580427629265,0.00017590812042951858,2.0
1999-04-23,2.829194506322974,-2.545923929020386,-2.684008885065305,0.6335156209215836,0.3664843790784163,-2.7110546590117455,8.190538300853729e-05,0.0017661461352929,0.350472410416022,0.6476795380656764,-2.5200932435574783,0.1371705738079656,0.8607266641024733,0.0015054151225312,0.0005973469670295,0.0,2.829194506322974,2.7567384604000496,2.338006519102264,0.4187319412977857,0.004205524179121789,0.4158011154361269,0.8607266641024733,0.0018318411845630054,2.0
1999-04-30,-1.6099664346977072,-1.999167247960213,-2.13454571924923,0.5987572898099827,0.4012427101900173,-2.146509635956321,0.3906741562782814,0.0068304844490892,0.2949592203006617,0.3075361389719677,-2.1168180705483057,0.1285163322331292,0.869088235462299,0.0019232282554492,0.0004722040491224,0.0,1.6099664346977072,3.1653581450355635,2.1584158210412068,1.0069423239943567,0.004790864609143464,0.40126275220967395,0.869088235462299,0.0002926702150108998,2.0
1999-05-07,0.7327858602372395,-1.5999795251913402,-1.6691295881119044,0.3798291574616867,0.6201708425383133,-1.6468473212386638,0.0250116916020023,0.0275973266463933,0.1812235754965602,0.7661674062550442,-1.5668957423490977,0.0698287916623805,0.911482692950598,0.0020167871315404,0.016671728255481,0.0,0.7327858602372395,2.3066021540227686,1.8814635249001106,0.425138629122658,0.03737703077404286,0.35111398761299434,0.911482692950598,0.0162930830824498,2.0
1999-05-14,-0.5367502852809736,-1.6253204374582957,-1.6045669800840765,0.2404844022435596,0.7595155977564404,-1.68582230321839,0.1731493224347104,0.0621157577651365,0.108435679637472,0.6562992401626808,-1.6402223857786573,0.0496535553453861,0.9253265187252008,0.006595701051473,0.01842422487794,0.0,0.5367502852809736,1.9079366397446558,1.8692823356016532,0.03865430414300253,0.0500398518588262,0.3276145366058687,0.9253265187252008,0.006331410542391603,2.0
1999-05-21,-0.5629517259031047,-1.63040227290417,-1.548374575839546,0.1486453314372786,0.8513546685627214,-1.658479191462753,0.2100909182995021,0.1007489349193504,0.07387895655469,0.6152811902264573,-1.6394617327100198,0.0392701508553146,0.9290247573582338,0.012505972203715,0.0191991195827366,0.0,0.5629517259031047,0.9586390288506629,1.8985239669982361,-0.9398849381475732,0.06341018357290329,0.3262111443276786,0.9290247573582338,0.0066851658570386,0.0
1999-05-28,-2.161837082664686,-2.3163826483621524,-2.641962768162464,0.2347396031609098,0.7652603968390901,-2.3815680784719864,0.6913146061014103,0.0155526523358963,0.0988305482110426,0.1943021933516507,-2.500606470953273,0.071242776382469,0.9107862877372802,0.0177367190506502,0.0002342168296007,0.0,2.161837082664686,1.1855915505587806,2.0384893837437947,-0.8528978331850141,0.035941871760501676,0.3467839996975332,0.9107862877372802,0.013734155906200703,0.0
1999-06-04,1.970715820505653,-2.0101715916947716,-2.0522845726815135,0.1867850105970092,0.8132149894029909,-2.074460898120646,0.0015434016179037,0.0164339318896479,0.1221651229909528,0.8598575435014955,-1.9580909681357044,0.05409879099572,0.928656829645914,0.0110388921546401,0.0062054872037257,0.0,1.970715820505653,1.7074073670208179,1.9514791437974306,-0.24407177677661274,0.03448875871673174,0.30782176051633314,0.928656829645914,0.0007265565218851008,2.0
1999-06-11,-2.602581873475085,-2.631215049277076,-3.047662611116164,0.3862251978698324,0.6137748021301676,-2.824374551134063,0.6598290586007883,0.0020568766157394,0.1775497808048161,0.160564283978656,-2.846867336765048,0.115314389993613,0.8731030057784872,0.0115633002631477,1.9303964751884894e-05,0.0,2.602581873475085,2.0680767640607103,2.0716267944651845,-0.0035500304044742137,0.02316520845579939,0.4193523401552631,0.8731030057784872,0.005661775130466215,2.0
1999-06-18,3.7326787142808016,-3.3344447568844178,-3.51806186602838,0.7050013186514144,0.2949986813485856,-3.6375669807884745,3.33852406924651e-06,0.0002198067248069,0.5084459435452485,0.4913309112058753,-3.3071239572798303,0.1847704872678695,0.8129500626437557,0.0022554675973674,2.3982491007282144e-05,0.0,3.7326787142808016,3.111439346724588,2.317784806861603,0.7936545398629851,0.004558900176749536,0.4943620843052553,0.8129500626437557,0.009303154139524903,2.0
1999-06-25,-2.0714324889000046,-2.2582176786076955,-2.3365833944469374,0.7463176657957691,0.253682334204231,-2.3717031674263955,0.3394835619260478,0.0019673971879096,0.496678476989836,0.1618705638962063,-2.396985419877258,0.2078096255386572,0.7897081635891161,0.0023998190364743,8.239183575237268e-05,0.0,2.0714324889000046,3.0884715911817073,2.3713428928631712,0.7171286983185361,0.004964421744453329,0.5281915609830345,0.7897081635891161,0.00020276078385199,2.0
1999-07-02,5.610861513497323,-5.698095745732944,-4.252829937691352,0.9953028402159108,0.0046971597840893,-4.381792044643498,4.358929352398507e-11,6.823613672764838e-08,0.9872902331748112,0.0127096985454628,-4.977683482741117,0.7211447732541971,0.2788219065066278,3.332001557711545e-05,2.2359776931771077e-10,0.0,5.610861513497323,4.12422939549459,2.808665417755059,1.3155639777395307,6.664047835003295e-05,0.5922031490480921,0.7211447732541971,0.0024488906330517876,2.0
1999-07-09,0.8631335456412259,-1.6242503225191276,-1.9970995435882224,0.8509073855255623,0.1490926144744377,-1.9890393201117975,0.0003181020460133,0.0007453948532179,0.7289070715328134,0.2700294315679551,-1.9162963111400968,0.4675554102289639,0.5257053527758275,4.458837265673703e-05,0.0066946486225517,0.0,0.8631335456412259,3.3617927604199083,2.6002627413987045,0.7615300190212038,0.013478473990417017,0.7274523116555457,0.5257053527758275,0.006705916756033553,0.0
1999-07-16,1.0984993616993677,-1.6772378949130125,-1.9261361916563955,0.6596249844278467,0.3403750155721532,-1.832679199996183,0.0031972413542254,0.0128827022294084,0.4501571737750663,0.5337628826412997,-1.8003585000477622,0.2675743622856277,0.7074859965371587,0.0014947038992797,0.0234449372779337,0.0,1.0984993616993677,3.170640274467548,2.4939186712678403,0.6767216031997076,0.04987928235442696,0.6952908779155518,0.7074859965371587,0.018200404182004963,0.0
1999-07-23,-4.456524653393856,-4.545549700522811,-3.4987337515491603,0.9866035859377582,0.0133964140622417,-3.814153043767809,0.0380851693092673,1.5622716457823165e-06,0.9581389002721148,0.0037743681469722,-3.9677951189055296,0.7937361449133076,0.2054153254750228,0.0008485293588995,2.5277008050061906e-10,0.0,4.456524653393856,4.117716291720913,2.7474605579719187,1.3702557337489942,0.0016970592233391812,0.5144724064364185,0.7937361449133076,0.02409111156554382,2.0
1999-07-30,-2.101607075420908,-2.2763704973709498,-2.2502799613664184,0.9431967274527898,0.0568032725472102,-2.345999050885513,0.0495648202807255,2.2182777800014247e-05,0.9046311354858372,0.0457818614556372,-2.3205765419975717,0.74054644549473,0.2586254823525022,0.0008108422754018,1.72298773658007e-05,0.0,2.101607075420908,2.6424177248042016,2.774724355184399,-0.13230663038019763,0.0016561443055354008,0.5781542199338939,0.74054644549473,2.0457458901979768e-05,0.0
1999-08-06,-2.1628704205673976,-2.315034900711487,-2.283263056231294,0.9206242767861468,0.0793757232138531,-2.3584404959913736,0.0901701441690373,0.0001512540470749,0.8572729936546615,0.0524056081292263,-2.3492756678385596,0.7067354013062187,0.2924937014064058,0.0007542377417784,1.6659545597124755e-05,0.0,2.1628704205673976,2.2830123669199143,2.8235486628612168,-0.5405362959413025,0.0015417945747510098,0.610479285401121,0.7067354013062187,5.717486539207582e-05,0.0
1999-08-13,2.0845752063110012,-2.0697684409139048,-2.270565578765354,0.8257987307120104,0.1742012692879896,-2.2301543256126157,0.00017882375632,0.0011093528780969,0.6778069661049718,0.3209048572606112,-2.2417727476011535,0.5205801348341175,0.4772433495706276,0.0005556898813324,0.0016208257139222,0.0,2.0845752063110012,2.7258201145109964,2.89484125160468,-0.16902113709368383,0.004353031190509449,0.7074498725467226,0.5205801348341175,0.001405618307879075,2.0
1999-08-20,0.6703448160262582,-1.5932812195618118,-1.8258600665654103,0.6101696489114824,0.3898303510885176,-1.7522602304713997,0.0099363141561688,0.0184375122666984,0.4030801350244979,0.5685460385526346,-1.7647402062143371,0.3001333654071488,0.6842261411413345,0.0011071369584574,0.0145333564930591,0.0,0.6703448160262582,2.107121715927562,2.8971364057692117,-0.7900146898416498,0.03128098690303316,0.6898903882860022,0.6842261411413345,0.0134639778562619,0.0
1999-08-27,0.8685756878104911,-1.626262377278263,-1.7048742277533966,0.3948810601019327,0.6051189398980673,-1.5980548662861804,0.0098898992410831,0.0537578972414957,0.2039824532268867,0.7323697502905344,-1.655795918642505,0.1575357184419937,0.7950883392920312,0.0042058435159989,0.0431700987499762,0.0,0.8685756878104911,1.7975809286946618,2.8265747037403104,-1.0289937750456486,0.09475188453195027,0.6321356429722399,0.7950883392920312,0.0317354488144586,0.0
1999-09-03,0.6630915086227596,-1.59188818393417,-1.5272625968798814,0.2231463562507711,0.7768536437492288,-1.4585315694891234,0.0179129373138934,0.1143909076959545,0.0932108216002676,0.7744853333898842,-1.52298199720572,0.0792338209950679,0.8095456167914711,0.0128195430244032,0.0984010191890577,0.0,0.6630915086227596,0.681963474430326,2.783937843427514,-2.1019743689971877,0.22244112442692188,0.6559430069414692,0.8095456167914711,0.0638446199474858,0.0
1999-09-10,-0.4119726749885366,-1.6047391986028812,-1.4906859066870288,0.1317534310412565,0.8682465689587434,-1.572722394731967,0.1373730969176555,0.1814370064761607,0.0518088624182593,0.6293810341879243,-1.5962059546269811,0.0509170600337078,0.8148003658470055,0.0391874550206989,0.0950951190985876,0.0,0.4119726749885366,0.5808435027756909,2.665997818816615,-2.0851543160409243,0.26856514823857314,0.669180438279887,0.8148003658470055,0.023062011905825602,2.0
1999-09-17,-1.2087609968859605,-1.8221023636923832,-1.841973648678785,0.1115268083456122,0.8884731916543878,-1.9077956622231236,0.4048613582355819,0.1364968537945922,0.0494242776162609,0.4092175103535648,-1.9384936059039903,0.0508867664205396,0.8544468346229019,0.0747220067078196,0.0199443922487387,0.0,1.2087609968859605,0.9700438989260858,2.487900904815707,-1.5178570058896212,0.18933279791311675,0.5578597727402408,0.8544468346229019,0.03961617516272821,0.0
1999-09-24,-4.445044544138099,-4.5252034788587245,-4.9783706583861695,0.8611060630125876,0.1388939369874122,-5.019045858393399,0.2891800203023314,3.217698150002261e-05,0.6955534341321983,0.0152343685839703,-4.7379799694406035,0.4512633039361407,0.5252636258728248,0.0234730694551955,7.358391905963966e-10,0.0,4.445044544138099,2.200884675621583,2.7250026867464356,-0.5241180111248527,0.046946140382069124,0.7853344162763943,0.5252636258728248,0.07119332876552362,0.0
1999-10-01,0.4257593348464539,-1.5677185832784148,-1.829413457549919,0.650821709397554,0.349178290602446,-1.8622735253412568,0.0319579102816817,0.0020207568919684,0.4896938838522742,0.4763274489740756,-1.7025768196920352,0.2514497688981839,0.7019179786602123,0.0296805804646304,0.0169516719769733,0.0,0.4257593348464539,2.1305760878326714,2.1095740527736697,0.021002035059001667,0.09326450488320759,0.7690783285094485,0.7019179786602123,0.023159182250569007,2.0
1999-10-08,4.064202975123443,-3.673202629694809,-3.425347729232228,0.9088651577704284,0.0911348422295717,-3.523361816750198,1.9591841192186058e-07,0.0001077253561586,0.7862759210561122,0.2136161576693171,-3.5573406005910484,0.4090528209969122,0.5865500648905636,0.0043830581034906,1.4056009033442831e-05,0.0,4.064202975123443,3.5392988107136953,2.4560043550140196,1.0832944556996758,0.008794228225048273,0.7025367413866195,0.5865500648905636,0.04223513832907966,0.0
1999-10-15,-6.862563052830506,-8.432540223184231,-4.671061537685051,0.9999859624182404,1.4037581759711635e-05,-4.503103918857713,2.675012711447684e-06,9.692669732219189e-14,0.9999964789771028,8.460100887504393e-07,-4.845794024742774,0.9961296494843174,0.0038680962585582,2.25425712423233e-06,8.804438268030995e-22,0.0,6.862563052830506,4.896670218043533,2.991383520461934,1.905286697581599,4.508514248602324e-06,0.025379409361610848,0.9961296494843174,0.00439485985539981,2.0
1999-10-22,4.25632800475384,-3.877042864614977,-3.187632717244566,0.99061054996859,0.00938945003141,-3.115007798111072,4.824550391688401e-13,5.165692928935594e-09,0.9745028267749576,0.025497168058867,-3.1686105725869713,0.946326064845751,0.0536737922936829,1.361538498582726e-07,6.706716270880628e-09,0.0,4.25632800475384,5.1968903994933155,3.1231913513923737,2.073699048100942,2.857211323092912e-07,0.20919602335389392,0.946326064845751,2.1113965581031777e-06,2.0
1999-10-29,4.600412430342704,-4.277961119334969,-3.377688738738424,0.9938257576792118,0.0061742423207882,-3.2934083785947985,3.3740588740344777e-10,3.883183634896093e-07,0.982652913344528,0.0173466979997025,-3.3577957063977752,0.9447793016702908,0.0552206865540413,4.736108973596054e-09,7.0395589633593405e-09,0.0,4.600412430342704,5.589175459513368,3.349539842103133,2.2396356174102348,2.3551335770477522e-08,0.2136095632572734,0.9447793016702908,1.3108489819219782e-07,0.0
1999-11-05,0.5341761202984685,-1.58122015954651,-1.957115866587282,0.8435265880630504,0.1564734119369496,-1.9672316627785416,0.0008922969676378,0.0011189854207502,0.7289924621704071,0.2689962554412047,-2.04095236604455,0.7102067839977849,0.2881339055587147,1.06337890001049e-08,0.0016592998097112,0.0,0.5341761202984685,5.324850405923545,3.2739631093430055,2.0508872965805396,0.003318620887000523,0.612187747026923,0.7102067839977849,0.001659298667832263,0.0
1999-11-12,1.8675430623148692,-1.9608111818672127,-2.158469104702946,0.7702633380928198,0.2297366619071802,-2.175548656388343,0.5308864403847294,0.0042066030324605,0.0002925900903074,0.4646143664925026,-2.154598753632254,0.503854229459128,0.4915785642890839,0.0003319679604022,0.0042352382913857,0.0,1.8675430623148692,1.9463603288788336,3.2652154774037743,-1.3188551485249407,0.00913441250357594,0.7202644005895019,0.503854229459128,0.0029078958082877004,0.0
