model,group,horizon,n_samples,n_forecasts,rmse,qlike,mz_alpha,mz_beta,mz_r2,stage
har,L10,5,101,101,0.4290204719730789,0.2905612711997904,-1.4493721101408226,0.7331375391565714,0.2578716506686415,selection
har,L10,6,101,101,0.41849696997242614,0.28754244800782336,-1.9519572944550512,0.6155194708407081,0.2183274502704372,selection
har,L10,7,101,101,0.4379424701504722,0.29493365924465137,-1.889038249602841,0.6311827270147048,0.18386926690833072,selection
har,L10,8,101,101,0.3730965793841415,0.2411996669551888,-0.6049665604140538,0.9010852177796378,0.37914667502654764,selection
har,L10,9,101,101,0.3798428303602445,0.23446413775287764,-2.0503184323229267,0.5903831368640139,0.23677805788184025,selection
har,L10,10,101,101,0.5949755149203977,1.3319082215035511,-1.936200759034421,0.47383850159909385,0.20833095895631493,selection
har,Controls,1,930,930,0.44403220088356843,0.7364816811696107,1.0716249993841136,1.2339071997603062,0.43223011834020864,selection
har,Controls,2,930,930,0.42943113021479734,0.5124552672409642,1.1671044624917126,1.2536579307934488,0.44578961406394635,selection
har,Controls,3,930,930,0.4450875118946672,0.7457234883606738,0.7887900376370526,1.1649837209848208,0.3974624489747044,selection
har,Controls,4,930,930,0.437327009408019,0.5692016931726778,1.0131690111548284,1.2150064889375376,0.41409309154979645,selection
har,Controls,5,930,930,0.4470649683860335,0.4994657236684831,1.0769465887681964,1.2445240738133165,0.389784540475671,selection
har,Controls,6,930,930,0.4654629925239007,0.5195359291603947,0.9350768522528995,1.2169942305649435,0.39513885693476536,selection
har,Controls,7,930,930,0.4674681380056916,0.5997572988401001,1.2254725706487635,1.2734134213890902,0.37476579099201046,selection
har,Controls,8,930,930,0.46344481681349153,0.5507407432744722,1.00599143657058,1.2255934330236775,0.36564238452529196,selection
har,Controls,9,930,930,0.45008249805272804,0.5054088727017483,0.882318075293769,1.200630392902267,0.39495433439320393,selection
har,Controls,10,930,930,0.46952606677386244,0.4857878375399102,0.8825991547042966,1.2177728546430084,0.38433740723459064,selection
har,Pooled,1,1240,1240,0.46209327280559553,0.7733091280173846,0.5746274096630279,1.117865715468492,0.3536457765938632,selection
har,Pooled,2,1240,1240,0.4409959059415719,0.5742750751214497,0.538020863712831,1.114517608855349,0.362616318296626,selection
har,Pooled,3,1240,1240,0.46093595585104025,0.8102886098177088,0.4486199124172624,1.0859459634547957,0.34175760735048555,selection
har,Pooled,4,1240,1240,0.4585217916311062,0.7155544920901324,0.3562169483162422,1.0687840481980682,0.323034045524096,selection
har,Pooled,5,1240,1240,0.4904004922118544,0.803962381370068,0.3810068962399005,1.077000766136818,0.271258162766177,selection
har,Pooled,6,1240,1240,0.49421687812128434,0.7724773148648544,0.27517284546828163,1.0593179037576617,0.2894330828427262,selection
har,Pooled,7,1240,1240,0.5097705489080503,0.9056746714358179,0.5256856411289159,1.1068996456812183,0.26423444348729774,selection
har,Pooled,8,1240,1240,0.5107661620154249,0.8877825051946678,0.39121519690816203,1.0745682025693368,0.2581698316947093,selection
har,Pooled,9,1240,1240,0.4940537510803488,0.8710292606393717,0.2597179662400696,1.0498212804191265,0.28141136658253796,selection
har,Pooled,10,1240,1240,0.5189493145880464,0.8379017552755756,0.25588715977357795,1.0491731713154093,0.25353623738458875,selection
sequence_ridge,Transition,1,310,310,0.5056255158315481,0.8336132050113733,-0.6486628644952427,0.831312914886523,0.18503253742265213,selection
sequence_ridge,Transition,2,310,310,0.4777584658572667,0.7640890328502744,-1.5418817895381385,0.6620594268930372,0.1286615933059867,selection
sequence_ridge,Transition,3,310,310,0.4929886861658048,0.9413424727897879,-0.07994510164709695,0.9570837320035808,0.232555704495492,selection
sequence_ridge,Transition,4,310,310,0.5126307519799399,1.1345450050065207,-1.580048472924296,0.6421870782790291,0.11027301885337004,selection
sequence_ridge,Transition,5,310,310,0.5941627182942402,1.603225512684042,-1.3948958671863243,0.6460968335483211,0.09429569588436393,selection
sequence_ridge,Transition,6,310,310,0.5677693196787849,1.5494081698392534,-1.6344459235333446,0.6070431980295199,0.0982083665986595,selection
sequence_ridge,Transition,7,310,310,0.6082514630484727,1.7241806583515291,-1.216219454943847,0.689454788080435,0.09864126782698135,selection
sequence_ridge,Transition,8,310,310,0.6230590100694248,1.8083823929701648,-1.1539569287007783,0.6903853001476379,0.10500267802367635,selection
sequence_ridge,Transition,9,310,310,0.5948539264792216,1.8501534413110676,-1.2035555747263045,0.6885996195869355,0.11498134443403929,selection
sequence_ridge,Transition,10,310,310,0.6328001860487543,1.8201441928770974,-1.2352379274564933,0.6334609386594396,0.14741670282969188,selection
sequence_ridge,L1,1,105,105,0.7012136899927983,1.978504937646756,-0.8319096000079413,0.6908721817225846,0.27762209567903007,selection
sequence_ridge,L1,2,105,105,0.5862471198858376,1.570303023202135,-1.6562578149394636,0.5800990559336858,0.0856259248001876,selection
sequence_ridge,L1,3,105,105,0.6542802622515121,2.14799341966574,-0.06105829606979661,0.8972460738381313,0.16823509554017702,selection
sequence_ridge,L1,4,105,105,0.7231178953492154,2.9029516997568208,-0.7435132750812102,0.7341512595347482,0.11778189965982577,selection
sequence_ridge,L1,5,105,105,0.6730965202863548,2.853720998462845,-1.1866938240974507,0.6603081065222924,0.08190449632334895,selection
sequence_ridge,L1,6,105,105,0.6950372150958419,2.963427667255002,-0.2912702743113644,0.8334070869772421,0.16055039724392084,selection
sequence_ridge,L1,7,105,105,0.7404994422858274,3.107220603943784,-0.8213113108589287,0.7119639664495078,0.10430708220549056,selection
sequence_ridge,L1,8,105,105,0.7441324983393496,2.6694648634173204,-1.1341581721195804,0.6366290033036383,0.10438231758568561,selection
sequence_ridge,L1,9,105,105,0.6652398160695217,2.235762270491147,0.8505701598260749,1.0773123988859106,0.2605565551769252,selection
sequence_ridge,L1,10,105,105,0.6675872364109923,1.8311346420767303,-1.0903069558558725,0.6604944094343517,0.12049509651514267,selection
sequence_ridge,L5,1,104,104,0.37545734997261965,0.2573967961746394,-1.200408076883803,0.7659893120786218,0.25498871112269206,selection
sequence_ridge,L5,2,104,104,0.396098220971199,0.2799701976757602,-1.1919473471238278,0.7685655429270571,0.22676768285744864,selection
sequence_ridge,L5,3,104,104,0.3354736572400708,0.2252500073707411,0.06968535126963685,1.028688046588886,0.4194834816587961,selection
sequence_ridge,L5,4,104,104,0.32942581786156677,0.19498230785437193,-1.066322957471766,0.786925604518235,0.2923749356076769,selection
sequence_ridge,L5,5,104,104,0.6456044547163559,1.6124952511150308,-1.2104061139328977,0.6198914276886901,0.24016314077079193,selection
sequence_ridge,L5,6,104,104,0.5525109813043256,1.359900976260059,-2.15464224456423,0.4810918944369021,0.07997806314883615,selection
sequence_ridge,L5,7,104,104,0.6051304306123837,1.7158536095301449,-0.5348396085159423,0.8133975474846749,0.15463030804946254,selection
sequence_ridge,L5,8,104,104,0.6802821901534802,2.4628483248083737,-1.4667043843282985,0.5905261770630761,0.09203377639890398,selection
sequence_ridge,L5,9,104,104,0.6888664898846741,3.0496932042947438,-1.7164403395183898,0.5460457014336085,0.07204735877769053,selection
sequence_ridge,L5,10,104,104,0.6427904920300852,2.3743642535721983,-0.6666786034760205,0.7672289395104346,0.15529044587372398,selection
sequence_ridge,L10,1,101,101,0.3582749946458466,0.23671097325201776,0.42434999403829377,1.112121618444534,0.4901437930295902,selection
sequence_ridge,L10,2,101,101,0.4262956345639037,0.4244443781097211,-1.4238557619805863,0.7137711668317605,0.20697120976859407,selection
sequence_ridge,L10,3,101,101,0.43015797948825857,0.42426590825123245,0.1052820918161528,1.0213299932779323,0.33944229371620094,selection
sequence_ridge,L10,4,101,101,0.3888841654236259,0.2635729015910952,-2.0612829150742846,0.5897242326062582,0.19635809109410862,selection
sequence_ridge,L10,5,101,101,0.4282149833478266,0.2936603760147628,-1.3131074608715236,0.7628087023679136,0.2596372822951766,selection
sequence_ridge,L10,6,101,101,0.41579283019197727,0.2745240203697751,-1.8067260939363237,0.6472673594708452,0.2212461421873212,selection
sequence_ridge,L10,7,101,101,0.4340917048818763,0.2949412404330849,-1.716975868477487,0.6686764884476738,0.19657500460683552,selection
sequence_ridge,L10,8,101,101,0.37325540943647617,0.2392921324936797,-0.43047414287625774,0.9398439016205972,0.3874209474197914,selection
sequence_ridge,L10,9,101,101,0.37064162306818094,0.21410331839808966,-1.7881483922898143,0.647570838073694,0.2666205783237212,selection
sequence_ridge,L10,10,101,101,0.5833402268775512,1.2380364356666824,-1.8243794312783579,0.4990025525039075,0.22191937134151585,selection
sequence_ridge,Controls,1,930,930,0.45151081435135515,0.7253740465161371,1.4137542862583838,1.3079432305566192,0.4214159112322773,selection
sequence_ridge,Controls,2,930,930,0.4383958003744663,0.5426269982923342,1.398230159960167,1.3038071890368754,0.42754270547340334,selection
sequence_ridge,Controls,3,930,930,0.4481852331757147,0.763803234218458,1.2086817637650864,1.25523931418009,0.39730543079542424,selection
sequence_ridge,Controls,4,930,930,0.44245730961992474,0.584708787644734,1.3370602130520812,1.2848260807896965,0.4072924990796535,selection
sequence_ridge,Controls,5,930,930,0.45019762118381396,0.509318691634641,1.2366592750572099,1.2805665510320718,0.3872559461242673,selection
sequence_ridge,Controls,6,930,930,0.46486632962496816,0.518907189518969,1.1693931372518798,1.2693914453491761,0.4068098681995771,selection
sequence_ridge,Controls,7,930,930,0.4649420145180966,0.5930104079253925,1.3774059244508714,1.3084295563389292,0.38931200054422943,selection
sequence_ridge,Controls,8,930,930,0.45911721992388704,0.5353737430318377,1.2699042867726273,1.2838651807602919,0.38667593761389374,selection
sequence_ridge,Controls,9,930,930,0.4489585891977223,0.49726793216367854,1.1552003225551837,1.2610161924597083,0.40757149998700815,selection
sequence_ridge,Controls,10,930,930,0.4691326816474502,0.4732044993062888,1.0383306603135478,1.2544259369846888,0.39797593187023694,selection
sequence_ridge,Pooled,1,1240,1240,0.4656294687540165,0.7524338361399463,0.883496352389223,1.1852108175376155,0.3475610304716429,selection
sequence_ridge,Pooled,2,1240,1240,0.44856041540025454,0.5979925069318193,0.6959618803101608,1.1497264736422417,0.3428827960829458,selection
sequence_ridge,Pooled,3,1240,1240,0.4597955671811647,0.8081880438612905,0.8741346548144343,1.1778011494732896,0.3487267878086535,selection
sequence_ridge,Pooled,4,1240,1240,0.46100317254435047,0.7221678419851808,0.6215796497481297,1.1264016261802516,0.3170727733934984,selection
sequence_ridge,Pooled,5,1240,1240,0.4901691111671295,0.7827953968969913,0.5258278737664612,1.1100043521949814,0.2723698736248361,selection
sequence_ridge,Pooled,6,1240,1240,0.4926114375513116,0.7765324345990402,0.4473909556275996,1.0986744430293298,0.2960873344409256,selection
sequence_ridge,Pooled,7,1240,1240,0.5045996117946002,0.8758029705319266,0.6950625393511959,1.1458723251627798,0.2799998399597933,selection
sequence_ridge,Pooled,8,1240,1240,0.5051159260309974,0.8536259055164197,0.6177157679661037,1.1251409418683513,0.27477084413925723,selection
sequence_ridge,Pooled,9,1240,1240,0.4895259539317029,0.8354893094505259,0.5255639330359073,1.1088484415712623,0.29553965920046965,selection
sequence_ridge,Pooled,10,1240,1240,0.5149496321079668,0.8099394226989909,0.3877862331375635,1.0808766838546346,0.2643223025524256,selection
persistence,Transition,1,213,213,0.6842436106906568,1.9876925933603053,-3.659734320509038,0.21832303951938672,0.026729692550319983,confirmation
persistence,Transition,2,213,213,0.6244825856128143,1.651346228393257,-2.7109714491949792,0.42818550987482246,0.09402759281414952,confirmation
persistence,Transition,3,213,213,0.6007706064110853,1.5625605326780172,-2.2420347472970126,0.5144442683642928,0.13992121412795178,confirmation
persistence,Transition,4,213,213,0.675978690790228,2.2464128608907012,-2.918623289744252,0.37564782767610744,0.06634393090138047,confirmation
persistence,Transition,5,213,213,0.7921737024324922,3.476018580904924,-2.526568883616811,0.39480351629327914,0.07722751063249012,confirmation
persistence,Transition,6,213,213,0.7676846421704377,3.3911854015027045,-2.669778651211067,0.3829660011478478,0.06682251869335631,confirmation
persistence,Transition,7,213,213,0.7543469575023914,3.342433523851177,-2.6265237177581255,0.39142785226302357,0.07322367305990485,confirmation
persistence,Transition,8,213,213,0.8226986860826075,4.395659755073528,-2.6462712117069107,0.37888998742090946,0.05805904311224275,confirmation
persistence,Transition,9,213,213,0.8247220906664283,4.154318039478186,-3.5121014872341485,0.20266965089408698,0.019642156035886704,confirmation
