0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,encoding,episode_index
0.3611791142310894,0.5982902010882876,0.4485454450599604,0.4485454450599603,0.5982902010882873,0.3611791142310893,0.172556268893417,0.34127187271384574,0.2236584657707254,0.34127187271384574,0.17255626889341685,0.49142094698431915,0.46640840918093407,0.43396529409384466,0.43396529409384466,0.46640840918093407,0.49142094698431915,0.27519706016405787,0.2340245006542349,0.21365603798245378,0.2340245006542349,0.27519706016405787,return_only,68
0.3006826839099442,0.16992920162830538,0.17840060497010193,0.17840060497010207,0.16992920162830533,0.300682683909944,0.04308978648852226,0.048120578891492266,0.02231418224868223,0.04812057889149228,0.04308978648852217,0.4691821179533751,0.3190371815617441,0.33776476165159164,0.33776476165159164,0.31903718156174404,0.46918211795337517,0.1464446870785474,0.09774178380152042,0.09791671102717217,0.0977417838015204,0.14644468707854738,return_only,69
0.292865032825748,0.4769024484938347,0.3354637256281814,0.3354637256281813,0.47690244849383456,0.29286503282574816,0.11642190447284541,0.22627782029038312,0.12586648461833444,0.226277820290383,0.11642190447284545,0.4777574979280725,0.42082214577277627,0.3952427319916622,0.39524273199166216,0.42082214577277627,0.4777574979280725,0.23100248981948604,0.1827960008781514,0.16711573109524258,0.18279600087815132,0.231002489819486,return_only,70
0.2514557958678347,0.41010991149208653,0.3164004630812888,0.31640046308128883,0.4101099114920865,0.2514557958678347,0.07757597345958629,0.19620473417550516,0.11463867816536977,0.19620473417550516,0.07757597345958626,0.4622016075808984,0.3911167624995675,0.37673603113104154,0.3767360311310413,0.39111676249956767,0.4622016075808983,0.18381060977052058,0.15007140430231652,0.13735948440988793,0.1500714043023165,0.18381060977052066,return_only,71
0.26748290962192445,0.31901223333107376,0.2322954787809899,0.23229547878099,0.31901223333107376,0.2674829096219244,0.07437459899053978,0.11721033593595123,0.05592222830776775,0.11721033593595122,0.07437459899053979,0.4691962898993386,0.3721697135627584,0.3636821053473863,0.36368210534738626,0.3721697135627585,0.46919628989933854,0.1910686094150538,0.14127600391773407,0.1328272967958684,0.1412760039177341,0.1910686094150538,return_only,72
0.32950784400067745,0.12181440757672132,0.2549678697861692,0.25496786978616937,0.12181440757672127,0.32950784400067784,0.0319921832735505,0.027220687996111652,0.04626559764435563,0.027220687996111603,0.031992183273550516,0.42218802725222787,0.28580107973255553,0.31857544688903033,0.3185754468890306,0.2858010797325552,0.42218802725222804,0.09335309944487302,0.07256343863496281,0.0757427327306649,0.0725634386349628,0.09335309944487295,return_only,73
0.2911912189396756,0.19441430122382994,0.2955635016352377,0.29556350163523787,0.1944143012238302,0.2911912189396758,0.03798115770710809,0.0669299368193697,0.07751488151107158,0.06692993681936973,0.0379811577071082,0.4220725619811971,0.3257551963239548,0.345249929076708,0.34524992907670804,0.3257551963239547,0.422072561981197,0.11599883280974553,0.10436446658613216,0.102355992628333,0.1043644665861322,0.1159988328097455,return_only,74
0.349599741642834,0.19537418236357174,0.1947422954546219,0.19474229545462193,0.1953741823635718,0.34959974164283414,0.058718381370063896,0.0672660022461912,0.03112274108002837,0.06726600224619123,0.05871838137006384,0.48534729534194404,0.33415125888641845,0.3482645580590057,0.3482645580590058,0.33415125888641833,0.48534729534194415,0.16893152828646257,0.11074507314125315,0.10991175794179911,0.11074507314125312,0.16893152828646255,return_only,75
0.31087431415726186,0.21542244177238898,0.2542898956165557,0.2542898956165557,0.2154224417723889,0.3108743141572621,0.03556522996864809,0.0729452590438214,0.04577235528603435,0.07294525904382124,0.03556522996864815,0.45404079551228815,0.34593674434589883,0.3555567064902586,0.3555567064902588,0.3459367443458987,0.45404079551228826,0.15397062203030357,0.12258708056109224,0.1168779427790188,0.12258708056109219,0.15397062203030354,return_only,76
0.31468852042474915,0.09438186146314201,0.21191152354676626,0.21191152354676623,0.09438186146314215,0.314688520424749,0.018695490477238143,0.020877779399959207,0.02747947156446227,0.02087777939995922,0.01869549047723817,0.43556812151635166,0.28247796739855685,0.3181452131841819,0.3181452131841819,0.28247796739855685,0.43556812151635155,0.09879801442452742,0.07059783489342265,0.07460683291919665,0.07059783489342264,0.09879801442452746,return_only,77
0.21988294464333358,0.25258117182798123,0.24983477096309975,0.24983477096309972,0.2525811718279811,0.21988294464333377,0.03633054883087725,0.09151806626034173,0.06023166490647172,0.09151806626034163,0.03633054883087723,0.4285659888356373,0.33669783708552065,0.3395759213912527,0.33957592139125276,0.3366978370855206,0.4285659888356372,0.12811936079271294,0.10486671384061584,0.09820971325439516,0.10486671384061585,0.1281193607927129,return_only,78
0.24390656465200272,0.17163850211571427,0.1776275291959772,0.17762752919597752,0.17163850211571424,0.24390656465200278,0.028818419336481094,0.048127678651707126,0.023493248806605825,0.0481276786517072,0.028818419336481084,0.4443122404288174,0.31067476537171257,0.3253637262939905,0.3253637262939907,0.31067476537171257,0.4443122404288171,0.12601785170254182,0.08823234602607301,0.08697339768496384,0.08823234602607306,0.12601785170254173,return_only,79
0.30208015813575206,0.20111792916519194,0.217156529027406,0.21715652902740606,0.2011179291651919,0.30208015813575195,0.040186753985448694,0.06556763139341304,0.032900726086975134,0.06556763139341312,0.04018675398544867,0.4631827520052664,0.3371293774737806,0.34821208295411527,0.3482120829541152,0.33712937747378063,0.46318275200526643,0.15624852670607003,0.11463212033502382,0.11052918885952658,0.11463212033502385,0.15624852670607006,return_only,80
0.2829398177915765,0.3807374088589488,0.35107822294277696,0.35107822294277713,0.38073740885894886,0.2829398177915766,0.0566897044871934,0.1900629427721319,0.12881393066275118,0.19006294277213198,0.05668970448719341,0.4553935593972124,0.4062596014197823,0.39626336867820083,0.3962633686782007,0.4062596014197825,0.4553935593972123,0.1943382150164306,0.1781742465505123,0.16428074519334274,0.17817424655051234,0.19433821501643067,return_only,81
0.42473272505185794,0.17244794952845752,0.21567361025471632,0.21567361025471643,0.1724479495284576,0.424732725051858,0.06150284820696113,0.06294112104074562,0.02955387273719256,0.0629411210407457,0.06150284820696108,0.5041330096487762,0.3306364038298198,0.3564733206007639,0.35647332060076403,0.3306364038298199,0.5041330096487762,0.17211167141452116,0.10986205513110493,0.11145524466732978,0.109862055131105,0.17211167141452116,return_only,82
0.24334636057747536,0.2523528928909632,0.2288510775374528,0.2288510775374527,0.2523528928909632,0.2433463605774754,0.03486640698419766,0.08481387218913851,0.04291719195037451,0.08481387218913851,0.034866406984197684,0.444016299304499,0.3423892864737642,0.34479468879785485,0.34479468879785485,0.3423892864737642,0.44401629930449915,0.14712309321533495,0.11328977938459193,0.10700946599305161,0.11328977938459187,0.14712309321533495,return_only,83
0.24723598325413731,0.22707115261014618,0.2097340325686331,0.20973403256863304,0.2270711526101461,0.24723598325413704,0.03675714810008444,0.07318240282410243,0.035535510096833645,0.07318240282410242,0.03675714810008433,0.4495649105148078,0.3374706212764852,0.3420009441099661,0.34200094410996595,0.3374706212764852,0.44956491051480774,0.1480445671589614,0.1100117230938035,0.10485778845188493,0.11001172309380348,0.1480445671589614,return_only,84
0.23054144196629744,0.26521815875267774,0.2300223941407491,0.23002239414074918,0.26521815875267774,0.23054144196629733,0.03634693130318141,0.08986584541815654,0.04648635054503438,0.08986584541815659,0.036346931303181416,0.439860698590354,0.33719469152766907,0.3394583003606304,0.33945830036063057,0.3371946915276691,0.4398606985903538,0.13754566855392136,0.10599487011188999,0.09998167854536734,0.10599487011189003,0.1375456685539213,return_only,85
0.19791610987050803,0.19682593630959058,0.18519511107468747,0.18519511107468742,0.19682593630959078,0.1979161098705081,0.03079363628246206,0.060258632369060545,0.03575876236028057,0.06025863236906061,0.030793636282462074,0.4189630496640915,0.30422613611129007,0.31361522673188436,0.3136152267318843,0.30422613611129024,0.41896304966409137,0.1070198639630415,0.07939352207197956,0.07709678924232945,0.07939352207197961,0.1070198639630415,return_only,86
0.2658626529841139,0.3748213208073684,0.3257029011461513,0.32570290114615136,0.37482132080736863,0.2658626529841137,0.06028664304625543,0.16773644062824072,0.10121351331044966,0.1677364406282408,0.0602866430462555,0.4477988806402387,0.37757535867876146,0.3692420575476917,0.3692420575476917,0.37757535867876163,0.44779888064023865,0.1618493572229482,0.139361975299752,0.12679639091378292,0.13936197529975217,0.1618493572229482,return_only,87
0.4069736930997755,0.06647667417713098,0.23396069513921783,0.23396069513921797,0.06647667417713098,0.40697369309977544,0.020711280153041706,0.011332942995903919,0.028286844047273906,0.011332942995903908,0.02071128015304173,0.4419978062610545,0.2606917804589827,0.30973161833496793,0.30973161833496793,0.26069178045898284,0.4419978062610545,0.08174328241451013,0.052421792744088674,0.06104508276876498,0.05242179274408865,0.08174328241451019,return_only,88
0.28570543447962476,0.3969363626722662,0.28051569927396147,0.28051569927396136,0.39693636267226595,0.2857054344796247,0.10023935600655977,0.16951856348136835,0.09150938782073012,0.1695185634813682,0.10023935600655978,0.4755627174020215,0.4053781259084417,0.3859749536883379,0.3859749536883379,0.4053781259084417,0.4755627174020215,0.22261583761212936,0.1728885133510385,0.16030976251038329,0.1728885133510385,0.22261583761212936,return_only,89
0.3186977735122829,0.0849660449676132,0.20531714602286405,0.20531714602286416,0.08496604496761312,0.318697773512283,0.017694404303004646,0.017869691051210806,0.024781482694719154,0.017869691051210817,0.01769440430300468,0.436807259396041,0.2774719207635936,0.3153012012620209,0.3153012012620209,0.2774719207635936,0.4368072593960409,0.09577604378330944,0.06655247413963385,0.07131186427249767,0.06655247413963382,0.09577604378330944,return_only,90
0.26034634280311625,0.0897486689849594,0.19467658619950137,0.19467658619950154,0.0897486689849594,0.26034634280311586,0.022943979309821574,0.015391122749607794,0.028910369544218106,0.015391122749607775,0.02294397930982154,0.3982190297722607,0.25934475395913437,0.2914808130070383,0.29148081300703843,0.25934475395913437,0.3982190297722607,0.07496350342798544,0.053949371476387266,0.05783945796219585,0.05394937147638726,0.07496350342798543,return_only,91
0.2418292145295823,0.07646729524156598,0.17069812974622592,0.17069812974622592,0.07646729524156598,0.24182921452958236,0.015475718959632824,0.015247753564018274,0.022960922843716824,0.0152477535640182,0.01547571895963282,0.39879793533629854,0.25773324767879024,0.2892975576876179,0.28929755768761795,0.25773324767879,0.39879793533629865,0.07475073213705563,0.05409348623777906,0.05753098768614721,0.054093486237778994,0.07475073213705562,return_only,92
0.25273264422398634,0.1609571075647147,0.18672490577973327,0.18672490577973325,0.16095710756471468,0.25273264422398645,0.024856953583709623,0.04497982803874855,0.024348278908754507,0.044979828038748594,0.024856953583709686,0.44356896705110377,0.3096130898384175,0.3273637207588357,0.3273637207588357,0.3096130898384175,0.4435689670511038,0.12476408104742252,0.08969474436688679,0.0884478828963286,0.08969474436688676,0.12476408104742256,return_only,93
0.24423910697844417,0.19451563961685936,0.22332907395046553,0.2233290739504657,0.1945156396168594,0.24423910697844467,0.025348899004496772,0.06477203766753935,0.041310543640919344,0.06477203766753939,0.02534889900449678,0.4369772702820617,0.3243975119757728,0.3367590916529142,0.33675909165291434,0.3243975119757726,0.4369772702820619,0.128787880080758,0.10152161249305292,0.09735564341493413,0.10152161249305293,0.12878788008075792,return_only,94
0.28716457992410377,0.3476467112454255,0.2265479389366209,0.22654793893662112,0.3476467112454257,0.2871645799241038,0.1015830270929512,0.12615636319629575,0.0601958626584914,0.12615636319629586,0.10158302709295111,0.4789997786800259,0.36789655037749175,0.35954533850284187,0.3595453385028419,0.36789655037749175,0.47899977868002597,0.19226875992152304,0.13184726891650758,0.12593556406248674,0.13184726891650764,0.19226875992152298,return_only,95
0.3027855351026199,0.04698690519752097,0.17688929279072735,0.1768892927907275,0.04698690519752091,0.3027855351026201,0.010895299584924712,0.008007201277826646,0.017798388546345897,0.00800720127782662,0.010895299584924691,0.4117463354188443,0.249587342517464,0.2925266576251484,0.2925266576251484,0.249587342517464,0.41174633541884414,0.07108301462850808,0.04821615717419801,0.054869411363839576,0.04821615717419799,0.07108301462850809,return_only,96
0.26682192978922276,0.3009142326057492,0.3481457707959348,0.34814577079593484,0.3009142326057491,0.26682192978922314,0.08435722810093293,0.14008936988568033,0.1307121618282896,0.14008936988568027,0.08435722810093293,0.4099045632852242,0.34429093347514017,0.35215580487282305,0.3521558048728234,0.34429093347514006,0.4099045632852245,0.11717870809933431,0.11253148293573631,0.10645256720129394,0.11253148293573638,0.11717870809933431,return_only,97
0.4540970677868744,0.10597911881229388,0.2699336672620908,0.26993366726209056,0.10597911881229383,0.4540970677868743,0.02834189257700925,0.011151864436780953,0.032385578252996254,0.011151864436780935,0.028341892577009177,0.3973510205468065,0.23368867794030782,0.2801777505897859,0.28017775058978595,0.23368867794030776,0.39735102054680643,0.05833597912690969,0.03692412813158101,0.0459588975301799,0.03692412813158102,0.05833597912690967,return_only,98
0.10525303976136778,0.03397060437951441,0.06598649193867165,0.06598649193867163,0.03397060437951448,0.1052530397613678,0.008553017894297903,0.012622530904927504,0.014219701736023717,0.012622530904927492,0.0085530178942979,0.3097675206285629,0.20207494720930047,0.22487273252059378,0.22487273252059378,0.20207494720930042,0.3097675206285629,0.04154708165459868,0.03088702526169862,0.03388031572792039,0.03088702526169862,0.04154708165459868,return_only,99
0.26338300854739083,0.34493405747848244,0.3521900158806218,0.35219001588062177,0.34493405747848227,0.2633830085473907,0.08530118287601421,0.16564623290053046,0.13461569164986192,0.16564623290053043,0.08530118287601404,0.41911194229581095,0.35496683728124306,0.35603865565937937,0.3560386556593795,0.3549668372812428,0.41911194229581095,0.125218109861929,0.1174305440898335,0.10872377320042056,0.11743054408983354,0.1252181098619289,return_only,100
0.47840118313392255,0.614149911081197,0.44068890755353674,0.44068890755353685,0.6141499110811968,0.47840118313392277,0.3043930881195457,0.31283841558893266,0.2310752494211022,0.3128384155889325,0.3043930881195457,0.5082697496056429,0.48603370074233954,0.4488452283112342,0.44884522831123425,0.48603370074233954,0.5082697496056429,0.340082590653363,0.2695316407639168,0.2509987114806894,0.2695316407639168,0.340082590653363,return_only,101
0.3006768989402486,0.29334159556235795,0.32999051793862677,0.3299905179386269,0.2933415955623579,0.30067689894024857,0.04609158474443962,0.11605438257921838,0.10099616699828504,0.11605438257921842,0.04609158474443958,0.4435897865091729,0.37897454009436704,0.380844126586874,0.38084412658687405,0.37897454009436704,0.4435897865091729,0.1594347997233296,0.14991881651711986,0.1410059755258252,0.1499188165171199,0.15943479972332958,return_only,102
0.28297805714613244,0.19573938185721224,0.2131301230197307,0.21313012301973072,0.19573938185721212,0.2829780571461326,0.034756350824173124,0.0648252159226406,0.03436068638106121,0.06482521592264057,0.03475635082417305,0.45449900421867545,0.3303351242881195,0.34213573108957357,0.3421357310895737,0.3303351242881194,0.4544990042186755,0.14354464574083162,0.1064502968813405,0.10274974058790433,0.1064502968813405,0.14354464574083156,return_only,103
0.3184618311072822,0.20381485832435614,0.276647289075421,0.27664728907542085,0.20381485832435603,0.3184618311072821,0.033251565720229234,0.06713103996515814,0.05675088693952257,0.06713103996515804,0.03325156572022925,0.44730340591358847,0.3418335002894908,0.3569791027439205,0.35697910274392025,0.3418335002894908,0.44730340591358864,0.1428720495353331,0.11983048890438765,0.11586845657243613,0.11983048890438754,0.1428720495353332,return_only,104
0.3150030699128981,0.3950769986216476,0.2572996056400889,0.257299605640089,0.39507699862164763,0.3150030699128979,0.13035423925230563,0.1559850932958336,0.08250972697910877,0.15598509329583365,0.1303542392523055,0.4870038064907641,0.40451833916498975,0.3841462183709321,0.3841462183709321,0.4045183391649897,0.48700380649076386,0.23768530103711338,0.1738395013931323,0.16286904406077757,0.17383950139313228,0.23768530103711338,return_only,105
0.2369588984959104,0.2315742135443666,0.27536212091899115,0.2753621209189909,0.23157421354436641,0.23695889849591018,0.047958932806353355,0.08232563885630019,0.07606760484344463,0.0823256388563001,0.04795893280635334,0.40995733903484133,0.3230796639769084,0.3330495049567179,0.3330495049567179,0.3230796639769083,0.40995733903484133,0.10872104111687594,0.09462849153374966,0.09041254992598427,0.09462849153374961,0.10872104111687592,return_only,106
0.4131157304253309,0.07313891738595857,0.24953984538980817,0.24953984538980806,0.0731389173859586,0.41311573042533084,0.02481172287660599,0.010670840028073572,0.03366533779588164,0.010670840028073603,0.024811722876605963,0.42976164189046406,0.25490989692934424,0.3047544868901999,0.3047544868901999,0.2549098969293443,0.4297616418904642,0.07499806257464504,0.04869594706347035,0.058102479038619724,0.04869594706347035,0.07499806257464503,return_only,107
0.25405531918491514,0.2955427416931639,0.2952216315215691,0.2952216315215687,0.29554274169316397,0.2540553191849154,0.04652300537142045,0.11884281921089734,0.083064653792889,0.11884281921089719,0.046523005371420546,0.4292722441572473,0.3467143162699437,0.34998847510077863,0.34998847510077863,0.34671431626994365,0.4292722441572474,0.13109745145941906,0.11490799490749529,0.1069841901529469,0.11490799490749523,0.13109745145941906,return_only,108
0.3396160702014914,0.053001040765110655,0.19045342056261005,0.1904534205626101,0.05300104076511067,0.33961607020149154,0.014074039894380708,0.010183503196872888,0.020479772071635483,0.010183503196872896,0.014074039894380705,0.4289633778694047,0.25583473428727044,0.30042146958046917,0.3004214695804691,0.25583473428727044,0.4289633778694047,0.07847501514430721,0.0507497638905287,0.05793576280543195,0.05074976389052872,0.07847501514430724,return_only,109
0.27767984514907207,0.3827135342839334,0.3156928426980499,0.3156928426980498,0.38271353428393345,0.277679845149072,0.06695062819928735,0.16394239017500173,0.09258016759583962,0.16394239017500173,0.06695062819928732,0.45343372695825485,0.3767483817148637,0.3674548947989597,0.36745489479895954,0.37674838171486386,0.4534337269582548,0.16607249545478872,0.13758715747609895,0.12573470917684199,0.13758715747609895,0.16607249545478878,return_only,110
0.21371736097329028,0.1539800536286851,0.17396236435429344,0.1739623643542934,0.1539800536286851,0.2137173609732904,0.01809264516022181,0.04061895261043985,0.02566257064371189,0.04061895261043983,0.01809264516022184,0.4233359428152768,0.2945474977829677,0.31310661609491436,0.31310661609491436,0.2945474977829677,0.4233359428152767,0.10379107131226048,0.07617128102836904,0.07585643065158507,0.07617128102836908,0.10379107131226044,return_only,111
0.480725623678205,0.09506421012381797,0.28171309938050026,0.2817130993805002,0.09506421012381788,0.48072562367820537,0.032247830238427005,0.02461624490406059,0.047977584494252004,0.024616244904060502,0.032247830238427026,0.4622920163619846,0.2715898573970407,0.3225907432070895,0.32259074320708964,0.27158985739704067,0.4622920163619847,0.0923404408760303,0.05861179754828813,0.06803499106836661,0.05861179754828813,0.0923404408760303,return_only,112
0.32745109445435194,0.506713535562912,0.3477492539389906,0.3477492539389907,0.5067135355629122,0.32745109445435167,0.1543462684213896,0.240365841495392,0.14362467234578807,0.24036584149539214,0.15434626842138954,0.4870123982987566,0.43973938325936035,0.4097193444994609,0.409719344499461,0.43973938325936063,0.48701239829875653,0.2617308423167267,0.2067680754220165,0.1907387222542757,0.20676807542201658,0.2617308423167267,return_only,113
0.2055236220894897,0.15091515979619008,0.16716488396990462,0.16716488396990453,0.15091515979618994,0.2055236220894896,0.02064893340122582,0.03829776069535355,0.023635203394250487,0.03829776069535354,0.02064893340122579,0.4198630444265703,0.2910108738343401,0.3082665516409549,0.30826655164095484,0.2910108738343402,0.4198630444265702,0.10080137732139362,0.07232315443044536,0.07212999313101016,0.07232315443044536,0.10080137732139362,return_only,114
0.3297658428726504,0.07827124663236455,0.1892948386998159,0.18929483869981595,0.07827124663236451,0.3297658428726506,0.018116318713828232,0.01794544116120715,0.020637836803797594,0.017945441161207134,0.018116318713828204,0.44283395342258025,0.27316318186248056,0.31157407104984214,0.3115740710498421,0.27316318186248056,0.44283395342258036,0.09578240031864244,0.06210915274999796,0.06746094556530154,0.062109152749997926,0.0957824003186425,return_only,115
0.26828666834841786,0.3350977763170264,0.260029799424624,0.26002979942462395,0.3350977763170265,0.2682866683484179,0.06113091758621372,0.12090325563012667,0.061325220165287464,0.12090325563012663,0.061130917586213654,0.4519587636622461,0.35371255617578284,0.3495716339431401,0.34957163394314006,0.3537125561757828,0.45195876366224613,0.1536434110265971,0.11728485625852714,0.10949446894750513,0.11728485625852705,0.15364341102659707,return_only,116
0.6026597934697866,0.1502752197410915,0.37254918132591075,0.37254918132591097,0.15027521974109143,0.6026597934697867,0.07593560134652058,0.0251694124398835,0.0844484921738573,0.025169412439883472,0.0759356013465206,0.4640540050814907,0.2764905204682544,0.332684196311237,0.33268419631123697,0.2764905204682544,0.4640540050814907,0.09092700469400745,0.05609869246863222,0.0729209165406847,0.056098692468632194,0.09092700469400751,return_only,117
0.30130389458258033,0.4475533919442073,0.35207458894973653,0.3520745889497366,0.44755339194420735,0.3013038945825805,0.0905544901038299,0.21086480323992612,0.11872446746322342,0.21086480323992615,0.09055449010382995,0.46568643177192076,0.39972197447902447,0.3829381622424143,0.3829381622424144,0.39972197447902447,0.46568643177192076,0.19136029935690085,0.15795817155199535,0.1429717205105317,0.1579581715519954,0.19136029935690083,return_only,118
0.32916068824063854,0.12529489994863405,0.15372049451355563,0.15372049451355588,0.12529489994863394,0.3291606882406386,0.03491870408495814,0.039298654631258305,0.018037604203282154,0.039298654631258284,0.034918704084958105,0.4742532674754615,0.301089058972045,0.32927791082152413,0.3292779108215243,0.3010890589720449,0.47425326747546165,0.1314142631749614,0.08093118871282952,0.08510823912551489,0.08093118871282955,0.13141426317496135,return_only,119
0.30044474092500484,0.417831756403958,0.30162187260764856,0.30162187260764856,0.417831756403958,0.30044474092500484,0.10980899231497658,0.1959465641584749,0.11380079309969124,0.19594656415847486,0.10980899231497657,0.4825950250171628,0.4230498036442728,0.400685213752479,0.40068521375247906,0.42304980364427275,0.48259502501716284,0.24054993878346292,0.19186354977868783,0.17803263623131557,0.19186354977868786,0.2405499387834629,return_only,120
0.3255520373742142,0.18469975845287037,0.17586021310454703,0.1758602131045471,0.18469975845287054,0.32555203737421434,0.05596325314993338,0.05835507537649347,0.02625353832019153,0.05835507537649353,0.055963253149933445,0.47972707450485935,0.3249463479371283,0.341837553813997,0.341837553813997,0.3249463479371283,0.47972707450485935,0.15742386000739075,0.10077538589348509,0.10170152421097761,0.1007753858934851,0.15742386000739075,return_only,121
0.4067955705743742,0.12273271305222783,0.22737153939450683,0.227371539394507,0.12273271305222785,0.4067955705743741,0.030285372010109637,0.03899449240677893,0.025669656871235867,0.038994492406778936,0.030285372010109644,0.48001997355274323,0.3037051234354753,0.33987057375101354,0.33987057375101354,0.30370512343547523,0.48001997355274334,0.13261994834822619,0.08624247804025036,0.09012439066068151,0.0862424780402503,0.13261994834822619,return_only,122
0.28513020410508844,0.495891400319127,0.36768301440791784,0.36768301440791806,0.4958914003191274,0.28513020410508827,0.11088312088492985,0.25690242855634227,0.15498282101523692,0.25690242855634254,0.11088312088492994,0.47706027281626046,0.43111843624478613,0.4052713167803563,0.40527131678035644,0.4311184362447864,0.47706027281626034,0.23171837901626413,0.193214015629447,0.17587567814480595,0.19321401562944718,0.2317183790162642,return_only,123
0.21033225687428844,0.17742416353176219,0.15198551674928462,0.1519855167492844,0.17742416353176227,0.21033225687428858,0.028542715932004227,0.046279843418013625,0.021728043449399007,0.04627984341801358,0.028542715932004237,0.43110554011888824,0.2971834767474522,0.3109124738533207,0.31091247385332055,0.29718347674745227,0.43110554011888824,0.10844095780131534,0.07358841788556249,0.07376243482693658,0.07358841788556247,0.1084409578013154,return_only,124
0.3945458609490419,0.11090900464833241,0.2709538111268971,0.27095381112689737,0.11090900464833223,0.3945458609490418,0.0347766603765077,0.021609297047497304,0.04620858679916129,0.02160929704749728,0.03477666037650761,0.4383725861783121,0.2816610521066388,0.32219437183826183,0.32219437183826194,0.28166105210663867,0.43837258617831226,0.09409956249136504,0.06799244200242739,0.07396509767888476,0.06799244200242739,0.09409956249136503,return_only,125
0.28660798994947034,0.23615105264121702,0.24018234538830893,0.240182345388309,0.2361510526412171,0.28660798994947034,0.04016221122836162,0.08291982563621603,0.044682737370294635,0.08291982563621608,0.0401622112283616,0.4556784676898278,0.35226711934075605,0.35633797568652753,0.3563379756865277,0.35226711934075605,0.4556784676898277,0.1635332267979486,0.12760989178502052,0.12078461172577798,0.12760989178502058,0.16353322679794857,return_only,126
0.47072930412231045,0.13424336669462522,0.3053928453120486,0.30539284531204886,0.13424336669462528,0.47072930412231023,0.0638896759230966,0.03145352095428369,0.07127326591262668,0.031453520954283644,0.06388967592309659,0.42967091548750097,0.26353898910261264,0.3066833012697226,0.30668330126972265,0.26353898910261253,0.42967091548750097,0.07931622063463944,0.053942462101407046,0.06216498981889082,0.05394246210140703,0.07931622063463942,return_only,127
0.27054680999104747,0.22549815541574098,0.28811379593702646,0.28811379593702646,0.225498155415741,0.2705468099910474,0.03260405807492128,0.08682181768410965,0.07512982428361102,0.08682181768410968,0.03260405807492128,0.43350640651811845,0.34433144666156745,0.3554609847344684,0.35546098473446835,0.34433144666156745,0.43350640651811834,0.13413045633072818,0.11941619954061586,0.11369920836010212,0.1194161995406158,0.1341304563307282,return_only,128
0.47583266484926967,0.08657909190563343,0.2213184594815964,0.22131845948159656,0.08657909190563334,0.47583266484926956,0.026060204396878187,0.02740544140916299,0.018943163312100837,0.027405441409162887,0.026060204396878162,0.4986659219443798,0.29350955855780075,0.3425814959322491,0.3425814959322491,0.29350955855780064,0.4986659219443798,0.1253514224022407,0.07124644990989716,0.08217414968322873,0.0712464499098971,0.1253514224022407,return_only,129
0.20785044808289868,0.24673317833751196,0.22741869214132465,0.22741869214132468,0.24673317833751193,0.2078504480828985,0.04208760398095368,0.08152705403893129,0.05595036304614028,0.08152705403893132,0.042087603980953646,0.41287131392532417,0.31114750112905043,0.31846200317625445,0.31846200317625445,0.31114750112905043,0.412871313925324,0.10405427436857706,0.08276341585478456,0.07932451930035175,0.08276341585478454,0.104054274368577,return_only,130
0.3121946772808825,0.1783619171395113,0.19749320440220114,0.19749320440220114,0.17836191713951097,0.31219467728088246,0.0477733349846325,0.06421286481793449,0.07187168645165884,0.06421286481793452,0.047773334984632494,0.3638469367697687,0.3228099923155422,0.30869539711114774,0.3086953971111479,0.3228099923155421,0.36384693676976887,0.07617761658856131,0.07421613192044021,0.07396627976298481,0.0742161319204402,0.07617761658856131,return_uncertainty,0
0.319817299890803,0.2276841804465045,0.24910307182405092,0.2491030718240509,0.2276841804465045,0.319817299890803,0.05559486439670631,0.0765848887985562,0.08789480782153725,0.07658488879855624,0.05559486439670629,0.38188345171672605,0.3589765147390277,0.3334979301698721,0.33349793016987217,0.3589765147390278,0.38188345171672605,0.10743975070761945,0.09898144883573815,0.09825273696950342,0.09898144883573824,0.10743975070761945,return_uncertainty,1
0.3423219490843459,0.2747740295836971,0.36406288810839743,0.3640628881083974,0.27477402958369723,0.3423219490843459,0.0836031329255548,0.11311082548712958,0.14535411756387415,0.11311082548712961,0.08360313292555485,0.3804265458155871,0.3903061515595797,0.3422215276737216,0.3422215276737216,0.3903061515595796,0.3804265458155871,0.14007777121721957,0.11939321495907652,0.1169174648649353,0.11939321495907648,0.14007777121721948,return_uncertainty,2
0.38357576999600584,0.1596855205093735,0.320445057199369,0.32044505719936917,0.15968552050937362,0.3835757699960057,0.07346391456767484,0.10502790691821538,0.12102601965498014,0.10502790691821545,0.0734639145676749,0.34599371538195717,0.3274910277863997,0.3005256946271368,0.3005256946271367,0.32749102778639977,0.34599371538195717,0.08261650589462849,0.08199609867635062,0.07697575489950965,0.08199609867635062,0.08261650589462853,return_uncertainty,3
0.32207230988345004,0.13247294914606766,0.22519396476137582,0.2251939647613757,0.13247294914606772,0.32207230988345004,0.05211801998982375,0.05945750473773437,0.07200210618297917,0.05945750473773437,0.05211801998982374,0.3378802944123445,0.30852438076052563,0.2862984677673108,0.2862984677673109,0.30852438076052563,0.3378802944123445,0.06880871887085072,0.06528323510898672,0.06259048862362551,0.06528323510898672,0.06880871887085074,return_uncertainty,4
