episode_id,branch_idx,branch_date,event_day,event_idx,event_type,day_in_state,event_today,y_recovery,cumulative_return,distance_to_recovery,distance_to_relapse,downside_shock_pressure
23,3926,2008-11-28,62,3988,relapse,17,0,0,-0.03585566905584947,0.5461322190700848,0.4538677809299152,0.03911419972955819
23,3926,2008-11-28,62,3988,relapse,18,0,0,-0.03026115690627218,0.5295725506917222,0.4704274493082779,0.03416594557153929
23,3926,2008-11-28,62,3988,relapse,19,0,0,-0.024665150894972565,0.5130084605060483,0.48699153949395163,0.016660652889092024
23,3926,2008-11-28,62,3988,relapse,20,0,0,-0.027463153900622483,0.5212905055988856,0.47870949440111443,0.016211099469054822
23,3926,2008-11-28,62,3988,relapse,21,0,0,-0.004411373665607954,0.45305759698833253,0.5469424030116675,0.012400190105448258
23,3926,2008-11-28,62,3988,relapse,22,0,0,0.009799732897523894,0.41099294404217385,0.5890070559578261,0.0010127625535463695
23,3926,2008-11-28,62,3988,relapse,23,0,0,0.04023716548701395,0.32089862008779513,0.6791013799122049,0.0009747900413544237
23,3926,2008-11-28,62,3988,relapse,24,0,0,0.03900622342793447,0.3245421893117667,0.6754578106882333,0.001219041211089893
23,3926,2008-11-28,62,3988,relapse,25,0,0,0.04594371726575486,0.3040073161611346,0.6959926838388655,0.00019906257138157428
23,3926,2008-11-28,62,3988,relapse,26,0,0,0.014611461504677292,0.39675030269458794,0.603249697305412,0.13644002677384331
23,3926,2008-11-28,62,3988,relapse,27,0,0,0.01877485412440283,0.3844267257198223,0.6155732742801777,0.14186191485601532
23,3926,2008-11-28,62,3988,relapse,28,0,0,-0.0030683919773649704,0.44908239221606333,0.5509176077839366,0.2007730785653844
23,3926,2008-11-28,62,3988,relapse,29,0,0,-0.027014995383967344,0.5199639634056921,0.48003603659430794,0.28570633613054736
23,3926,2008-11-28,62,3988,relapse,30,0,0,-0.025225349040791545,0.5146666382475404,0.48533336175245956,0.2914708000755188
23,3926,2008-11-28,62,3988,relapse,31,0,0,-0.055886860888608725,0.6054242332985146,0.3945757667014854,0.2726329745684801
23,3926,2008-11-28,62,3988,relapse,32,0,0,-0.055550742001117426,0.6044293266536196,0.39557067334638035,0.37703719126840424
23,3926,2008-11-28,62,3988,relapse,33,0,0,-0.04816508964664201,0.5825679113097942,0.4174320886902057,0.2937940756254027
23,3926,2008-11-28,62,3988,relapse,34,0,0,-0.09840814094884132,0.7312865565886947,0.2687134434113053,0.49074447845692243
23,3926,2008-11-28,62,3988,relapse,35,0,0,-0.05946764743668265,0.6160233054221289,0.3839766945778711,0.4025320834963488
23,3926,2008-11-28,62,3988,relapse,36,0,0,-0.07401487288730613,0.6590828650131836,0.3409171349868165,0.3209456711660323
23,3926,2008-11-28,62,3988,relapse,37,0,0,-0.06998592782257707,0.6471572506963758,0.3528427493036243,0.32385589293907957
23,3926,2008-11-28,62,3988,relapse,38,0,0,-0.06360713826885334,0.6282761334799245,0.37172386652007544,0.323420089093142
23,3926,2008-11-28,62,3988,relapse,39,0,0,-0.0540957206837106,0.6001224863330519,0.39987751366694807,0.024510661409737775
23,3926,2008-11-28,62,3988,relapse,40,0,0,-0.02209122714765044,0.5053896865098085,0.4946103134901914,0.02206461614001737
23,3926,2008-11-28,62,3988,relapse,41,0,0,-0.05387164142538314,0.5994592152364555,0.4005407847635445,0.09446275595345377
23,3926,2008-11-28,62,3988,relapse,42,0,0,-0.07311855585399596,0.6564297806267968,0.3435702193732032,0.12855442955529692
23,3926,2008-11-28,62,3988,relapse,43,0,0,-0.07591655885964577,0.6647118257196337,0.3352881742803663,0.13968236311095417
23,3926,2008-11-28,62,3988,relapse,44,0,0,-0.06293639435559284,0.6262907419974449,0.373709258002555,0.13725088649849393
23,3926,2008-11-28,62,3988,relapse,45,0,0,-0.06752404370441867,0.6398701122484342,0.36012988775156585,0.1396756939035855
23,3926,2008-11-28,62,3988,relapse,46,0,0,-0.053647562167055574,0.5987959441398587,0.40120405586014124,0.04393799097417692
23,3926,2008-11-28,62,3988,relapse,47,0,0,-0.026690827390253635,0.5190044312192826,0.4809955687807174,0.002982102559690608
23,3926,2008-11-28,62,3988,relapse,48,0,0,-0.025337388669955163,0.5149982737958383,0.4850017262041617,0.002256504846380633
23,3926,2008-11-28,62,3988,relapse,49,0,0,-0.06998592782257707,0.6471572506963758,0.3528427493036243,0.1809908563698811
23,3926,2008-11-28,62,3988,relapse,50,0,0,-0.06450196144044129,0.6309247960590005,0.36907520394099946,0.17857623438761747
23,3926,2008-11-28,62,3988,relapse,51,0,0,-0.0638312175271808,0.628939404576521,0.371060595423479,0.19472169030594264
23,3926,2008-11-28,62,3988,relapse,52,0,0,-0.0739028332581424,0.6587512294648853,0.3412487705351147,0.20298196492103238
23,3926,2008-11-28,62,3988,relapse,53,0,0,-0.11351556454528344,0.7760042939212404,0.22399570607875963,0.31878360969511293
23,3926,2008-11-28,62,3988,relapse,54,0,0,-0.11564132977595065,0.7822965257242873,0.2177034742757127,0.19699301952205417
23,3926,2008-11-28,62,3988,relapse,55,0,0,-0.125142290329038,0.8104192202199851,0.18958077978001486,0.24852420326864322
23,3926,2008-11-28,62,3988,relapse,56,0,0,-0.13365730214548432,0.835623521890658,0.164376478109342,0.26407547106010587
23,3926,2008-11-28,62,3988,relapse,57,0,0,-0.1646549328807928,0.9273760235865272,0.07262397641347285,0.352207038652521
23,3926,2008-11-28,62,3988,relapse,58,0,0,-0.13298655823222383,0.8336381304081785,0.16636186959182153,0.13859579119348295
23,3926,2008-11-28,62,3988,relapse,59,0,0,-0.13978960451504774,0.8537750409008528,0.14622495909914723,0.1441613758545629
23,3926,2008-11-28,62,3988,relapse,60,0,0,-0.1538005336074072,0.8952471716673858,0.10475282833261429,0.1708046083237302
23,3926,2008-11-28,62,3988,relapse,61,0,0,-0.17271132914852882,0.9512228304128324,0.0487771695871676,0.22386331128386616
23,3926,2008-11-28,62,3988,relapse,62,1,0,-0.2099742159466752,1.0615203919695442,-0.061520391969544105,0.2603340339421833
24,3947,2008-12-30,32,3979,relapse,1,0,0,0.014274074840986417,0.3566037426451967,0.6433962573548032,0.0010127625535463695
24,3947,2008-12-30,32,3979,relapse,2,0,0,0.04484637326263052,0.17798514245554772,0.8220148575444521,0.0009747900413544237
24,3947,2008-12-30,32,3979,relapse,3,0,0,0.0436099769976277,0.18520878547671377,0.8147912145232862,0.001219041211089893
24,3947,2008-12-30,32,3979,relapse,4,0,0,0.0505782103164063,0.14449689446907094,0.855503105530929,0.00019906257138157428
24,3947,2008-12-30,32,3979,relapse,5,0,0,0.019107123833188355,0.3283666623403696,0.6716333376596303,0.13644002677384331
24,3947,2008-12-30,32,3979,relapse,6,0,0,0.02328896411299808,0.3039342678015447,0.6960657321984552,0.14186191485601532
24,3947,2008-12-30,32,3979,relapse,7,0,0,0.0013489323328126357,0.43211886519899434,0.5678811348010055,0.2007730785653844
24,3947,2008-12-30,32,3979,relapse,8,0,0,-0.02270377656038769,0.5726467749432929,0.4273532250567071,0.28570633613054736
24,3947,2008-12-30,32,3979,relapse,9,0,0,-0.02090620043724034,0.5621444395799954,0.4378555604200045,0.2914708000755188
24,3947,2008-12-30,32,3979,relapse,10,0,0,-0.051703570994503845,0.7420780233293223,0.25792197667067757,0.2726329745684801
24,3947,2008-12-30,32,3979,relapse,11,0,0,-0.05136596279107464,0.7401055479898047,0.2598944520101952,0.37703719126840424
24,3947,2008-12-30,32,3979,relapse,12,0,0,-0.043947585201057016,0.6967636898628046,0.3032363101371953,0.2937940756254027
24,3947,2008-12-30,32,3979,relapse,13,0,0,-0.09441325944965373,0.9916093036138952,0.00839069638610459,0.49074447845692243
24,3947,2008-12-30,32,3979,relapse,14,0,0,-0.055300223721702846,0.7630914606129827,0.23690853938701714,0.4025320834963488
24,3947,2008-12-30,32,3979,relapse,15,0,0,-0.06991190676611869,0.8484601933073049,0.15153980669269485,0.3209456711660323
24,3947,2008-12-30,32,3979,relapse,16,0,0,-0.06586510976768067,0.8248167889042872,0.17518321109571255,0.32385589293907957
