market_key,market,episode_id,branch_date,landmark_date,event_type,y_recovery,event_day,current_return_5d_from_branch,distance_to_recovery_barrier,distance_to_relapse_barrier,barrier_width,stress_ratio,drawdown_120d,rv_ratio_5_20_branch,return_5d_branch,rv_5d_change_5d_branch,worst_return_5d_in_prior_window,downside_shock_pressure_day5
russell_2000,Russell 2000,47,2007-11-14,2007-11-21,relapse,0,36,-0.05389344000408969,0.1158745758392637,0.02499164196794995,0.14086621780721365,1.666423118079704,-0.08565385559203986,0.9179043422868972,0.008354610558311215,-0.1096185823667804,-0.0649363362200086,0.17273208681009458
ftse_100,FTSE 100,31,2007-11-16,2007-11-23,recovery,1,15,-0.00462075477096513,0.04073120767556397,0.04133800347125158,0.08206921114681555,1.0436279300653932,-0.06553680708216969,0.9701191623570786,-0.0021752842400264427,0.04402033008157526,-0.05135460713099249,0.3759313691532817
nikkei_225,Nikkei 225,125,2007-11-26,2007-12-03,recovery,1,9,0.032623267202767536,0.0165992997315475,0.09527017057371394,0.11186947030526144,1.2286605080524846,-0.17121746929960502,1.1612473380668624,-0.0012809585961690573,-0.03445759007896382,-0.07161337258042444,0.007463701331035845
russell_2000,Russell 2000,48,2007-12-21,2007-12-31,relapse,0,10,-0.02491089613034625,0.08905817323285646,0.05673109290921219,0.14578926614206866,1.7126344712713881,-0.08199633078981494,0.952696276971489,0.041148231538318925,0.0023084273607591466,-0.06817167185771922,0.173903322033972
ftse_100,FTSE 100,32,2008-01-29,2008-02-05,recovery,1,76,-0.0029242647708505043,0.07752071848125135,0.0920166763151142,0.16953739479636554,2.142146787606414,-0.12561379111564752,1.2819437364815043,0.024969147618030263,-0.050446271850563995,-0.10820521874964228,0.07700939409771868
nikkei_225,Nikkei 225,126,2008-01-29,2008-02-05,relapse,0,33,0.01978208839619966,0.0755151256768134,0.14106945176185262,0.21658457743866602,2.3718751617763405,-0.2279697897586227,1.150374385428222,0.0695668977962356,-0.021187714909372546,-0.10554478172964821,0.016164666662656913
russell_2000,Russell 2000,50,2008-02-25,2008-03-03,relapse,0,10,-0.03693381752667291,0.09527822403601253,0.03732269984885024,0.13260092388486278,1.5443414264153947,-0.1599347301707421,0.9081692351893702,0.012663238099820617,-0.029391398345985698,-0.044221560707670804,0.21800969100401207
nikkei_225,Nikkei 225,127,2008-03-25,2008-04-01,recovery,1,23,-0.006967317943511353,0.08348397549456495,0.09041751893964775,0.1739014944342127,1.900692681916249,-0.26999057218692046,0.43343291107163023,0.07811580303481591,-0.23888664588809855,-0.0784927346292914,0.08090748049223209
ftse_100,FTSE 100,33,2008-03-27,2008-04-03,recovery,1,19,0.0304068058074638,0.03255289638835385,0.11053733587486807,0.14309023226322193,1.7989502308447907,-0.15053983903629775,1.0517972831534526,0.019729975422118073,-0.15126536752007236,-0.053935810260799855,0.005516834977811443
nikkei_225,Nikkei 225,128,2008-06-05,2008-06-12,relapse,0,19,-0.03155402088539805,0.0815260125444388,0.03204669577156288,0.11357270831600168,1.2371464035345525,-0.10617823184200148,0.9737509591345471,0.015222181124748602,-0.11548769713338058,-0.04145258310454558,0.240186517255277
russell_2000,Russell 2000,51,2008-06-13,2008-06-20,relapse,0,11,-0.010741402107386722,0.056575454613056894,0.04759284653619349,0.10416830114925038,1.2004015815419287,-0.07957040512904157,1.089109590846532,-0.009172508983756877,-0.10158009165035306,-0.058582869912845226,0.10179382822228905
nikkei_225,Nikkei 225,129,2008-07-07,2008-07-14,relapse,0,40,-0.026188544345675635,0.06817845581673862,0.027253161162949964,0.09543161697968858,1.0385059147589346,-0.07794642166985055,0.6568084548027278,-0.009041312015558134,-0.00828254111845142,-0.04405519009384129,0.2953415405964236
ftse_100,FTSE 100,34,2008-07-08,2008-07-15,relapse,0,49,-0.04937037152766932,0.09760100009867265,0.012014064835425796,0.10961506493409844,1.3732546275185276,-0.14678608450730724,1.030904314436691,-0.007219520682117064,-0.08725074070950362,-0.043243392344427534,0.3387589853135686
russell_2000,Russell 2000,52,2008-07-16,2008-07-23,recovery,1,17,0.047236985802693976,0.01620877431092295,0.12798613503820644,0.14419490934912937,1.6554889796762304,-0.10025285940754902,1.0532309313623802,0.034064752419234345,-0.11576767621233203,-0.06333490866705294,0.0038325814898743545
spy,SPY,20,2008-07-23,2008-07-30,relapse,0,37,0.0028081818527452285,0.041507531409748485,0.05920999873228267,0.10071753014203116,1.1113198655648406,-0.0995365857601638,0.6022560810895414,0.0333985354610789,-0.1056187073106359,-0.0503662375696395,0.17183118256589988
nikkei_225,Nikkei 225,130,2008-09-24,2008-10-01,relapse,0,7,-0.0616399629220894,0.13620461102954215,0.03326049830557773,0.16946510933511988,1.8401898091556257,-0.16387175763866646,1.002461575377197,0.042604152255929506,-0.013819068589523753,-0.08379352369085424,0.2069926448092105
spy,SPY,21,2008-09-24,2008-10-01,relapse,0,8,-0.02413151989534912,0.10613528569190452,0.08023690930026682,0.18637219499217134,2.0326602461157783,-0.1596168677838186,1.1119863479184262,0.0254704705232899,-0.0856833159277717,-0.0591856291511749,0.3456546586805076
russell_2000,Russell 2000,53,2008-10-22,2008-10-29,relapse,0,21,-0.022092953762177125,0.19948542591278884,0.20367928352041956,0.40316470943320837,4.573187826062854,-0.3423428144693227,0.9905631077854834,-0.00027886224385920144,-0.513011690286225,-0.2448140910947938,0.07741274654488442
spy,SPY,22,2008-10-22,2008-10-29,relapse,0,93,0.02691935922125399,0.16348909662146138,0.26925739393016446,0.43274649055162584,4.694978778926593,-0.3595192968808693,0.7819052583751338,0.0068639603089987,-0.6522902828574376,-0.2205635522949812,0.060009000301238374
ftse_100,FTSE 100,36,2008-11-18,2008-11-25,relapse,0,73,-0.008862910028394566,0.12491210963471493,0.13883607128874043,0.26374818092345537,3.267683370109355,-0.3052561203096884,0.5558406086099802,-0.009021685649793554,-0.22633354891079455,-0.10583099747439029,0.14369264541247023
russell_2000,Russell 2000,54,2008-11-26,2008-12-04,relapse,0,64,-0.0625559868617499,0.2401339131454093,0.16345228295381659,0.40358619609922586,4.55570279204987,-0.378482992656221,1.105013422098356,0.1283589620598029,-0.14377969027095872,-0.24286424478895263,0.2692729598327504
spy,SPY,23,2008-11-28,2008-12-05,relapse,0,62,-0.02397648064104596,0.1726259154950907,0.16521370917319278,0.3378396246682835,3.63957942963229,-0.3315365334877822,0.9871159791327448,0.1773385191746673,-0.1547048142526162,-0.1892554697357888,0.216127274599166
spy,SPY,24,2008-12-30,2009-01-07,relapse,0,32,0.019107123833188355,0.056203125442312055,0.11495653200200703,0.1711596574443191,1.8357330554444011,-0.3098335716896858,0.5587217949521667,0.0217011562636191,-0.1802917496885775,-0.0561878357134771,0.13644002677384331
nikkei_225,Nikkei 225,133,2009-01-22,2009-01-29,relapse,0,30,0.02477725311547574,0.05833780346912951,0.13056005240497331,0.18889785587410282,2.0414932111715043,-0.4081043510733785,0.9313369294762125,0.0035371622037700945,-0.051525689850722756,-0.141108576250355,0.11478801163124157
ftse_100,FTSE 100,37,2009-01-26,2009-02-02,relapse,0,20,-0.03117835310441175,0.09707906239104429,0.05269527689675692,0.1497743392878012,1.8442825617091958,-0.2532728004953331,0.9875981580865151,0.02417676921942835,-0.044926430595898126,-0.08914747410254087,0.14139153728041795
russell_2000,Russell 2000,55,2009-01-27,2009-02-03,relapse,0,22,-0.0058826111769612055,0.11577498599469771,0.13398041131833976,0.24975539731303747,2.801180687192767,-0.3960868527797662,0.9347358216816539,0.0493335753227333,-0.18030850260924491,-0.09252388207780537,0.11493002627815424
nikkei_225,Nikkei 225,134,2009-02-27,2009-03-06,recovery,1,15,-0.05223283063043538,0.10948375314042848,0.02063197983682856,0.13011573297725704,1.402160626203737,-0.42105903294379887,0.9909520083715941,0.020293259526686924,0.11648839469104647,-0.05317659691899834,0.4236455587900933
ftse_100,FTSE 100,38,2009-03-11,2009-03-18,recovery,1,16,0.030099003467964014,0.053019829647464614,0.1358866092512368,0.1889064388987014,2.3163477801465957,-0.2892446055624185,1.2066102780732584,0.013063425587258592,-0.13691110810523355,-0.10372057979895644,0.015601853017699969
russell_2000,Russell 2000,56,2009-03-17,2009-03-24,recovery,1,13,0.03268168190490339,0.09304701694752196,0.19270002589889929,0.2857470428464213,3.1864808295897564,-0.4281321733216199,0.9294627923016878,0.0929961516840141,-0.24736110915656873,-0.13328206097057738,0.08795788048261563
spy,SPY,25,2009-03-17,2009-03-24,recovery,1,17,0.03833833081751559,0.05450236403905302,0.15649921518042106,0.2110015792194741,2.23146783746123,-0.3478275879349417,0.839576299429756,0.0799903436066571,-0.1841387375758278,-0.1031342673080028,0.05752854423747712
nikkei_225,Nikkei 225,135,2009-04-06,2009-04-13,recovery,1,36,0.007507397326463439,0.08045933850606012,0.11946506111331158,0.1999243996193717,2.1518886009091855,-0.15422000574806483,0.8991188820491718,0.07278860043722979,-0.11207161396530885,-0.04564883139846998,0.0686859779022009
russell_2000,Russell 2000,57,2009-05-21,2009-05-29,recovery,1,7,0.042309130958812835,0.043352295424432405,0.15133276453748856,0.19468505996192098,2.1462489856990894,-0.0650657651881642,0.9039423114796892,0.0010603683174164047,-0.18107426224092676,-0.07289133745513432,0.0419583558036883
russell_2000,Russell 2000,59,2009-11-06,2009-11-13,recovery,1,30,0.01021797191350049,0.051229119627733945,0.08842336114779885,0.1396524807755328,1.4953865761346865,-0.06986248677757478,0.9772175643270816,0.03076035089920648,-0.09929005876914399,-0.06618034126896788,0.07903339891260296
russell_2000,Russell 2000,60,2010-02-11,2010-02-19,recovery,1,11,0.04320681795659498,0.006222014399913642,0.10611624095578776,0.1123382553557014,1.194481452109073,-0.06730339674959551,0.7768306602703376,0.026408482823459423,-0.11803451860046713,-0.05867012855437448,0.0
spy,SPY,26,2010-02-11,2010-02-19,recovery,1,15,0.027837540739704014,0.016933259577376777,0.08481855932507956,0.10175181890245634,1.0565963664311895,-0.0602290638997562,0.6262524932655992,0.0157532410615637,-0.1479333069304969,-0.0512652437041409,0.00024356910044721425
nikkei_225,Nikkei 225,136,2010-02-15,2010-02-22,recovery,1,15,0.03866557478553534,0.006601882431375883,0.09627870215251325,0.10288058458388913,1.0973329934548555,-0.08821627921800035,0.7139858514792189,-0.004363649085577848,-0.11717505099947384,-0.046263538112784275,0.09546694670294652
nikkei_225,Nikkei 225,137,2010-05-13,2010-05-20,relapse,0,6,-0.05557527623334002,0.11373633674707619,0.01844789169323327,0.13218422844030947,1.4087152107182699,-0.0633857469155944,1.2791279833311073,-0.007050053032326531,-0.04787676397513663,-0.07445945071172133,0.16085266729428382
russell_2000,Russell 2000,61,2010-05-17,2010-05-24,relapse,0,14,-0.07833723821707317,0.16176046941259964,0.027837783304505967,0.18959825271710562,2.012917267048203,-0.06228434332542587,0.808896472228247,0.008806686433642241,-0.2983061265818562,-0.09299091513430469,0.24145289762737723
ftse_100,FTSE 100,40,2010-05-18,2010-05-25,relapse,0,32,-0.06908545523746357,0.13354212215924255,0.012950302662982388,0.1464924248222249,1.7760318253577558,-0.08887023369916958,0.9572860648043933,-0.00505002694249157,-0.20087549987779674,-0.08064643600692634,0.23106176508975232
spy,SPY,27,2010-05-27,2010-06-04,recovery,1,96,-0.03557279330074281,0.10590601229296422,0.053942212689357144,0.15984822498232137,1.6605895137230262,-0.0907332756592077,0.8573042063631928,0.0295032425591453,-0.0451535526397868,-0.0756411591150038,0.20611199961037213
nikkei_225,Nikkei 225,138,2010-06-14,2010-06-21,relapse,0,49,0.036251562523722525,0.023979758760127978,0.1129096077940777,0.1368893665542057,1.456286473374061,-0.12870723942395024,0.6833158581894323,0.03701845057219799,-0.215364812691977,-0.07949864379422422,0.007877335819045735
russell_2000,Russell 2000,62,2010-07-07,2010-07-14,recovery,1,13,0.04659451329169806,0.018932031559887624,0.129991934011898,0.14892396557178564,1.5686203740552922,-0.1755714901876213,1.1189913279157733,-0.007005453781609106,-0.010644500162352633,-0.08369815290521032,0.026966209316934987
spy,SPY,28,2010-07-07,2010-07-14,recovery,1,13,0.03339528931411673,0.016551001961472668,0.09696329639213959,0.11351429835361226,1.1743875444218776,-0.1247809218828503,1.053378037743992,0.0180441450813611,-0.0158146439263819,-0.0565940310564794,2.1914177812586228e-06
ftse_100,FTSE 100,41,2010-07-08,2010-07-15,recovery,1,13,0.02073078768766723,0.027644551686521503,0.0822994014366347,0.10994395312315619,1.3280618960193724,-0.12352940166626325,0.8645609106368154,0.060495478954566195,-0.05342466117629108,-0.06551962985377635,0.01859799427640136
nikkei_225,Nikkei 225,139,2010-07-26,2010-08-02,relapse,0,22,0.007013087589412992,0.045490571281776665,0.07383592615274527,0.11932649743452194,1.2665504820368747,-0.16188300865132765,0.8912526173145665,0.010078331839299182,-0.10684313578209251,-0.07710327039260356,0.07014566451348142
russell_2000,Russell 2000,63,2010-08-18,2010-08-25,recovery,1,22,-0.0368925546143557,0.09985995537229478,0.043247773623021304,0.1431077289953161,1.4992476021054923,-0.15349363812810002,0.6575864510746879,0.012255546167983411,-0.1263058712047781,-0.06972744148777199,0.2217449288295547
nikkei_225,Nikkei 225,140,2010-09-07,2010-09-14,recovery,1,40,0.007946022111424256,0.0462300574356375,0.07689739608041195,0.12312745351604945,1.3043473792418194,-0.18636952898327053,0.7011820255229965,0.044543503570192655,-0.17793180401531206,-0.04995247259582669,0.10613990116426959
russell_2000,Russell 2000,64,2011-06-21,2011-06-28,recovery,1,11,0.013566972977665293,0.03666920755713398,0.07750393002195527,0.11417313757908926,1.1861358631775818,-0.0680927781437437,1.0254396185275294,0.015471827534739191,-0.005311216084120107,-0.061689818195231894,0.026986842024416584
nikkei_225,Nikkei 225,142,2011-08-15,2011-08-22,relapse,0,22,-0.050435760657949746,0.09850258423055816,0.010740196616279125,0.10924278084683728,1.1579084459455598,-0.1631236570380188,0.9054989667157675,-0.0012263550145998892,-0.035284047147049746,-0.09588548348288128,0.20603930726144287
spy,SPY,29,2011-08-15,2011-08-22,recovery,1,107,-0.06541174937250627,0.1608417487643988,0.05604461348990239,0.2168863622543012,2.2857537177595226,-0.11150334048685,1.3161231938303626,0.0718269869205279,-0.0431727326633136,-0.1372874697301833,0.13566504848128808
russell_2000,Russell 2000,65,2011-08-16,2011-08-23,recovery,1,111,-0.030776434530904062,0.157250740828696,0.1301908643935584,0.28744160522225437,2.979757220479257,-0.1855216170301286,1.1362770462409941,0.012277800350058321,-0.33046041702080176,-0.19718585224717522,0.12229457006795787
ftse_100,FTSE 100,42,2011-08-17,2011-08-24,recovery,1,51,-0.02358579038187414,0.09036044920024777,0.06140013902332865,0.1517605882235764,1.8377171542542925,-0.12350728602241035,0.86657144866,0.06278249264784463,-0.09919025050610047,-0.1303058546747753,0.2263893331589492
spy,SPY,30,2011-09-13,2011-09-20,recovery,1,29,0.02591828471994906,0.04078161476965374,0.11080906588853442,0.15159068065818815,1.5857675346997702,-0.13271734643753,0.9653740460524884,0.0063906540074674,0.0855511844379757,-0.0676492203468405,0.017889893500795
nikkei_225,Nikkei 225,143,2011-09-20,2011-09-28,recovery,1,98,-0.012107223284762325,0.0631079829406033,0.052802834459035275,0.11591081739963857,1.227015132643408,-0.13972457344987488,1.1782099605895495,0.02150757618769994,-0.015063494735572502,-0.04720920314988497,0.17541014736517924
ftse_100,FTSE 100,43,2011-09-29,2011-10-06,recovery,1,20,0.01816873330716362,0.05955107967385803,0.11708485891937298,0.176635938593231,2.1325552538853367,-0.14566126571623972,0.9070105812258589,0.030325273043672496,-0.08848316671070505,-0.05782034703451622,0.09793712253357391
russell_2000,Russell 2000,66,2011-10-10,2011-10-17,recovery,1,13,0.005402248503431295,0.10175364847520374,0.14178248102169405,0.2435361294968978,2.504904134436706,-0.20847345976493425,1.0827908712709344,0.11665030030802193,-0.024156825918640434,-0.10339875305216051,0.06201790462055246
spy,SPY,31,2011-10-11,2011-10-18,recovery,1,12,0.02406030565881867,0.04339070542990128,0.10990704704446223,0.1532977524743635,1.5941018182508502,-0.113718502580309,0.9748104391345452,0.0634584245484413,-0.0498495643751418,-0.0680292147168647,0.04685067187384213
spy,SPY,32,2011-11-29,2011-12-06,recovery,1,18,0.051728974466462185,0.007572714564358991,0.12720385141478002,0.13477656597913903,1.3938497280715259,-0.1085178163998547,0.9604076838713896,0.0032454133393375,0.0460395116120306,-0.0625206193063039,0.00013136749192625257
ftse_100,FTSE 100,44,2011-12-05,2011-12-12,recovery,1,44,-0.025161818691226245,0.076163655852205,0.0397496104227467,0.1159132662749517,1.392971945125405,-0.08036765738163865,0.8972692554279915,0.04691726486884207,-0.03906348411997379,-0.06937647191229424,0.12859127687064048
russell_2000,Russell 2000,67,2011-12-05,2011-12-12,recovery,1,40,-0.0185802444346278,0.10641870719763667,0.09321416271829255,0.1996328699159292,2.0420523258113183,-0.12944727365955422,1.0450183334332281,0.06802951894586506,-0.07212888222976932,-0.07911830016999488,0.11804652626678268
nikkei_225,Nikkei 225,144,2011-12-21,2011-12-29,recovery,1,21,-0.007221057260182628,0.053116743396701104,0.05119163418629542,0.10430837758299652,1.1005022414311136,-0.16549562870583456,0.9882640729495319,-0.006967413402168887,0.03044993599076895,-0.042212906331222655,0.0386376783078425
russell_2000,Russell 2000,68,2012-04-23,2012-04-30,relapse,0,28,0.03160952200543021,0.013132502788785048,0.08855391719806782,0.10168641998685286,1.0385515489067014,-0.06415089879805702,0.9669304437570854,-0.007836863113881876,-0.08809747255054276,-0.0695512821474713,0.03232640164468982
nikkei_225,Nikkei 225,145,2012-05-25,2012-06-01,recovery,1,25,-0.0163325909428359,0.05863584502508699,0.03750791425275638,0.09614375927784337,1.0161888204600165,-0.16330916661384776,0.9454733956398991,-0.0035970885182496914,-0.05409194451262239,-0.05126957950412958,0.08341181937461031
ftse_100,FTSE 100,45,2012-05-30,2012-06-06,recovery,1,14,0.016391431074060714,0.02624173045138912,0.07065181847008777,0.09689354892147689,1.163387977128703,-0.11202598909075068,0.9932284248870089,0.005844565274792046,-0.0868276104857903,-0.05680693889685173,0.041473544337982345
russell_2000,Russell 2000,69,2012-06-08,2012-06-15,recovery,1,17,0.002769146764778574,0.048162021872925606,0.06759063412185662,0.11575265599478222,1.1802981169750555,-0.09093165352841759,0.835280435457464,0.04218040535618517,-0.09654548045797229,-0.05576262182142688,0.15824347393016772
nikkei_225,Nikkei 225,146,2013-06-12,2013-06-19,recovery,1,25,-0.003318454217371536,0.10349011667849381,0.12417275255132953,0.22766286922982334,2.3987781407912983,-0.14960652091281523,0.8747557668639923,0.02086815520386409,-0.13326671881745417,-0.09601562720630241,0.19788732927553107
ftse_100,FTSE 100,46,2013-06-13,2013-06-20,recovery,1,21,-0.02301800422863831,0.061006346659447146,0.025330795228754747,0.0863371418882019,1.0445781212009393,-0.07830685046058128,0.7548432124625563,-0.0049807313620569005,-0.02217635223929218,-0.04940241496674602,0.3267831513179801
nikkei_225,Nikkei 225,147,2013-08-14,2013-08-21,recovery,1,63,-0.04454255325206258,0.11493654187708378,0.045049795907055296,0.15998633778413907,1.6814552760896528,-0.10091980295969993,0.8083833757411408,0.01615957618012054,-0.21597299288415983,-0.07489237785829417,0.14134757770103
nikkei_225,Nikkei 225,148,2013-11-01,2013-11-11,recovery,1,8,0.004807214976935592,0.0381995172328875,0.059543055971255886,0.0977425732041434,1.0244313202245734,-0.09123096435331601,1.1810049501572184,0.008015664117547061,-0.025141098823061175,-0.05113330937096272,0.05615948971250858
nikkei_225,Nikkei 225,150,2014-03-24,2014-03-31,recovery,1,60,0.024353899401048817,0.02324434719371407,0.08493348597620157,0.10817783316991564,1.1284033164011096,-0.11147108489127022,0.9477241761755494,0.010251813915946428,-0.062358694983655816,-0.06396468469016625,0.003666955171365086
nikkei_225,Nikkei 225,151,2014-05-14,2014-05-21,recovery,1,14,-0.025239209871606882,0.06777492387447506,0.028897153404770802,0.09667207727924587,1.0058296335852785,-0.11573961823818957,0.756203633439416,0.02618436107841937,-0.10307922657953436,-0.0626054666430722,0.1357521668618638
russell_2000,Russell 2000,70,2014-10-16,2014-10-23,recovery,1,8,0.02797138411394795,0.01781451191833213,0.08624434270048623,0.10405885461881835,1.081910230913889,-0.10101394694367438,0.8898309123511986,0.01682412831849689,-0.10899015791276129,-0.04766293254331888,0.060463678951422246
ftse_100,FTSE 100,47,2014-10-22,2014-10-29,recovery,1,18,0.008459731894939315,0.031502042614362354,0.05932017217950507,0.09082221479386743,1.1105263991706216,-0.06960248542921488,0.9791520208420857,0.02983085071885938,-0.04080482797433391,-0.042641178386455536,0.014988921325513245
nikkei_225,Nikkei 225,153,2015-01-14,2015-01-21,recovery,1,9,0.028847413306533287,0.020456785201525003,0.09159821140769837,0.11205499660922338,1.1661867780638293,-0.06354275621053951,0.8708742981258205,-0.005180071056095414,-0.006854226500459665,-0.06123404053394843,0.05583889119488235
ftse_100,FTSE 100,48,2015-09-01,2015-09-08,relapse,0,117,0.014452326798205517,0.05201412746891519,0.09904599586545004,0.15106012333436525,1.847216863092657,-0.14716257647121744,1.3177055614798059,-0.0037562194696239004,-0.06527099876904657,-0.10475004298041135,0.0735213685922026
russell_2000,Russell 2000,71,2015-08-31,2015-09-08,relapse,0,89,0.001992323946698793,0.04949967177833391,0.06752759123310405,0.11702726301143795,1.2225487459426057,-0.10522457169316246,0.9243194390879128,0.042064374763858936,0.006965314453706656,-0.09713293070125406,0.1482710453800345
spy,SPY,33,2015-08-31,2015-09-08,recovery,1,41,-0.0012141852285356691,0.06074185649026034,0.07454830546820482,0.13529016195846516,1.510253112278885,-0.0701819154716325,1.2337015899407997,0.0419466342935405,-0.0699692228842601,-0.1144603604603166,0.14877882040477566
nikkei_225,Nikkei 225,154,2015-09-17,2015-09-29,relapse,0,80,-0.0814565975867324,0.18227272220140078,0.046854833741027335,0.22912755594242812,2.3853684397849193,-0.11672208636847836,0.4021736662802308,0.00722263823923619,-0.4903720889152547,-0.14350364456673326,0.22183248404698194
russell_2000,Russell 2000,72,2015-10-05,2015-10-12,recovery,1,24,0.019936232087172767,0.027137684934067534,0.07984849011420586,0.1069861750482734,1.1142622782057214,-0.11896897669393414,0.9654025150829176,0.04576532977144776,0.03164268627139066,-0.06265872375352455,0.01542461564096596
ftse_100,FTSE 100,49,2015-12-22,2015-12-29,relapse,0,21,0.038051322516480024,0.001916100049208301,0.08891895123644698,0.09083505128565528,1.108122839506175,-0.10495920664464531,0.6373038148969856,0.010794352175452104,-0.16255073203882836,-0.057789615850648346,0.0
nikkei_225,Nikkei 225,155,2015-12-28,2016-01-06,relapse,0,6,-0.036137198748499855,0.08083026713064059,0.020744888283315624,0.10157515541395622,1.0559318698969453,-0.094454602899822,0.3199629941314631,-0.005993126787426917,-0.2775325748944343,-0.04870834159330606,0.295346349843614
russell_2000,Russell 2000,73,2016-01-22,2016-01-29,recovery,1,28,0.014422040640370115,0.03764195656467718,0.08068530981043029,0.11832726637510746,1.2293175693531164,-0.1714009693210693,1.0719110400308698,-0.00489658071785648,-0.04332233089223553,-0.082251932670248,0.11504662234845922
spy,SPY,34,2016-01-25,2016-02-01,recovery,1,25,0.03202987608466712,0.01482919019965246,0.09166868771925567,0.10649787791890813,1.1861336828459124,-0.1054204709962375,0.9643218991734228,-0.0009056717694484,-0.0631617757285238,-0.0603885789474476,0.028089588018186465
ftse_100,FTSE 100,50,2016-01-27,2016-02-03,relapse,0,11,-0.025579388251476876,0.07753270765934525,0.04054301826762831,0.11807572592697355,1.4355934773231611,-0.0879919248880614,0.6770958543937675,0.05433286804288606,-0.14428657796146255,-0.054293302379528896,0.16802023077462447
nikkei_225,Nikkei 225,156,2016-01-29,2016-02-05,relapse,0,9,-0.03988457784145716,0.124714738188194,0.06808108078166243,0.19279581896985643,2.001903773150707,-0.15812576380348786,0.9098048251282711,0.032475096757867306,-0.23242501269753474,-0.07617925777176282,0.11280433989099806
nikkei_225,Nikkei 225,157,2016-04-13,2016-04-20,recovery,1,6,0.03206842957972622,0.016818224483039115,0.09428780747779118,0.1111060319608303,1.1514607399504604,-0.1814465031680359,0.879498513055467,0.04149697868904845,-0.04764584438455691,-0.08353589868036337,0.1783568916741067
spy,SPY,35,2018-02-12,2018-02-20,recovery,1,101,0.022838702395856503,0.032688924260244494,0.09351022723089412,0.1261991514911386,1.4390304639521714,-0.0741155010680207,1.345501452233944,0.0053279833185362,-0.0080991559838209,-0.088891864268114,0.007454760943573963
ftse_100,FTSE 100,51,2018-02-14,2018-02-21,recovery,1,52,0.009370707114113142,0.02683739992659568,0.05545375243865163,0.08229115236524731,1.0144765137405927,-0.07259238118745692,1.0887475071789887,-0.009031764812911902,-0.08741122425429948,-0.060656580766648815,0.018455158176585718
russell_2000,Russell 2000,74,2018-02-13,2018-02-21,recovery,1,15,0.02467641058229364,0.021868948055710026,0.08391595793975284,0.10578490599546286,1.1128326982059378,-0.07186892736743422,1.2096144008099918,-0.008140958715960878,-0.04761039593001892,-0.07631360254551112,0.02089010809882224
nikkei_225,Nikkei 225,159,2018-02-15,2018-02-22,recovery,1,57,0.012646645838943149,0.04037102600272458,0.08012368272833843,0.12049470873106302,1.2512437882668046,-0.11022854691253381,1.0046362262541315,-0.00836880483820579,-0.15583171252768582,-0.08478118709575355,0.03989248952993959
nikkei_225,Nikkei 225,160,2018-03-30,2018-04-06,recovery,1,27,0.005277263765305795,0.05118009524155762,0.07713208431949559,0.1283121795610532,1.3307012974375267,-0.11067125681112089,0.8888627635436805,0.039767401016023385,-0.10209425089646992,-0.05593345557438134,0.010180703188623647
spy,SPY,36,2018-04-04,2018-04-11,recovery,1,44,0.0007590993418344905,0.04613788129440173,0.060446165606135124,0.10658404690053686,1.212242081449476,-0.0766439954933736,1.0069923438782813,0.0112941014214441,-0.1122597935534452,-0.0607046500786922,0.129336474576612
russell_2000,Russell 2000,75,2018-10-31,2018-11-07,relapse,0,31,0.046810594081023726,0.008970762046061585,0.11780504733367775,0.12677580937973934,1.335281118958924,-0.13174780985207524,0.8987892812922815,0.028665334187077285,0.0046437195545310506,-0.0791047564777907,1.8378255930657102e-05
spy,SPY,37,2018-10-31,2018-11-07,relapse,0,33,0.03835464259187038,0.013894468688354006,0.10485351149397414,0.11874798018232814,1.3550291371882213,-0.0740011762987049,0.9373423423581794,0.019815961516735,-0.0229123280986474,-0.0615212020606346,0.008718581958452386
nikkei_225,Nikkei 225,162,2018-11-22,2018-11-30,relapse,0,19,0.03254606392242643,0.010630708982401878,0.08749832034675335,0.09812902932915524,1.0179158549713976,-0.1081171391583734,0.6210963070814925,-0.007229922653625209,-0.028899995786057828,-0.06697499439629517,0.0
ftse_100,FTSE 100,52,2018-12-13,2018-12-20,recovery,1,38,-0.02407415485278075,0.06427101518718224,0.027085485572821144,0.09135650076000339,1.1340281970240342,-0.11562176515594758,0.7914341433281,0.025543392430732226,-0.1052045838817908,-0.049469058081475836,0.12371257604304639
spy,SPY,38,2019-01-04,2019-01-11,recovery,1,18,0.02611010648552048,0.03990513252193617,0.11012950158591983,0.150034634107856,1.7023775579257656,-0.1313674659753726,0.9851132901211016,0.0172645253837489,-0.1467332273402054,-0.0800766864190307,0.0
nikkei_225,Nikkei 225,163,2019-01-09,2019-01-17,recovery,1,65,-0.0012135862919089302,0.07463760727888184,0.09223516769151112,0.16687277497039296,1.7304232414067309,-0.1583626623464912,0.8348680287355181,0.017254730551142572,-0.2662994083282868,-0.11577047432721876,0.026136360563156383
russell_2000,Russell 2000,77,2019-06-07,2019-06-14,recovery,1,36,0.0053552915695427306,0.03997731989807704,0.06305134252833153,0.10302866242640857,1.0807226335500584,-0.06228560106007497,0.8772343000015081,0.03282306008011027,0.04853627466227467,-0.05864049878398525,0.03725463927564051
