date,Adj Close,market_price,market_log_return,spy_adj_close,spy_log_return,rv_5d,rv_10d,rv_20d,rv_60d,future_rv_20d
1963-08-01,69.06999969482422,69.06999969482422,-0.0008682715439647382,69.06999969482422,-0.0008682715439647382,0.06807973577994561,0.06533884196780398,0.0666978338512278,0.06554056968463091,0.06175718231578089
1963-08-02,69.30000305175781,69.30000305175781,0.003324471550238961,69.30000305175781,0.003324471550238961,0.06593416645743494,0.0666495992128624,0.06623230994450595,0.06372829477825401,0.0628737005795812
1963-08-05,69.70999908447266,69.70999908447266,0.005898816132170026,69.70999908447266,0.005898816132170026,0.07694200550487178,0.0649576183659797,0.06505643779111471,0.06410040981226683,0.05979888637204177
1963-08-06,70.16999816894531,70.16999816894531,0.006577076804709314,70.16999816894531,0.006577076804709314,0.06823746020282798,0.0728631972390372,0.0674182991217093,0.06531523546165217,0.05506189324118813
1963-08-07,69.95999908447266,69.95999908447266,-0.0029972061056842136,69.95999908447266,-0.0029972061056842136,0.0705811475661246,0.06922021553025796,0.0678269833516056,0.06559312478571919,0.056802915825593776
1963-08-08,70.0199966430664,70.0199966430664,0.0008572305200615915,70.0199966430664,0.0008572305200615915,0.0705743452378451,0.06933826010803044,0.06757281466789708,0.06514344133706686,0.057253620876936355
1963-08-09,70.4800033569336,70.4800033569336,0.006548161673491926,70.4800033569336,0.006548161673491926,0.08114668348446598,0.07393273478968858,0.07119693569237012,0.06620156941962241,0.05384064383939342
1963-08-12,70.58999633789062,70.58999633789062,0.0015594102712794822,70.58999633789062,0.0015594102712794822,0.07038199317746295,0.07373498889517845,0.06777501619863167,0.06607085183538362,0.05716624785655709
1963-08-13,70.79000091552734,70.79000091552734,0.0028293211903074322,70.79000091552734,0.0028293211903074322,0.05636381610942842,0.06258286802851884,0.0684458668576065,0.06631453637999514,0.05719366670045262
1963-08-14,71.06999969482422,71.06999969482422,0.003947541825685796,71.06999969482422,0.003947541825685796,0.05924113270783315,0.06515830797472479,0.06902602373593675,0.06610639108557559,0.0555036067141821
1963-08-15,71.37999725341797,71.37999725341797,0.004352377038912891,71.37999725341797,0.004352377038912891,0.06653729951999394,0.06858553212290457,0.06698186129944277,0.06649725107376146,0.0533189228718773
1963-08-16,71.48999786376953,71.48999786376953,0.0015398703135316438,71.48999786376953,0.0015398703135316438,0.04884309882819559,0.06697175727002017,0.06681087242009952,0.0665720920717785,0.05325970677260595
1963-08-19,71.44000244140625,71.44000244140625,-0.0006995791547685926,71.44000244140625,-0.0006995791547685926,0.04783047034434709,0.060172164897874185,0.06261062853971826,0.06657726464576663,0.053257170453710874
1963-08-20,71.37999725341797,71.37999725341797,-0.0008402911587630513,71.37999725341797,-0.0008402911587630513,0.0438165019983742,0.050481509554444824,0.06267945564054574,0.06655840418716932,0.05540588459199967
1963-08-21,71.29000091552734,71.29000091552734,-0.0012616016118656148,71.29000091552734,-0.0012616016118656148,0.03485278864473111,0.048601587838369084,0.05980615594763641,0.06646346026918327,0.05887890687650859
1963-08-22,71.54000091552734,71.54000091552734,0.003500668656456263,71.54000091552734,0.003500668656456263,0.029624588301740685,0.051501594438721175,0.06107457959142797,0.06672355289500172,0.057683121103154725
1963-08-23,71.76000213623047,71.76000213623047,0.0030705008913471943,71.76000213623047,0.0030705008913471943,0.03511805374971016,0.04253778321861888,0.060313813818380704,0.06636477393578516,0.05899926672582629
1963-08-26,71.91000366210938,71.91000366210938,0.0020881405210513293,71.91000366210938,0.0020881405210513293,0.037793809799989316,0.04310525462492508,0.06039417009799726,0.06508664488485524,0.06081395245960688
1963-08-27,71.5199966430664,71.5199966430664,-0.005438304112422188,71.5199966430664,-0.005438304112422188,0.053697046506651386,0.049006421267579967,0.056206070384480965,0.06595705210894277,0.06100922692007313
1963-08-28,72.04000091552734,72.04000091552734,0.007244449088085858,72.04000091552734,0.007244449088085858,0.0738122561859676,0.05771900050926567,0.06155114994018241,0.06760675526023466,0.06308965223468747
1963-08-29,72.16000366210938,72.16000366210938,0.0016643934878670663,72.16000366210938,0.0016643934878670663,0.07049986953978656,0.05407331984063198,0.06175718231578089,0.0675127165141249,0.06318840538568131
1963-08-30,72.5,72.5,0.0047006353564089665,72.5,0.0047006353564089665,0.07489124551939895,0.05848921419635607,0.0628737005795812,0.06818108565871758,0.06453558234773482
1963-09-03,72.66000366210938,72.66000366210938,0.0022045153330498835,72.66000366210938,0.0022045153330498835,0.07505915220113979,0.05942326307243507,0.05979888637204177,0.06815165224563313,0.0690041769404248
1963-09-04,72.63999938964844,72.63999938964844,-0.00027535130305800237,72.63999938964844,-0.00027535130305800237,0.06439805844812105,0.059289470968398386,0.05506189324118813,0.06675750211631504,0.06910908513973354
1963-09-05,73.0,73.0,0.004943715257770265,73.0,0.004943715257770265,0.05228582160656707,0.06396114564458912,0.056802915825593776,0.06747049847865773,0.071695697555532
1963-09-06,72.83999633789062,72.83999633789062,-0.002194236565061125,72.83999633789062,-0.002194236565061125,0.053262072335687444,0.06247831605692866,0.057253620876936355,0.06670448972956126,0.07127803142176575
1963-09-09,72.58000183105469,72.58000183105469,-0.003575777570317129,72.58000183105469,-0.003575777570317129,0.048658350346127005,0.0631519347045415,0.05384064383939342,0.0669004600770767,0.07051937250659222
1963-09-10,72.98999786376953,72.98999786376953,0.005632989183087744,72.98999786376953,0.005632989183087744,0.061007518342219624,0.06839515196061102,0.05716624785655709,0.06788666685478387,0.0678015384087354
1963-09-11,73.19999694824219,73.19999694824219,0.0028729630804837925,73.19999694824219,0.0028729630804837925,0.06429691640950844,0.06434750730082302,0.05719366670045262,0.06757470875935952,0.07602555681629387
1963-09-12,73.1500015258789,73.1500015258789,-0.0006832309508624235,73.1500015258789,-0.0006832309508624235,0.054090925786859395,0.05319603083667662,0.0555036067141821,0.06755812370041214,0.07770730685178334
1963-09-13,73.16999816894531,73.16999816894531,0.00027332754555242644,73.16999816894531,0.00027332754555242644,0.05183564370394503,0.05255369781325741,0.0533189228718773,0.06752940455070974,0.07777735194083928
1963-09-16,73.06999969482422,73.06999969482422,-0.0013675942446331746,73.06999969482422,-0.0013675942446331746,0.04622525336864148,0.047457397249541365,0.05325970677260595,0.06754701107108221,0.0776396917194722
1963-09-17,73.12000274658203,73.12000274658203,0.0006840830819170307,73.12000274658203,0.0006840830819170307,0.023688375552465623,0.04627664870423814,0.053257170453710874,0.06719655050519027,0.07775664310908131
1963-09-18,72.80000305175781,72.80000305175781,-0.004385967586168604,72.80000305175781,-0.004385967586168604,0.03338670385784777,0.05122872950924586,0.05540588459199967,0.0677793565980434,0.08110852797913085
1963-09-19,73.22000122070312,73.22000122070312,0.00575262724141723,73.22000122070312,0.00575262724141723,0.0525263566514391,0.05331438077833093,0.05887890687650859,0.06863791847722103,0.07974866508783504
1963-09-20,73.30000305175781,73.30000305175781,0.0010920261626017336,73.30000305175781,0.0010920261626017336,0.05305992770428252,0.05245135787654138,0.057683121103154725,0.06613079429306722,0.07970738873107452
1963-09-23,72.95999908447266,72.95999908447266,-0.004649317308678569,72.95999908447266,-0.004649317308678569,0.06172962120321519,0.05453127626824605,0.05899926672582629,0.06605145100896033,0.07803418804288517
1963-09-24,73.30000305175781,73.30000305175781,0.004649317308678569,73.30000305175781,0.004649317308678569,0.06983132889536481,0.05214189117977634,0.06081395245960688,0.06614143148190024,0.07894376314199619
1963-09-25,72.88999938964844,72.88999938964844,-0.0056092035058847856,72.88999938964844,-0.0056092035058847856,0.07411226410918398,0.0574773854915178,0.06100922692007313,0.0654075026481279,0.07641640657619417
1963-09-26,72.2699966430664,72.2699966430664,-0.008542388175525772,72.2699966430664,-0.008542388175525772,0.08661733856306054,0.07162953819068657,0.06308965223468747,0.06533383881888674,0.07144701179823672
1963-09-27,72.12999725341797,72.12999725341797,-0.0019390504076373105,72.12999725341797,-0.0019390504076373105,0.08736109010917195,0.07227487804571711,0.06318840538568131,0.06391485269016334,0.0793432927114708
1963-09-30,71.69999694824219,71.69999694824219,-0.00597930339465691,71.69999694824219,-0.00597930339465691,0.09134774389414972,0.077958182535394,0.06453558234773482,0.06456175982245539,0.07968575002321959
1963-10-01,72.22000122070312,72.22000122070312,0.007226327709171088,72.22000122070312,0.007226327709171088,0.09943256415791749,0.0859163817624759,0.0690041769404248,0.06472975447873269,0.07545036985212002
1963-10-02,72.30000305175781,72.30000305175781,0.0011071386224950075,72.30000305175781,0.0011071386224950075,0.09144872579621584,0.08323309780712516,0.06910908513973354,0.06416931975282078,0.08170738201640933
1963-10-03,72.83000183105469,72.83000183105469,0.007303811996942855,72.83000183105469,0.007303811996942855,0.08587014880967538,0.0862445528608725,0.071695697555532,0.06574532674100075,0.07813880595703931
1963-10-04,72.8499984741211,72.8499984741211,0.00027452832441188235,72.8499984741211,0.00027452832441188235,0.08478196212756643,0.08608118600270034,0.07127803142176575,0.06563693103993666,0.07860938830739103
1963-10-07,72.69999694824219,72.69999694824219,-0.0020611691336629434,72.69999694824219,-0.0020611691336629434,0.07483446463665959,0.08350032159221496,0.07051937250659222,0.06567800362309913,0.08038301820842095
1963-10-08,72.5999984741211,72.5999984741211,-0.0013764417489268155,72.5999984741211,-0.0013764417489268155,0.05535165756993497,0.08046937557467976,0.0678015384087354,0.06444243251490274,0.08603833474884168
1963-10-09,71.87000274658203,71.87000274658203,-0.010105931116810574,71.87000274658203,-0.010105931116810574,0.09027387230687328,0.09086319791595812,0.07602555681629387,0.0676654453660538,0.07914416686357578
1963-10-10,72.19999694824219,72.19999694824219,0.004581033934341505,72.19999694824219,0.004581033934341505,0.08073684544996246,0.08334302811215505,0.07770730685178334,0.06802859165878704,0.07880964984689785
1963-10-11,72.2699966430664,72.2699966430664,0.0009690552143322151,72.2699966430664,0.0009690552143322151,0.08100598005375982,0.0829154687216754,0.07777735194083928,0.06678022100962783,0.07911341095742286
1963-10-14,72.30000305175781,72.30000305175781,0.00041511252937187493,72.30000305175781,0.00041511252937187493,0.07972787075596438,0.07731988900902285,0.0776396917194722,0.06665385902639975,0.08033413018261208
1963-10-15,72.4000015258789,72.4000015258789,0.0013821490929766256,72.4000015258789,0.0013821490929766256,0.07973284695984423,0.0686335664236578,0.07775664310908131,0.06532613708276164,0.0802368565892306
1963-10-16,72.97000122070312,72.97000122070312,0.007842094039017589,72.97000122070312,0.007842094039017589,0.06564681318500784,0.07892678918664117,0.08110852797913085,0.06727337144754633,0.07704226665947923
1963-10-17,73.26000213623047,73.26000213623047,0.003966372003879393,73.26000213623047,0.003966372003879393,0.0635980685525279,0.07267445402898869,0.07974866508783504,0.0668414829964579,0.08122009936027982
1963-10-18,73.31999969482422,73.31999969482422,0.0008186322990164641,73.31999969482422,0.0008186322990164641,0.0634914269927326,0.07277750375646187,0.07970738873107452,0.06685983984126187,0.08511075136989482
1963-10-21,73.37999725341797,73.37999725341797,0.0008179626883029201,73.37999725341797,0.0008179626883029201,0.06368828170678786,0.07215514743260852,0.07803418804288517,0.06635260385500055,0.08513145254347339
1963-10-22,72.95999908447266,72.95999908447266,-0.005740048279832877,72.95999908447266,-0.005740048279832877,0.074970015746289,0.07738808094700624,0.07894376314199619,0.06727533063118259,0.08879322897699234
1963-10-23,73.0,73.0,0.0005481079306610681,73.0,0.0005481079306610681,0.050359936692737035,0.05850481734457351,0.07641640657619417,0.06511711324341825,0.10011378068742255
1963-10-24,73.27999877929688,73.27999877929688,0.0038282625594172615,73.27999877929688,0.0038282625594172615,0.04981833985763317,0.057125219079591706,0.07144701179823672,0.06550705756621457,0.14159155482915983
1963-10-25,74.01000213623047,74.01000213623047,0.009912544365644926,74.01000213623047,0.009912544365644926,0.08602511949976527,0.07560252140809327,0.0793432927114708,0.06856160791839697,0.1949258299398216
1963-10-28,74.4800033569336,74.4800033569336,0.006330429966968865,74.4800033569336,0.006330429966968865,0.09688316328214039,0.08198336585648659,0.07968575002321959,0.06944485190973526,0.19373141218493423
1963-10-29,74.45999908447266,74.45999908447266,-0.0002686218914105254,74.45999908447266,-0.0002686218914105254,0.08791698983829462,0.08170036830769381,0.07545036985212002,0.0683867471502668,0.19954470168519445
1963-10-30,73.80000305175781,73.80000305175781,-0.008903283190853983,73.80000305175781,-0.008903283190853983,0.10820991533856973,0.08439641284224386,0.08170738201640933,0.06948374872858268,0.19811917702001883
1963-10-31,74.01000213623047,74.01000213623047,0.002841475115295644,74.01000213623047,0.002841475115295644,0.10666617300050497,0.08324523844864735,0.07813880595703931,0.06945626271416111,0.19787166021768368
1963-11-01,73.83000183105469,73.83000183105469,-0.002435070201421752,73.83000183105469,-0.002435070201421752,0.08200178308583482,0.0840375321335807,0.07860938830739103,0.0696131472183821,0.19787273747227163
1963-11-04,73.44999694824219,73.44999694824219,-0.005160316800925102,73.44999694824219,-0.005160316800925102,0.07776014747661306,0.08784357649577601,0.08038301820842095,0.06912121344435275,0.19836243817090768
1963-11-06,72.80999755859375,72.80999755859375,-0.008751586195681504,72.80999755859375,-0.008751586195681504,0.09951458655829042,0.09389502127401189,0.08603833474884168,0.07133868410837214,0.1963729417702841
1963-11-07,73.05999755859375,73.05999755859375,0.0034277130752551344,73.05999755859375,0.0034277130752551344,0.08062371556492522,0.0954189951976922,0.07914416686357578,0.0714488160583028,0.19600504025474388
1963-11-08,73.36000061035156,73.36000061035156,0.004097848317480057,73.36000061035156,0.004097848317480057,0.08330420075606237,0.09570073752636396,0.07880964984689785,0.07148434981502481,0.19546985482382226
1963-11-11,73.5199966430664,73.5199966430664,0.0021785961191289616,73.5199966430664,0.0021785961191289616,0.0829454776192994,0.08247498010533261,0.07911341095742286,0.07106606270333847,0.1953645948393649
1963-11-12,73.2300033569336,73.2300033569336,-0.0039522134733500636,73.2300033569336,-0.0039522134733500636,0.07953052746515579,0.07865031892646884,0.08033413018261208,0.07145649158286359,0.19486083190656245
1963-11-13,73.29000091552734,73.29000091552734,0.0008189675156655696,73.29000091552734,0.0008189675156655696,0.0499875916622318,0.07874614993146498,0.0802368565892306,0.07146181942746178,0.19497200074295795
1963-11-14,72.94999694824219,72.94999694824219,-0.004649953294364906,72.94999694824219,-0.004649953294364906,0.05473893399903242,0.06890767158613187,0.07704226665947923,0.0720738422508328,0.19461125761806036
1963-11-15,72.3499984741211,72.3499984741211,-0.008258801147987604,72.3499984741211,-0.008258801147987604,0.07475084513250911,0.07914315735308619,0.08122009936027982,0.07398936815146265,0.19352876838190633
1963-11-18,71.83000183105469,71.83000183105469,-0.007213190409038894,71.83000183105469,-0.007213190409038894,0.08927930400318662,0.08617060514115915,0.08511075136989482,0.0751098091181082,0.1918987706119539
1963-11-19,71.9000015258789,71.9000015258789,0.0009740443710253288,71.9000015258789,0.0009740443710253288,0.08503742815150485,0.08233003396546204,0.08513145254347339,0.07487236292486761,0.19218018376422646
1963-11-20,72.55999755859375,72.55999755859375,0.009137486210918588,72.55999755859375,0.009137486210918588,0.10679719419703004,0.08337985370744,0.08879322897699234,0.07705991622311296,0.18950998863727106
1963-11-21,71.62000274658203,71.62000274658203,-0.013039369240498644,71.62000274658203,-0.013039369240498644,0.13742327368278134,0.10459805697297408,0.10011378068742255,0.08079678633652987,0.18514693387605832
1963-11-22,69.61000061035156,69.61000061035156,-0.028466158970924305,69.61000061035156,-0.028466158970924305,0.23725033703148168,0.17589117554552874,0.14159155482915983,0.09854465673478567,0.15533322212134681
1963-11-26,72.37999725341797,72.37999725341797,0.03902173624016303,72.37999725341797,0.03902173624016303,0.3611222478619528,0.26303998937819617,0.1949258299398216,0.12686503570226595,0.07227174488406655
1963-11-27,72.25,72.25,-0.0017976531963554976,72.25,-0.0017976531963554976,0.36128151177106027,0.2624458943612999,0.19373141218493423,0.1265523873248983,0.07221693008257249
1963-11-29,73.2300033569336,73.2300033569336,0.013472891921397334,73.2300033569336,0.013472891921397334,0.36805542916267037,0.270989335237086,0.19954470168519445,0.12945066333894734,0.05441356148050665
1963-12-02,73.66000366210938,73.66000366210938,0.0058547418193706235,73.66000366210938,0.0058547418193706235,0.35864068739592453,0.27157715184226555,0.19811917702001883,0.1300043207332177,0.054823202166491766
1963-12-03,73.62000274658203,73.62000274658203,-0.0005431954748820189,73.62000274658203,-0.0005431954748820189,0.2963068924882234,0.2684078025668956,0.19787166021768368,0.1296137080734759,0.05810481167756623
1963-12-04,73.80000305175781,73.80000305175781,0.00244200769973002,73.80000305175781,0.00244200769973002,0.10655729284016863,0.26623648750527706,0.19787273747227163,0.12963231840889447,0.05754886045621159
1963-12-05,74.27999877929688,74.27999877929688,0.00648294709254138,74.27999877929688,0.00648294709254138,0.11536822688824579,0.2681735991134479,0.19836243817090768,0.13010517334337127,0.05334835926742561
1963-12-06,74.0,74.0,-0.0037766268465286856,74.0,-0.0037766268465286856,0.06985792792085985,0.26490085789735895,0.1963729417702841,0.1298229254490649,0.05164508798650196
1963-12-09,73.95999908447266,73.95999908447266,-0.000540699063928507,73.95999908447266,-0.000540699063928507,0.05627835747595023,0.2567006000928047,0.19600504025474388,0.12969407624999799,0.053609913668232145
1963-12-10,73.98999786376953,73.98999786376953,0.00040552592533682486,73.98999786376953,0.00040552592533682486,0.05621984323867436,0.21325858166766548,0.19546985482382226,0.12968918046878347,0.055157467619178835
1963-12-11,73.9000015258789,73.9000015258789,-0.0012170714635351132,73.9000015258789,-0.0012170714635351132,0.05417352661040614,0.08452581748446401,0.1953645948393649,0.12971195419723466,0.05501953312861815
1963-12-12,73.91000366210938,73.91000366210938,0.00013533774297691537,73.91000366210938,0.00013533774297691537,0.028591126870544003,0.08404546481240173,0.19486083190656245,0.12968196740977417,0.0550253147907158
1963-12-13,74.05999755859375,74.05999755859375,0.002027356175197781,74.05999755859375,0.002027356175197781,0.0174858393271924,0.05092094201000433,0.19497200074295795,0.12974093388573224,0.05494022691396704
1963-12-16,74.30000305175781,74.30000305175781,0.0032354502769509352,74.30000305175781,0.0032354502769509352,0.02861143199889827,0.044642286910609966,0.19461125761806036,0.1295989271491793,0.055274998960669286
1963-12-17,74.73999786376953,74.73999786376953,0.005904402678011067,74.73999786376953,0.005904402678011067,0.050669211897462665,0.053516538602992166,0.19352876838190633,0.1296275926321283,0.05131724346386515
1963-12-18,74.62999725341797,74.62999725341797,-0.0014728611345384834,74.62999725341797,-0.0014728611345384834,0.051010264710289535,0.052615673003498696,0.1918987706119539,0.12964341605528867,0.05105233395388661
1963-12-19,74.4000015258789,74.4000015258789,-0.0030865719924708657,74.4000015258789,-0.0030865719924708657,0.055509288123334784,0.044151634192218465,0.19218018376422646,0.12944744332138033,0.050346395323523425
1963-12-20,74.27999877929688,74.27999877929688,-0.0016142422974718684,74.27999877929688,-0.0016142422974718684,0.05482207189357827,0.04068915177096386,0.18950998863727106,0.12913867358319225,0.050959168691711985
1963-12-23,73.80999755859375,73.80999755859375,-0.006347529345641867,73.80999755859375,-0.006347529345641867,0.0671456497308833,0.0516098455665683,0.18514693387605832,0.12928215061285286,0.04947757137246641
1963-12-24,73.97000122070312,73.97000122070312,0.0021654313973975547,73.97000122070312,0.0021654313973975547,0.054661002865663784,0.05270291390706062,0.15533322212134681,0.12816818870587723,0.04895493332986367
1963-12-26,74.31999969482422,74.31999969482422,0.004720468296888214,74.31999969482422,0.004720468296888214,0.06325777174152483,0.057461259956237805,0.07227174488406655,0.12847132285016508,0.04600728389253051
1963-12-27,74.44000244140625,74.44000244140625,0.0016133741716739536,74.44000244140625,0.0016133741716739536,0.060436566606484665,0.0580252516200467,0.07221693008257249,0.12792831822871634,0.04567034527573661
1963-12-30,74.55999755859375,74.55999755859375,0.0016106730621361365,74.55999755859375,0.0016106730621361365,0.06043176693506903,0.057695138536965035,0.05441356148050665,0.12711108259372703,0.0453204198470873
1963-12-31,75.0199966430664,75.0199966430664,0.006150562273405491,75.0199966430664,0.006150562273405491,0.05939636473852013,0.06338953550048224,0.054823202166491766,0.1277143793455447,0.04525915117046599
1964-01-02,75.43000030517578,75.43000030517578,0.005450378004795198,75.43000030517578,0.005450378004795198,0.06920123928059853,0.062356381999963593,0.05810481167756623,0.1273250905540352,0.04104377766261889
1964-01-03,75.5,75.5,0.0009275783436253349,75.5,0.0009275783436253349,0.06090255809331089,0.06209133300232801,0.05754886045621159,0.1273380376591395,0.043820724308062976
1964-01-06,75.66999816894531,75.66999816894531,0.002249100253556513,75.66999816894531,0.002249100253556513,0.06191023791941333,0.06117783970694957,0.05334835926742561,0.1273513956603655,0.04320799886100828
1964-01-07,75.69000244140625,75.69000244140625,0.00026432706787460347,75.69000244140625,0.00026432706787460347,0.06087403267369973,0.06065330291440514,0.05164508798650196,0.1273213027724252,0.04339700014052802
1964-01-08,76.0,76.0,0.00408725670992105,76.0,0.00408725670992105,0.05139076678840228,0.05553800075286865,0.053609913668232145,0.12590445821774096,0.04133878205765679
1964-01-09,76.27999877929688,76.27999877929688,0.0036774244429622627,76.27999877929688,0.0036774244429622627,0.042724456112189634,0.05750735026087135,0.055157467619178835,0.12577992856307615,0.04009540557710814
1964-01-10,76.23999786376953,76.23999786376953,-0.0005245334031593885,76.23999786376953,-0.0005245334031593885,0.04237784478874271,0.05246428933688078,0.05501953312861815,0.1257688431684075,0.041675019578652925
1964-01-13,76.22000122070312,76.22000122070312,-0.0002623198648974423,76.22000122070312,-0.0002623198648974423,0.03929890406731145,0.05185210420093925,0.0550253147907158,0.12576711487418835,0.04209212143691935
1964-01-14,76.36000061035156,76.36000061035156,0.0018350953893904176,76.36000061035156,0.0018350953893904176,0.041359500213071096,0.052039677707657356,0.05494022691396704,0.12579144481030363,0.043532821102598394
1964-01-15,76.63999938964844,76.63999938964844,0.003660118848101135,76.63999938964844,0.003660118848101135,0.03929153480553192,0.04574295365667967,0.055274998960669286,0.12498583646933147,0.042980219007185724
1964-01-16,76.55000305175781,76.55000305175781,-0.0011749637288334114,76.55000305175781,-0.0011749637288334114,0.03052575968891467,0.03712951086849783,0.05131724346386515,0.12474446976151013,0.042838575102107784
1964-01-17,76.55999755859375,76.55999755859375,0.0001305532860076397,76.55999755859375,0.0001305532860076397,0.03031194833074941,0.03684220365657299,0.05105233395388661,0.12473347447426528,0.04287521588850987
1964-01-20,76.41000366210938,76.41000366210938,-0.001961089669332061,76.41000366210938,-0.001961089669332061,0.03330432531939259,0.036425142044140976,0.050346395323523425,0.12478694745563478,0.042316264914612364
1964-01-21,76.62000274658203,76.62000274658203,0.0027445495327347302,76.62000274658203,0.0027445495327347302,0.036319318940108807,0.038921081602059725,0.050959168691711985,0.1243585008208253,0.04118210995316084
1964-01-22,77.02999877929688,77.02999877929688,0.0053367653984564,77.02999877929688,0.0053367653984564,0.04559996176582319,0.04256278433337552,0.04947757137246641,0.12483347077360359,0.036749529640148874
1964-01-23,77.08999633789062,77.08999633789062,0.0007785824490706972,77.08999633789062,0.0007785824490706972,0.045170004612433326,0.03854965188735578,0.04895493332986367,0.12459690176842292,0.03678514128485743
1964-01-24,77.11000061035156,77.11000061035156,0.0002594587933728576,77.11000061035156,0.0002594587933728576,0.04519804378308636,0.03848166689102633,0.04600728389253051,0.12293081313959192,0.03687574777100336
1964-01-27,77.08000183105469,77.08000183105469,-0.00038911445878930806,77.08000183105469,-0.00038911445878930806,0.043089003763257756,0.0385087024598985,0.04567034527573661,0.12224691611014855,0.036849871192298204
1964-01-28,77.0999984741211,77.0999984741211,0.0002593934769610229,77.0999984741211,0.0002593934769610229,0.038476132606566876,0.037413271098845895,0.0453204198470873,0.12224683240441916,0.037845260396390704
1964-01-29,76.62999725341797,76.62999725341797,-0.006114651638188917,76.62999725341797,-0.006114651638188917,0.04392460503141334,0.04477012084085886,0.04525915117046599,0.12152528209327298,0.03303712090813433
1964-01-30,76.69999694824219,76.69999694824219,0.0009130594447848139,76.69999694824219,0.0009130594447848139,0.04405492331078375,0.04461594773512211,0.04104377766261889,0.12140010261144268,0.03389025887661573
1964-01-31,77.04000091552734,77.04000091552734,0.0044231107886893994,77.04000091552734,0.0044231107886893994,0.054069070762965445,0.04983135345838184,0.043820724308062976,0.1216357231702682,0.03101728700110313
1964-02-03,76.97000122070312,76.97000122070312,-0.0009090279679693225,76.97000122070312,-0.0009090279679693225,0.05438272217451005,0.04906191351965391,0.04320799886100828,0.1211894322664679,0.03287527453395404
1964-02-04,76.87999725341797,76.87999725341797,-0.0011700224692292593,76.87999725341797,-0.0011700224692292593,0.054982583772332505,0.04745259370487397,0.04339700014052802,0.11987889304605984,0.03331607289442055
1964-02-05,76.75,76.75,-0.0016923424691563937,76.75,-0.0016923424691563937,0.03581937269770872,0.04007741500909853,0.04133878205765679,0.11972314389288531,0.032773172978819536
1964-02-06,76.93000030517578,76.93000030517578,0.0023425349704648823,76.93000030517578,0.0023425349704648823,0.03895611125843575,0.04158374004523085,0.04009540557710814,0.11952468633076008,0.0336714273349257
1964-02-07,77.18000030517578,77.18000030517578,0.003244438625779722,77.18000030517578,0.003244438625779722,0.03258967997587794,0.04464051777309889,0.041675019578652925,0.119626197241409,0.03165366651012695
1964-02-10,77.05000305175781,77.05000305175781,-0.0016857586899279298,77.05000305175781,-0.0016857586899279298,0.03411254823143004,0.04539353708377217,0.04209212143691935,0.11940166912037616,0.03323410548159821
1964-02-11,77.33000183105469,77.33000183105469,0.003627400925772406,77.33000183105469,0.003627400925772406,0.04192655275228834,0.04889233244575262,0.043532821102598394,0.11962109083856,0.03466838495960648
1964-02-12,77.56999969482422,77.56999969482422,0.0030987482691857693,77.56999969482422,0.0030987482691857693,0.045797838409199376,0.041112464432410935,0.042980219007185724,0.11940989116999583,0.03339188282000595
1964-02-13,77.5199966430664,77.5199966430664,-0.0006448262901690427,77.5199966430664,-0.0006448262901690427,0.042916545505549575,0.04098419501777205,0.042838575102107784,0.11821165648238212,0.033421939278757855
1964-02-14,77.4800033569336,77.4800033569336,-0.0005160424131656072,77.4800033569336,-0.0005160424131656072,0.036396726968601446,0.03454568695913478,0.04287521588850987,0.11728848068189937,0.03337170430204961
1964-02-17,77.45999908447266,77.45999908447266,-0.0002582195979972113,77.45999908447266,-0.0002582195979972113,0.034421743738995626,0.03426749472076078,0.042316264914612364,0.11727268626303974,0.034320025613124056
1964-02-18,77.47000122070312,77.47000122070312,0.00012911813366844882,77.47000122070312,0.00012911813366844882,0.022858950029406844,0.03376660644880787,0.04118210995316084,0.11576821504950204,0.0344217606011101
1964-02-19,77.55000305175781,77.55000305175781,0.0010321485737607716,77.55000305175781,0.0010321485737607716,0.009605796401686994,0.03308861834124999,0.036749529640148874,0.1126616544073378,0.03441283311336266
1964-02-20,77.62000274658203,77.62000274658203,0.00090223235105924,77.62000274658203,0.00090223235105924,0.010599138029067288,0.03125837171934215,0.03678514128485743,0.09639872407744486,0.038271595405985195
1964-02-24,77.68000030517578,77.68000030517578,0.0007726665859584259,77.68000030517578,0.0007726665859584259,0.011358243990824992,0.026960447331062985,0.03687574777100336,0.053850707372098676,0.03817584319869925
1964-02-25,77.68000030517578,77.68000030517578,0.0,77.68000030517578,0.0,0.011209333948603014,0.025597906258172744,0.036849871192298204,0.05372453950491396,0.03869245253822427
1964-02-26,77.87000274658203,77.87000274658203,0.0024429769485729835,77.87000274658203,0.0024429769485729835,0.020630147780946163,0.021773086527989174,0.037845260396390704,0.046357451262193046,0.03866528824610692
1964-02-27,77.62000274658203,77.62000274658203,-0.0032156435345314094,77.62000274658203,-0.0032156435345314094,0.029884187184390405,0.02219612542970458,0.03303712090813433,0.04526008402686949,0.03812555292736389
1964-02-28,77.80000305175781,77.80000305175781,0.002316309084285706,77.80000305175781,0.002316309084285706,0.03350296072629212,0.02484743552548938,0.03389025887661573,0.045494726696720986,0.03729587141050231
1964-03-02,77.97000122070312,77.97000122070312,0.002182682567545946,77.97000122070312,0.002182682567545946,0.036503009329685865,0.02703219743822407,0.03101728700110313,0.04543933432464517,0.03718275682781092
