date,spy_open,spy_high,spy_low,spy_close,spy_adj_close,spy_volume,vix_open,vix_high,vix_low,vix_close,spy_log_return,spy_abs_log_return,spy_squared_log_return,spy_log_hl_range,spy_log_oc_return,parkinson_var,garman_klass_var,spy_log_volume,spy_log_volume_change,spy_dollar_volume,spy_log_dollar_volume,rv_5d,rv_10d,rv_20d,rv_60d,future_rv_5d,future_rv_20d,rv_ratio_5_20,rv_ratio_20_60,rv_slope_5_20,rv_slope_20_60,spy_drawdown_20d,vix_log_close,vix_log_change,vix_abs_log_change,vix_log_hl_range,vix_ma_5d,vix_std_5d,vix_ma_20d,vix_std_20d
1993-05-11,44.4375,44.625,44.3125,44.625,25.274,42600,13.62,14.19,13.35,13.35,0.004210799650997021,0.004210799650997021,1.7730833700836636e-05,0.007027435807456876,0.004210532536343458,1.7811821000278933e-05,1.784397489156444e-05,10.659609532257463,-0.983466617177811,1076672.4000000001,13.88938573159395,0.04859495893339603,0.05604654700361966,0.08143585189632037,0.11615301453885779,0.08962844778049153,0.11758526829540442,0.5967268445262223,0.7011083803518233,-0.03284089296292434,-0.03471716264253742,-0.006954540096656303,2.5915163848462583,-0.027338237451481007,0.027338237451481007,0.061021106325692735,13.136000000000001,0.49530798499518375,12.72,0.9794789162449673
1993-05-12,44.4375,44.5938,44.4375,44.5625,25.2386,31000,12.98,14.11,12.87,13.56,-0.001401630713741664,0.001401630713741664,1.964568657703966e-06,0.0035111283463782885,0.002808990611054952,4.446394146327691e-06,3.115983191417579e-06,10.341742483467284,-0.3178670487901787,782396.6000000001,13.57011705209003,0.04542371925811255,0.05545633853688039,0.08143837624032463,0.10371784716818934,0.1696113738203125,0.11750595116413562,0.5577679879577555,0.7851915409337776,-0.036014656982212075,-0.02227947092786471,-0.008345448115987586,2.6071242825122494,0.015607897665991022,0.015607897665991022,0.09198474425668726,13.372,0.2788727308289466,12.809999999999999,0.969269936873269
1993-05-13,44.375,44.375,44.0,44.0313,24.9377,129100,14.63,14.79,14.18,14.76,-0.011993853954700207,0.011993853954700207,0.00014385253268667779,0.008486613877318725,-0.007775503140138185,2.597666741012952e-05,1.265654958880334e-05,11.768342576834733,1.4266000933674494,3219457.07,14.984723291502782,0.0932334036053748,0.07899496883513296,0.09189532652160723,0.10658050518571863,0.14800396302611943,0.11051644559406167,1.0145608828480843,0.8622151524003177,0.0013380770837675693,-0.014685178664111398,-0.02016816628030338,2.6919208191723265,0.08479653666007714,0.08479653666007714,0.042118755618727036,13.680000000000001,0.6595832017266658,13.0,0.9599396910880975
1993-05-14,44.0313,44.1563,43.9688,44.0,24.92,63500,14.63,14.97,14.02,14.39,-0.0007100207487944488,0.0007100207487944488,5.041294637186298e-07,0.004255320741391001,-0.0007111107371805416,6.530991945132224e-06,8.85853656048648e-06,11.058795184880783,-0.7095473919539508,1582420.0,14.274465878800035,0.09215774444957016,0.07875313835754967,0.0919298812560729,0.10658025115902305,0.16123445111086881,0.11059735052408394,1.0024786629807836,0.8625414207263308,0.0002278631934972547,-0.014650369902950142,-0.016760834569615746,2.6665335208992764,-0.025387298273050085,0.025387298273050085,0.06556331682509303,13.956,0.5946679745875043,13.155000000000001,0.918686132760429
1993-05-17,44.125,44.1563,43.9375,44.1563,25.0085,34000,14.85,14.85,14.1,14.13,0.0035450731620461085,0.0035450731620461085,1.2567543724259595e-05,0.004967442655809829,0.0007090969732327193,8.899800515247498e-06,1.2143507311422755e-05,10.4341158035983,-0.6246793812824833,850289.0,13.653331570679597,0.09434844065989172,0.07414169284778867,0.09159229594299215,0.10657335093958827,0.1620011289825203,0.11012790428699933,1.0300914469773201,0.8594296335386112,0.0027561447168995695,-0.014981054996596119,-0.010504866661391166,2.6483001966964363,-0.018233324202840073,0.018233324202840073,0.05182506786458595,14.038,0.582125416040226,13.258500000000002,0.9053366631724399
1993-05-18,44.1875,44.2188,43.9688,44.125,24.9908,105200,14.52,14.62,14.08,14.19,-0.0007080099417144936,0.0007080099417144936,5.012780775665606e-07,0.005669746533719206,-0.001415428403330728,1.1594227985841483e-05,1.529909624411245e-05,11.563618579285746,1.1295027756874472,2629032.16,14.78212633642533,0.08962844778049153,0.07209274819730048,0.08996037471409171,0.10633080413693331,0.16259775834556303,0.11034750386616915,0.9963102984546797,0.8460424563162366,-0.00033192693360017955,-0.0163704294228416,-0.011205191105483903,2.6525374911719513,0.004237294475514908,0.004237294475514908,0.03763510359173609,14.206,0.43706978847777805,13.371,0.8720568547375421
1993-05-19,44.125,45.0313,43.8438,45.0313,25.5041,50200,14.46,15.02,13.76,14.29,0.02033146641410921,0.02033146641410921,0.0004133685265480509,0.02672448582373667,0.020331288285759856,0.00025759252961476064,0.00019741993840481333,10.82377030567982,-0.7398482736059258,1280305.82,14.062609529233514,0.1696113738203125,0.12415984133457485,0.11530438986326708,0.11419388810120079,0.11563813884757683,0.08437607106669576,1.4709879998623208,1.0097247040146504,0.05430698395704542,0.001110501762066285,0.0,2.659559991941776,0.007022500769824802,0.007022500769824802,0.08761681383079113,14.351999999999999,0.24863628053848574,13.48,0.8418650973316696
1993-05-20,45.0313,45.1563,44.9375,45.1563,25.5749,98200,14.46,15.11,13.31,13.98,0.0027721782079264123,0.0027721782079264123,7.684972016502094e-06,0.004857169531363452,0.002772001473408243,8.509049924053304e-06,8.827765082591851e-06,11.494761494342557,0.670991188662736,2511455.18,14.736372896104177,0.14800396302611943,0.12368840006095892,0.10654898282394366,0.11128804951940814,0.11652845587448045,0.08879426576187734,1.389069694552354,0.9574162121096569,0.041454980202175765,-0.004739066695464478,0.0,2.637627736805664,-0.021932255136111856,0.021932255136111856,0.1268411438776279,14.196000000000002,0.15614096195428614,13.544999999999998,0.8268997266263519
1993-05-21,45.1875,45.25,44.7188,44.75,25.3448,221400,14.16,14.96,13.67,14.51,-0.009037820971223631,0.009037820971223631,8.168220790788966e-05,0.011808675290604479,-0.009729055198119037,5.029408473041939e-05,3.3157900641867984e-05,12.307726299256673,0.8129648049141167,5611338.72,15.540299880047069,0.16123445111086881,0.1313194541700799,0.11023343978476863,0.11273528761252744,0.1031311816875891,0.08313295431870424,1.4626637019191266,0.9778077664878304,0.05100101132610019,-0.0025018478277588074,-0.008997102627967268,2.6748380668960965,0.037210330090432286,0.037210330090432286,0.09017632181047305,14.219999999999999,0.19723082923318624,13.602500000000001,0.852932248805631
1993-05-24,44.8438,45.0938,44.8438,44.9375,25.451,30500,14.16,14.8,14.09,14.1,0.004181454165041121,0.004181454165041121,1.7484558934339737e-05,0.00555942439868662,0.002087295105313618,1.1147415913797813e-05,1.3770592218903583e-05,10.325481962595504,-1.9822443366611697,776255.5,13.56223699755094,0.1620011289825203,0.13256318125061026,0.10764572365481867,0.1130237293059966,0.1201168739901325,0.08183488907252709,1.5049471867735311,0.9524170217687853,0.05435540532770164,-0.005378005651177936,-0.004844593722751589,2.6461747973841225,-0.028663269511973954,0.028663269511973954,0.04916185485948053,14.213999999999999,0.2010721263626816,13.544999999999998,0.7708334518729155
1993-05-25,45.125,45.125,45.0313,45.0313,25.5041,191800,13.73,14.34,13.73,14.04,0.002084188598256098,0.002084188598256098,4.3438421131007194e-06,0.0020786131138242686,-0.0020786131138242243,1.558338762004299e-06,4.912802761592105e-07,12.164208441431475,1.8387264788359712,4891686.38,15.403047664985168,0.16259775834556303,0.13128459481321944,0.1009377537552232,0.11295662196523493,0.11959817038908739,0.08772627329545923,1.6108715747713886,0.8935974890103315,0.06166000459033984,-0.012018868210011732,-0.0027683392701437493,2.641910398597665,-0.004264398786457679,0.004264398786457679,0.043469615391594496,14.184000000000001,0.21617122842785919,13.5505,0.7741105252243742
1993-05-26,45.1563,45.625,45.125,45.5938,25.8227,102400,13.2,13.82,12.88,12.88,0.01241472649842823,0.01241472649842823,0.00015412543403077607,0.01101939524961048,0.009641937351364233,4.379555853096219e-05,2.4800925003694876e-05,11.536641991587544,-0.6275664498439308,2644244.48,14.787895941639666,0.11563813884757683,0.14515542925661656,0.10987607593691563,0.11179089950385404,0.08443829076465874,0.0894206840096411,1.052441469733315,0.9828713824163084,0.005762062910661198,-0.001914823566938409,0.0,2.5556757206762075,-0.08623467792145734,0.08623467792145734,0.07044109766331623,13.902000000000001,0.607963814712688,13.538499999999999,0.7829450138654952
1993-05-27,45.6563,45.6563,45.375,45.4375,25.7342,53800,13.58,13.73,13.09,13.1,-0.0034331035001406995,0.0034331035001406995,1.1786199642678322e-05,0.006180311505673198,-0.004803848796950025,1.3776385224672062e-05,1.0183624372940335e-05,10.893028746149875,-0.6436132454376686,1384499.96,14.140849592701857,0.11652845587448045,0.13319920063560378,0.10950395461175697,0.11168715746197146,0.08446256417294866,0.08862130904918668,1.0641483797332127,0.9804525166561083,0.007024501262723484,-0.0021832028502144912,-0.003427217138409211,2.5726122302071057,0.016936509530898203,0.016936509530898203,0.047734639858071186,13.725999999999999,0.7001285596231596,13.553500000000003,0.7708319155985057
1993-05-28,45.4063,45.4063,45.0,45.2188,25.6103,79100,13.21,13.86,13.12,13.47,-0.004826232235006778,0.004826232235006778,2.3292517586218517e-05,0.008988372169623515,-0.004137932372791705,2.9139133983924324e-05,3.378109798795712e-05,11.278468153755746,0.3854394076058707,2025774.73,14.52146276807272,0.1031311816875891,0.1353377051329408,0.11072116155418121,0.1115449053924263,0.08100770649570184,0.09546624490102577,0.9314496004191758,0.9926151370576086,-0.007589979866592114,-0.0008237438382450862,-0.008225321132182217,2.6004649904222727,0.027852760215167027,0.027852760215167027,0.05486921024581418,13.518,0.5466443084858711,13.606,0.7238958924858558
1993-06-01,45.375,45.8125,45.3125,45.6563,25.8581,28300,13.21,14.63,13.64,13.67,0.009629283783027631,0.009629283783027631,9.272310617407893e-05,0.01097404703197665,0.006180311505673198,4.343583572061447e-05,4.5459858020439305e-05,10.25061708363133,-1.0278510701244166,731784.23,13.50324098173133,0.1201168739901325,0.1426051002046781,0.11365123233542633,0.11313302765021048,0.07753397557434827,0.09077798762112586,1.0568902027883313,1.00458048985322,0.006465641654706172,0.0005182046852158506,0.0,2.6152036507358583,0.014738660313585505,0.014738660313585505,0.07006756261671684,13.431999999999999,0.45898801727277644,13.644500000000003,0.7045900263721857
1993-06-02,45.5313,45.75,45.3438,45.5938,25.8227,20300,13.59,14.21,13.18,13.48,-0.001369948047880154,0.001369948047880154,1.8767576538906448e-06,0.008918338949875391,0.0013717408222406692,2.8686825776529987e-05,3.904150518810204e-05,9.918376165029878,-0.33224091860145144,524200.81,13.169630115082,0.11959817038908739,0.1427265801794103,0.11306688514403546,0.10370919928823273,0.08080946262319391,0.09064764690879878,1.057764793261367,1.0902300463220767,0.006531285245051935,0.009357685855802725,-0.001369010097416301,2.601207105484161,-0.013996545251697246,0.013996545251697246,0.07524541303464813,13.319999999999999,0.3211697370550228,13.711499999999997,0.6115663668422519
1993-06-03,45.5,45.5,45.3438,45.4375,25.7342,21600,13.67,14.12,13.47,13.54,-0.0034331035001406995,0.0034331035001406995,1.1786199642678322e-05,0.0034388731852497624,-0.0013745706631665985,4.265273348827794e-06,5.1830426330107964e-06,9.980448593672257,0.06207242864237905,555858.72,13.228269440224237,0.08443829076465874,0.10124723231621818,0.11328430661817429,0.10371074323756073,0.07720474080877814,0.09036436974200295,0.7453661790000508,1.0923102378958396,-0.028846015853515553,0.009573563380613562,-0.004791535340956998,2.605648267484129,0.004441161999968024,0.004441161999968024,0.04712724164282329,13.452000000000002,0.2122969618246926,13.769499999999999,0.5279301688271807
1993-06-04,45.3125,45.3125,45.0938,45.2813,25.6457,32000,12.96,13.51,12.86,12.86,-0.003444930314115968,0.003444930314115968,1.1867544869115143e-05,0.004838167840255007,-0.0006887888847473958,8.442603788551883e-06,1.1520664342143082e-05,10.373491181781864,0.3930425881096067,820662.4,13.617867098019728,0.08446256417294866,0.10176641335715879,0.11325904643166461,0.1038656461641559,0.07897822573585475,0.09169716154938168,0.745746735770988,1.0904379899843186,-0.02879648225871595,0.009393400267508706,-0.008214060584497695,2.554121718809473,-0.05152654867465589,0.05152654867465589,0.049308433162634085,13.404,0.3143723906452255,13.751500000000002,0.5531847982841108
1993-06-07,45.375,45.375,45.125,45.125,25.5572,121400,12.76,14.78,12.63,14.07,-0.003456838895034675,0.003456838895034675,1.1949735146224554e-05,0.005524875931969807,-0.005524875931969804,1.1009297491118996e-05,3.470779809647166e-06,11.706846157607535,1.3333549758256709,3102644.08,14.947765234950365,0.08100770649570184,0.09273157269229367,0.11367485125900509,0.10395572039289477,0.07571167940808683,0.0982813849664296,0.7126264569383773,1.0934929874890713,-0.03266714476330325,0.009719130866110315,-0.011636585828038393,2.644044871126298,0.08992315231682468,0.08992315231682468,0.15719997915765596,13.524000000000001,0.4366119558601169,13.804499999999999,0.5286375238090355
1993-06-08,45.0,45.0,44.7188,44.7188,25.3271,104500,15.22,15.22,14.27,14.74,-0.009044108632102699,0.009044108632102699,8.179590094927455e-05,0.006268494914989076,-0.0062684949149891325,1.4172325013102195e-05,4.467952614679483e-06,11.556942350387002,-0.14990380722053231,2646681.95,14.78881731909773,0.07753397557434827,0.10109297894889883,0.11788296614872873,0.10344540278451735,0.0427630054305092,0.09342919308691938,0.6577199243233023,1.1395669887262718,-0.04034899057438046,0.014437563364211384,-0.020535151461244183,2.6905648867611904,0.04652001563489261,0.04652001563489261,0.06445092094479483,13.738,0.705492735611077,13.855500000000001,0.5678071855832766
1993-06-09,44.875,45.0625,44.8125,44.875,25.4156,43300,15.74,15.88,13.75,13.96,0.0034881900149210665,0.0034881900149210665,1.216746958019503e-05,0.005563296685328732,0.0,1.1162950264035948e-05,1.5475135004494827e-05,10.675907913990581,-0.8810344363964209,1100495.48,13.911271072716229,0.08080946262319391,0.10206344009944639,0.11758526829540442,0.10321682007094152,0.03787299577678278,0.10079625778904672,0.6872413848661703,1.1392064608712744,-0.036775805672210504,0.014368448224462899,-0.017112626217703486,2.6361960973342264,-0.05436878942696399,0.05436878942696399,0.14402163170640933,13.834,0.6941757702484312,13.886,0.5554741928725133
1993-06-10,44.8438,44.9375,44.75,44.9063,25.4333,17900,13.59,14.24,13.29,13.31,0.0006961802798044481,0.0006961802798044481,4.846669819885996e-07,0.0041811907604011106,0.0013927563334853435,6.305427139132572e-06,7.991855795579166e-06,9.792555991828847,-0.8833519221617347,455256.07,13.028615330834299,0.07720474080877814,0.08090240092422372,0.11750595116413562,0.10322668040231396,0.04488551400919056,0.10124927122410675,0.6570283465978364,1.138329264354621,-0.040301210355357484,0.014279270761821658,-0.016428121168995502,2.58851563240702,-0.047680464927206234,0.047680464927206234,0.06904303325867579,13.788,0.7254446912067121,13.873499999999998,0.5659112353680488
1993-06-11,45.0625,45.1563,44.9063,45.0938,25.5395,647400,13.35,13.42,12.71,12.71,0.004166934273397871,0.004166934273397871,1.7363341238817842e-05,0.005551708303192002,0.0006943497294705831,1.111649370730777e-05,1.5224491706956137e-05,13.38071962047428,3.588163628645434,16534272.3,16.62094589375313,0.07897822573585475,0.08176638944900619,0.11051644559406167,0.10279076023706554,0.06772976165039837,0.10019335945985397,0.7146287171227886,1.0751593366872512,-0.031538219858206915,0.007725685356996123,-0.012321090876746599,2.542389085201363,-0.04612654720565734,0.04612654720565734,0.05435704634217288,13.758000000000001,0.774835466405611,13.770999999999997,0.5823084731435206
1993-06-14,45.1563,45.1875,45.0313,45.0313,25.5041,64200,12.32,12.36,12.18,12.33,-0.0013870497251575742,0.0013870497251575742,1.923906940059702e-06,0.0034626963797627455,-0.002772001473408185,4.32457440306398e-06,3.02685026360026e-06,11.069758489678053,-2.310961130796228,1637363.22,14.308597713231746,0.07571167940808683,0.07840442242146388,0.11059735052408394,0.10203571732139453,0.0686571542394371,0.10010303436501634,0.6845704625772177,1.0839081983000303,-0.03488567111599711,0.008561633202689406,-0.013690100974162789,2.512035317176253,-0.03035376802511003,0.03035376802511003,0.01467018974779362,13.41,0.9666695402256118,13.668000000000001,0.6457847123746762
1993-06-15,45.0938,45.125,44.9375,44.9375,25.451,142400,12.32,12.97,11.93,11.99,-0.002084188598256098,0.002084188598256098,4.3438421131007194e-06,0.004163781171779514,-0.003472129293372967,6.253027543320659e-06,4.011494912887417e-06,11.866395277960013,0.79663678828196,3624222.4,15.10315031291545,0.0427630054305092,0.06261067002441914,0.11012790428699933,0.10207803705103073,0.06722753051448854,0.10058910641912831,0.3883030890978046,1.0788599337185953,-0.06736489885649014,0.008049867235968594,-0.015743616120287296,2.4840729690394228,-0.027962348136830073,0.027962348136830073,0.08358276221852783,12.860000000000003,0.7862569554541239,13.561000000000002,0.7361700318469061
1993-06-16,44.9375,45.0313,44.8125,45.0313,25.5041,330900,12.32,12.84,11.87,11.87,0.002084188598256098,0.002084188598256098,4.3438421131007194e-06,0.004870685179381566,0.0020851680579552665,8.556470682562185e-06,1.0182207827659184e-05,12.709571493909703,0.8431762159496898,8439306.69,15.948410717463396,0.03787299577678278,0.06310520207779063,0.11034750386616915,0.10152822902139128,0.0922786036211193,0.10140370914578974,0.34321569994655815,1.086865248510537,-0.07247450808938638,0.008819274844777875,-0.013690100974162789,2.4740142086215764,-0.010058760417846369,0.010058760417846369,0.07855108964023857,12.442,0.5850811909470183,13.445000000000002,0.8108377733781544
1993-06-17,45.125,45.1875,45.0313,45.1875,25.5926,37400,12.85,12.87,11.54,11.66,0.003464023645206371,0.003464023645206371,1.1999459814548834e-05,0.0034626963797627455,0.0013840832659385552,4.32457440306398e-06,5.2551142215895854e-06,10.529425983402623,-2.1801455105070797,957163.24,13.771729230601522,0.04488551400919056,0.0631477686510769,0.08437607106669576,0.10168582728987828,0.1299197005712814,0.10114130873515202,0.531969709441797,0.8297721847329109,-0.0394905570575052,-0.017309756223182524,-0.010267575730622092,2.4561641809223462,-0.017850027699230164,0.017850027699230164,0.10907976052808172,12.112,0.4131827682757051,13.3135,0.8771381395136544
1993-06-18,44.8438,44.8438,44.5,44.5,25.3818,58500,11.73,12.4,11.73,12.24,-0.008270865441687647,0.008270865441687647,6.8407215154503e-05,0.007696151203757346,-0.00769615120375728,2.1362974925198158e-05,6.734869514080515e-06,10.976782033219948,0.4473560498173246,1484835.2999999998,14.21081441497716,0.06772976165039837,0.07356928963094385,0.08879426576187734,0.10308888288887345,0.11600060417986173,0.09681820813028752,0.7627717969089538,0.8613369674166975,-0.021064504111478963,-0.014294617126996118,-0.018419760152524778,2.50470927708418,0.04854509616183389,0.04854509616183389,0.055546809945607144,12.018,0.2727086357268011,13.226499999999998,0.893687069922895
1993-06-21,44.625,44.625,44.5313,44.5938,25.4353,29300,12.57,12.65,12.23,12.25,0.002105591218943381,0.002105591218943381,4.433514381291474e-06,0.0021019273903915016,-0.0006994041899650891,1.593492290810789e-06,2.0200872244392863e-06,10.285342795005159,-0.6914392382147891,745254.29,13.521480767981314,0.0686571542394371,0.07227054457747907,0.08313295431870424,0.10238148398672355,0.13945215639518083,0.09703651448016007,0.8258716991606997,0.8119920817858493,-0.014475800079267145,-0.019248529668019307,-0.01635077596575152,2.505525936990736,0.0008166599065559943,0.0008166599065559943,0.033765265474448324,12.002,0.2513364279207708,13.113499999999998,0.8652853195394729
1993-06-22,44.6563,44.6563,44.5625,44.625,25.4531,137500,11.67,12.07,11.39,11.65,0.0006995700680683115,0.0006995700680683115,4.89398280137102e-07,0.002102696619100118,-0.0007011546938117122,1.5946588242641992e-06,2.020757311594042e-06,11.831379196088763,1.5460364010836045,3499801.25,15.068216739132987,0.06722753051448854,0.05633922031997892,0.08183488907252709,0.10175734397347923,0.1435368917222163,0.09703620506741878,0.8215020668618171,0.8042160484638389,-0.014607358558038547,-0.01992245490095214,-0.015662403656881208,2.4553061800117097,-0.050219756979026364,0.050219756979026364,0.057987257650349316,11.934000000000001,0.2972036338942909,12.991,0.891308322813038
1993-06-23,44.625,44.625,44.2188,44.2188,25.2214,227600,11.24,12.33,11.14,12.04,-0.009144702549346295,0.009144702549346295,8.362558471602064e-05,0.009144202080781432,-0.009144202080781517,3.0158252835501543e-05,9.507659786659744e-06,12.335344981234313,0.5039657851455495,5740390.64,15.563037821729191,0.0922786036211193,0.07053263250216832,0.08772627329545923,0.10311575279820838,0.12801605296050883,0.09476165347732488,1.0518924394557143,0.8507553008620761,0.004552330325660062,-0.015389479502749145,-0.02462284545268223,2.488234439880675,0.03292825986896508,0.03292825986896508,0.10149308267711483,11.968,0.2977750829064987,12.891,0.8795387547189907
1993-06-24,44.3438,44.8125,44.3438,44.8125,25.5601,243700,12.91,12.97,12.24,12.25,0.013339701369870394,0.013339701369870394,0.00017794763263732205,0.010514216445542754,0.010514216445542754,3.9872032435599413e-05,1.2570015957758352e-05,12.403693239613297,0.06834825837898428,6228996.369999999,15.644725781478046,0.1299197005712814,0.09719526213864714,0.0894206840096411,0.10652723098524562,0.08836553235128723,0.08390922037685376,1.4529043476929098,0.839416205439773,0.040499016561640316,-0.017106546975604528,-0.01152443528333491,2.505525936990736,0.017291497110061282,0.017291497110061282,0.0579297212441725,12.086,0.2596728711282222,12.8595,0.8911581760478009
1993-06-25,44.7813,44.9063,44.75,44.7813,25.5422,44800,12.15,12.15,11.11,11.25,-0.0007005555809453945,0.0007005555809453945,4.907781219937392e-07,0.0034866519885727127,0.0,4.38461788144239e-06,6.078371044709026e-06,10.709963418403076,-1.693729821210221,1144290.56,13.950295404686878,0.11600060417986173,0.09498278997616551,0.08862130904918668,0.1065274831103694,0.09670810111442187,0.08617545463492647,1.3089470853503076,0.8319102870136267,0.027379295130675052,-0.017906174061182722,-0.012216674852367326,2.4203681286504293,-0.08515780834030684,0.08515780834030684,0.08948356613501895,11.888,0.43268926494653337,12.767,0.9583598928432512
1993-06-28,45.0,45.2813,44.9375,45.2813,25.8274,439900,12.13,12.88,11.07,11.11,0.01110395760813665,0.01110395760813665,0.0001232978745632958,0.007621508248880534,0.006231653959826392,2.095059664703147e-05,1.4042527643109984e-05,12.99430270733681,2.284339288933735,11361473.26,16.24573865122875,0.13945215639518083,0.10991066543225873,0.09546624490102577,0.10869939282155525,0.09350911919893903,0.076672864939864,1.4607483151741987,0.8782592287129564,0.04398591149415505,-0.013233147920529473,-0.001187248869793156,2.4078456036515385,-0.012522524998890727,0.012522524998890727,0.15143697395566208,11.66,0.4907137658553793,12.649,1.0110853990690045
1993-06-29,45.2188,45.2188,45.0,45.0625,25.7027,207500,11.46,11.79,11.27,11.29,-0.004839899143249671,0.004839899143249671,2.3424623716828898e-05,0.004850439796831861,-0.003462514521983712,8.485487239407316e-06,7.132097383302763e-06,12.24288661865289,-0.7514160886839214,5333310.25,15.48948266340158,0.1435368917222163,0.1120767151203847,0.09077798762112586,0.10027304019278939,0.08924685823988407,0.07509053098996274,1.5811860945991312,0.9053080214441697,0.05275890410109042,-0.009495052571663526,-0.004828205704019761,2.4239173781615704,0.016071774510031833,0.016071774510031833,0.04510738649759453,11.588,0.5181891546529768,12.530000000000001,1.0245615236721881
1993-06-30,45.125,45.2188,45.0,45.0625,25.7027,437600,11.22,11.72,10.86,11.26,0.0,0.0,0.0,0.004850439796831861,-0.0013860016078771403,8.485487239407316e-06,1.1021311467082631e-05,12.989060530089908,0.7461739114370189,11247501.52,16.235656574838597,0.12801605296050883,0.11158729878855268,0.09064764690879878,0.09975876248324174,0.11958983245303167,0.07764051154799415,1.4122380152824778,0.9086685184574788,0.037368406051710046,-0.009111115574442955,-0.004828205704019761,2.421256622711544,-0.0026607554500261976,0.0026607554500261976,0.0762104696430773,11.431999999999999,0.4625148646259534,12.419,1.0364103028190506
1993-07-01,45.125,45.125,44.875,44.9375,25.6314,605700,10.49,12.24,10.47,11.51,-0.0027778823764181837,0.0027778823764181837,7.716630497214735e-06,0.005555569844601964,-0.004163781171779501,1.1131963442929076e-05,8.73496436117547e-06,13.314140092969039,0.32507956287913053,15524938.98,16.55795825534131,0.08836553235128723,0.11110264601767553,0.09036436974200295,0.09975320016297391,0.11959663214958799,0.07950019294472792,0.977880248637571,0.9058794063184763,-0.001998837390715713,-0.009388830420970967,-0.00758883975932545,2.4432162227337915,0.021959600022247283,0.021959600022247283,0.15619525220173444,11.283999999999999,0.1441526968182058,12.317499999999999,1.0201231865757567
1993-07-02,44.7813,44.8125,44.5313,44.6875,25.4888,285400,11.6,11.67,11.26,11.33,-0.005579022377627307,0.005579022377627307,3.1125490690066254e-05,0.006294805650427432,-0.0020968211123255473,1.4291545608193627e-05,1.811388459496682e-05,12.561646984024874,-0.7524931089441651,7274503.5200000005,15.799886124019517,0.09670810111442187,0.10679091017322169,0.09169716154938168,0.10014534718982147,0.11295538727717266,0.07762561200186416,1.0546466158861596,0.9156407573840989,0.005010939565040187,-0.008448185640439795,-0.013110107869936605,2.427454075039915,-0.015762147693876294,0.015762147693876294,0.035764823586920236,11.3,0.1438749456992489,12.241,1.0345652532140723
1993-07-06,44.625,44.75,44.1563,44.2188,25.2214,246400,13.0,14.37,12.56,13.87,-0.010546299499766487,0.010546299499766487,0.00011122443313877485,0.013355832494170928,-0.009144202080781517,6.433635835763361e-05,5.6888574745752023e-05,12.414711510641501,-0.14693547338337254,6214552.96,15.64240435113638,0.09350911919893903,0.11872417465838069,0.0982813849664296,0.10241033597930979,0.0847219324109723,0.06804683544954601,0.9514428315278559,0.9596822823263232,-0.004772265767490569,-0.004128951012880189,-0.02346345354158763,2.6297282343267403,0.20227415928682513,0.20227415928682513,0.13462553905088093,11.852,1.1322632202805,12.231,1.0167693937171804
1993-07-07,44.1875,44.4063,44.1875,44.3438,25.2927,343700,13.43,14.15,12.95,13.05,0.002822976054222437,0.002822976054222437,7.969193802713279e-06,0.004939407607577157,0.0035309582575049478,8.799627336751862e-06,7.382684601236153e-06,12.747524462837925,0.3328129521964236,8693100.99,15.978040279387026,0.08924685823988407,0.11951535673495103,0.09342919308691938,0.09846929443023342,0.08593771855683155,0.0673049773254802,0.9552352459777279,0.9488155026145231,-0.004182334847035313,-0.005040101343314035,-0.020702819486282054,2.5687881337687024,-0.06094010055803789,0.06094010055803789,0.0886188359436999,12.203999999999999,1.1861618776541305,12.1465,0.8545683736619094
1993-07-08,44.375,44.9375,44.3125,44.8438,25.5779,248200,11.19,13.43,11.19,12.24,0.011212880844564843,0.011212880844564843,0.00012572869683440919,0.014005831188919168,0.010509092580371887,7.075095765881724e-05,5.541890773284986e-05,12.421990151752643,-0.3255343110852813,6348434.78,15.663718849146308,0.11958983245303167,0.1238746096698835,0.10079625778904672,0.10102471459739878,0.043882461030576164,0.054778057903102945,1.186451115112998,0.9977386047635719,0.018793574663984958,-0.00022845680835206772,-0.009660283265059633,2.50470927708418,-0.06407885668452229,0.06407885668452229,0.18247048821131234,12.4,1.0660675400742556,12.060500000000001,0.7415309554527983
1993-07-09,44.8438,44.9688,44.75,44.9688,25.6492,378200,11.28,11.84,10.19,10.8,0.002783684652903684,0.002783684652903684,7.748900246811504e-06,0.004877471249411071,0.0027835755943237334,8.580329854913907e-06,8.901740965709301e-06,12.843178435206495,0.4211882834538514,9700527.44,16.087690817253062,0.11959663214958799,0.10514709156522176,0.10124927122410675,0.10114555947916781,0.043901104825000405,0.05410585021546652,1.1812098072772386,1.0010253712122705,0.01834736092548124,0.00010371174493893631,-0.006899649209753944,2.379546134130174,-0.1251631429540061,0.1251631429540061,0.15007678222122617,12.258000000000001,1.246302531490638,11.935,0.7312606274531409
