model,protocol,n_folds_regression,n_folds_q90_valid,n_folds_q95_valid,test_rmse_median,test_rmse_mean,test_rmse_std,test_qlike_median,test_qlike_mean,test_qlike_std,test_mz_alpha_median,test_mz_alpha_mean,test_mz_alpha_std,test_mz_beta_median,test_mz_beta_mean,test_mz_beta_std,test_mz_r2_median,test_mz_r2_mean,test_mz_r2_std,q90_test_ap_median,q90_test_ap_mean,q90_test_ap_std,q90_test_auc_median,q90_test_auc_mean,q90_test_auc_std,q90_test_n_pos_median,q90_test_n_pos_mean,q90_test_n_pos_std,q90_test_f1_median,q90_test_f1_mean,q90_test_f1_std,q90_test_precision_median,q90_test_precision_mean,q90_test_precision_std,q90_test_recall_median,q90_test_recall_mean,q90_test_recall_std,q90_test_called_rate_median,q90_test_called_rate_mean,q90_test_called_rate_std,q95_test_ap_median,q95_test_ap_mean,q95_test_ap_std,q95_test_auc_median,q95_test_auc_mean,q95_test_auc_std,q95_test_n_pos_median,q95_test_n_pos_mean,q95_test_n_pos_std,q95_test_f1_median,q95_test_f1_mean,q95_test_f1_std,q95_test_precision_median,q95_test_precision_mean,q95_test_precision_std,q95_test_recall_median,q95_test_recall_mean,q95_test_recall_std,q95_test_called_rate_median,q95_test_called_rate_mean,q95_test_called_rate_std
persistence_20d,classical,5,5,4,0.07279787766982146,0.08592620904403582,0.035491544921566344,-2.3316781368438493,-2.4229850212153323,0.19680451258667397,0.06951024670716721,0.06876024585488132,0.02124575756115454,0.5397613236979291,0.546373030699433,0.22833986059359487,0.2870145710612775,0.33602190980389357,0.22073976619713917,0.528491092237278,0.5182219432561763,0.3239068543232185,0.8920857966192329,0.7997817264380902,0.21689621108021942,82.0,92.2,55.75123317021786,0.3670212765957447,0.41374433629080887,0.3141888382330639,0.23,0.4316630628896517,0.4114539240324823,0.80625,0.6203483272133823,0.41844445168745875,0.15503875968992248,0.211665147639628,0.19387332497140344,0.31811672926053824,0.37231555659717763,0.3763354774373699,0.7822003480651684,0.7979247619894914,0.1538798714291089,43.0,47.4,54.61043856260449,0.37321109123434704,0.3939698867024448,0.364234150134471,0.35760579489134575,0.40359281341205944,0.3981449485519886,0.3953488372093023,0.39012046177011883,0.3343317451421165,0.05758582502768549,0.06865236576211058,0.04512898168243552
