episode_id,start_idx,branch_idx,end_idx,start_date,branch_date,end_date,candidate_days,calendar_rows,rv_20d,branch_stress_cut,drawdown_120d,rv_ratio_5_20_branch,rv_5d_change_5d_branch,return_5d_branch,worst_return_5d_in_prior_window,outcome,forward_return_h,worst_forward_drawdown_h,vol_scaled_move_unit,outcome_complete,outcome_horizon
26,3592,3592,3609,2007-08-03,2007-08-03,2007-08-28,5,18,0.195658037423085,0.1759981396396524,-0.07267698395948596,1.2232066001873731,-0.015458445176259772,-0.009068046208195481,-0.05620872332243189,recovery,0.0781059292940447,-0.0191932626241772,0.07795202799143021,True,40
27,3666,3666,3677,2007-11-16,2007-11-16,2007-12-04,3,12,0.2075321951778742,0.17740098879098223,-0.06831566031620828,1.196137964773465,-7.02876845963818e-05,0.0044680407756327225,-0.04456010915639648,mixed,-0.055439811759737334,-0.055439811759737334,0.08268280567818817,True,40
28,3687,3687,3687,2007-12-18,2007-12-18,2007-12-18,1,1,0.235838189260463,0.17845285346092163,-0.06774036869605538,0.6738969044244772,-0.0980445543383675,-0.013820230492084877,-0.047190326150728976,relapse,-0.06870279350346287,-0.09916273092732708,0.09396018365924157,True,40
29,3712,3712,3731,2008-01-25,2008-01-25,2008-02-22,15,20,0.2182025045016677,0.17930886184186476,-0.14528089601450256,1.0574651025178685,-0.03392937711146862,-0.0029274485170187794,-0.07768623958251088,mixed,0.018623162269060023,-0.037883435425214995,0.08693395866960335,True,40
30,3753,3753,3761,2008-03-26,2008-03-26,2008-04-07,8,9,0.2803940864271015,0.18064398132102644,-0.14001631895924027,0.9839077097960822,-0.04921457918547112,0.001715224207131931,-0.04337613297157347,mixed,0.047222196689533646,-0.012687703559358887,0.1117116779952841,True,40
31,3809,3809,3812,2008-06-13,2008-06-13,2008-06-18,4,4,0.1831589623967311,0.18130162449940895,-0.08509490743280057,0.7969671374678535,-0.13665813627784668,-0.0010276266675122714,-0.04600597456018457,relapse,-0.03515210496971488,-0.10690112727338119,0.0729722773041918,True,40
32,3831,3831,3847,2008-07-16,2008-07-16,2008-08-07,6,17,0.2045817224656116,0.1817778731666424,-0.12911407331892288,1.1116266393174687,-0.007287702834671311,-0.006673656739742569,-0.050366237569639566,mixed,0.012504176794711386,-0.0059698135129410135,0.0815073092126026,True,40
33,3880,3880,3881,2008-09-24,2008-09-24,2008-09-25,2,2,0.3742323974576735,0.1841096652393317,-0.15961686778381867,1.1119863479184262,-0.08568331592777179,0.025470470523289924,-0.05918562915117498,relapse,-0.31472254693057256,-0.31472254693057256,0.14909775599373706,True,40
34,3900,3900,3916,2008-10-22,2008-10-22,2008-11-13,7,17,0.8689480566418832,0.1850802948337393,-0.35951929688086937,0.7819052583751338,-0.6522902828574376,0.006863960308998732,-0.22056355229498126,mixed,-0.014893992959095437,-0.1675860031210421,0.34619719244130065,True,40
35,3926,3926,3951,2008-11-28,2008-11-28,2009-01-06,19,26,0.6783765824141477,0.18638872856875247,-0.3315365334877822,0.9871159791327447,-0.15470481425261629,0.17733851917466734,-0.18925546973578888,mixed,-0.02209122714765044,-0.09840814094884132,0.2702716997346268,True,40
36,3965,3965,3974,2009-01-27,2009-01-27,2009-02-09,8,10,0.3534228744075735,0.18783484270264775,-0.3442759783397763,0.9418837863438447,-0.117600514559906,0.04797944603884283,-0.07620673733449568,relapse,-0.029534392303148804,-0.19425010344381033,0.14080704356170937,True,40
37,3999,3999,4021,2009-03-17,2009-03-17,2009-04-17,17,23,0.4236878084843929,0.18986955642902215,-0.34782758793494173,0.839576299429756,-0.18413873757582783,0.07999034360665712,-0.10313426730800289,recovery,0.14243000676197148,-0.011775393253054989,0.16880126337557927,True,40
38,4027,4027,4027,2009-04-27,2009-04-27,2009-04-27,1,1,0.3214073962361518,0.19097345102484384,-0.1319884517644031,0.6335514425975561,-0.15170188934399428,0.028477059047349623,-0.04261190448174007,mixed,0.04677176029511454,-0.0031453970195164382,0.1280517717443747,True,40
39,4228,4228,4229,2010-02-11,2010-02-11,2010-02-12,2,2,0.204316030806767,0.19337188475943248,-0.06022906389975624,0.6262524932655992,-0.1479333069304969,0.015753241061563717,-0.05126524370414098,recovery,0.11193539084172666,-0.0008325922457909085,0.08140145512196507,True,40
40,4301,4301,4317,2010-05-27,2010-05-27,2010-06-21,10,17,0.3209726883723213,0.19328839892087693,-0.09073327565920775,0.8573042063631928,-0.045153552639786876,0.029503242559145312,-0.0756411591150038,mixed,0.012016757528510835,-0.07289243341979579,0.12787857998585708,True,40
41,4328,4328,4346,2010-07-07,2010-07-07,2010-08-02,14,19,0.2279349020940725,0.19408831707788532,-0.12478092188285039,1.0533780377439919,-0.015814643926381905,0.018044145081361117,-0.056594031056479484,mixed,0.022171303208507354,-0.008269599926871596,0.09081143868288981,True,40
42,4608,4608,4633,2011-08-15,2011-08-15,2011-09-20,19,26,0.4355043590365506,0.19052987014866526,-0.11150334048685007,1.3161231938303626,-0.04317273266331367,0.0718269869205279,-0.1372874697301833,mixed,-0.0024931574809439194,-0.08391072562234336,0.17350908980344096,True,40
43,4640,4640,4659,2011-09-29,2011-09-29,2011-10-26,14,20,0.2825689644277037,0.192701703764015,-0.14074404044818756,0.8693213045442495,-0.08048339700854079,0.0278722871408455,-0.0680292147168647,mixed,0.0024997473081525,-0.0527359734287729,0.11257817013132801,True,40
44,4682,4682,4702,2011-11-29,2011-11-29,2011-12-28,8,21,0.2706291966438673,0.19415952178596682,-0.1085178163998547,0.9604076838713895,0.046039511612030626,0.003245413339337594,-0.0625206193063039,recovery,0.10500763284993697,0.00835463492073485,0.10782125278331123,True,40
45,5625,5625,5643,2015-08-31,2015-08-31,2015-09-25,13,19,0.2716604891855252,0.17987745694866028,-0.07018191547163255,1.2337015899407995,-0.06996922288426016,0.041946634293540556,-0.11446036046031668,mixed,0.0506123215871499,-0.04392278136453143,0.10823212956677213,True,40
46,5723,5723,5749,2016-01-21,2016-01-21,2016-02-29,17,27,0.2013634738709179,0.18019081238788046,-0.10994959865596421,1.0782791812577932,-0.04991551736859723,-0.011397648998934397,-0.060388578947447695,recovery,0.1004007790382293,-0.020515333293738003,0.08022512828182657,True,40
47,6242,6242,6254,2018-02-12,2018-02-12,2018-03-01,3,13,0.2534058850443693,0.17609487178500188,-0.07411550106802078,1.3455014522339441,-0.008099155983820994,0.005327983318536221,-0.08889186426811407,mixed,-0.0019738698424708323,-0.025774426221285007,0.1009593211929109,True,40
48,6277,6277,6290,2018-04-04,2018-04-04,2018-04-23,11,14,0.2140190676189896,0.1765481259016246,-0.07664399549337364,1.0069923438782813,-0.1122597935534452,0.011294101421444122,-0.060704650078692274,mixed,0.028001166942334343,-0.014569593607302145,0.08526723752042949,True,40
49,6424,6424,6437,2018-10-31,2018-10-31,2018-11-19,7,14,0.2384440518005149,0.17596968600638563,-0.07400117629870495,0.9373423423581794,-0.02291232809864749,0.019815961516735026,-0.061521202060634675,relapse,-0.07113087676770291,-0.12903644716593066,0.09499838414586251,True,40
50,6454,6454,6479,2018-12-14,2018-12-14,2019-01-23,15,26,0.2196216617095678,0.17657276202507552,-0.1087652984389692,0.627085795843957,-0.1676292723238247,-0.011831525185717975,-0.05584500358504387,mixed,0.06191245003789314,-0.09506303558600848,0.08749936443494512,True,40
51,6774,6774,6809,2020-03-25,2020-03-25,2020-05-14,32,36,0.9094129882929656,0.17596302974024158,-0.2662978443406444,0.7945336194702234,-0.6195141866973247,0.03376029360615363,-0.19807684979254148,mixed,0.1948618199657457,-0.002593619017290827,0.36231880710267883,True,40
52,6816,6816,6847,2020-05-26,2020-05-26,2020-07-09,17,32,0.2361677407903995,0.17696348274582469,-0.11084087575200541,0.7313450162480661,-0.12735562549801097,0.013735610898217846,-0.03103474431514726,recovery,0.09769496790468368,0.0051158623692049154,0.09409148013151825,True,40
53,6896,6896,6907,2020-09-17,2020-09-17,2020-10-02,7,12,0.2138683019320517,0.17778457241569082,-0.061112613751077016,0.5660002570248996,-0.2512627443592377,0.0058235574508875496,-0.06888329386423905,recovery,0.05593170444509865,-0.03545815039693723,0.08520717103298478,True,40
54,7246,7246,7264,2022-02-07,2022-02-07,2022-03-04,4,19,0.1971871484795639,0.17638990403004565,-0.06374165908812246,0.9773292750253488,-0.0429742117413561,-0.005907506047630949,-0.05885310401953405,relapse,0.01156190939835211,-0.06933327841875636,0.07856124041861458,True,40
55,7270,7270,7277,2022-03-14,2022-03-14,2022-03-23,6,8,0.237314740195223,0.1771512252524173,-0.12708557999801573,0.9440908769770417,-0.055871864589479986,-0.005810415603192943,-0.055656331642701444,mixed,-0.0399763045289917,-0.04218950321407666,0.09454845563269644,True,40
56,7308,7308,7330,2022-05-06,2022-05-06,2022-06-08,13,23,0.2993251982392771,0.17782360473308698,-0.1362586875246692,1.1380486222284867,-0.0446334081852684,-0.001603131323051247,-0.06723845725243534,relapse,-0.06426471451308935,-0.10864489087105023,0.11925401347675763,True,40
57,7338,7338,7356,2022-06-21,2022-06-21,2022-07-18,16,19,0.3035928770456373,0.17849167693480203,-0.20901747838327667,1.036576903283268,-0.08400912819292827,0.004496770605232535,-0.10615196908385775,recovery,0.1375208969187589,-0.001813074733735598,0.12095429741169487,True,40
58,7392,7392,7395,2022-09-07,2022-09-07,2022-09-12,4,4,0.2098711211423826,0.17985113230121266,-0.1344422183989773,0.7653051929682467,-0.11963821432779562,-0.001080417653184753,-0.05661310282604216,relapse,-0.05372236647913975,-0.09994202464404545,0.08361465608748667,True,40
59,7419,7419,7437,2022-10-14,2022-10-14,2022-11-09,12,19,0.272109286444349,0.1803563571390836,-0.16430197711155825,0.9478801911923886,-0.09871046040727621,-0.014325136389198759,-0.06441678102896166,recovery,0.11553828396197141,0.021754198270202307,0.1084109346746178,True,40
60,7443,7443,7450,2022-11-17,2022-11-17,2022-11-29,6,8,0.2831733036911341,0.1809974927026416,-0.0787528878298055,0.4384976149545646,-0.30291632665430634,-0.0011406070261203607,-0.03311131970541206,mixed,-0.002414598342399654,-0.040204035506143154,0.1128189446571267,True,40
61,7468,7468,7481,2022-12-23,2022-12-23,2023-01-13,8,14,0.2093134508053907,0.181623182772581,-0.10111874717910663,0.7837828744873254,-0.06678323332114999,-0.000939696668098065,-0.05020376482809276,recovery,0.04635560100370073,-0.01632250334766372,0.08339247490703672,True,40
62,8024,8024,8036,2025-03-17,2025-03-17,2025-04-02,9,13,0.2032275652272225,0.17739841160173622,-0.07469015161827719,0.9597474189150916,-0.0645299556840235,0.011651958101962637,-0.04238435281380666,relapse,0.037830031883415716,-0.12197223577089822,0.08096780005498264,True,40
63,8047,8047,8062,2025-04-17,2025-04-17,2025-05-09,14,16,0.5060683921488114,0.17779555585575266,-0.1385744016944428,0.4257732882076654,-0.6789300781246761,0.0034824656238408294,-0.12212414475110107,recovery,0.14488713223134364,-0.02380270712392807,0.20162247352537213,True,40
